s,m/s,m/s,Pa,m/s,,,,
 1.3758062E-001, 2.2599599E-001, 2.6538743E-001, 1.6027730E+000, 2.4764582E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3887184E-001, 2.2767454E-001, 2.6739417E-001, 1.6293356E+000, 9.9912863E-006, 5.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4016306E-001, 2.2943822E-001, 2.6949731E-001, 1.6638009E+000, 1.8256727E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4145428E-001, 2.3112762E-001, 2.7151584E-001, 1.6509762E+000, 1.5862746E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4261021E-001, 2.3265711E-001, 2.7334103E-001, 1.6595920E+000, 9.9675111E-006, 2.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4376614E-001, 2.3420386E-001, 2.7519454E-001, 1.6611050E+000, 9.9900938E-006, 5.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4492206E-001, 2.3577902E-001, 2.7707925E-001, 1.6942296E+000, 9.9972197E-006, 8.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4607799E-001, 2.3722015E-001, 2.7880638E-001, 1.6164411E+000, 2.8366954E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4723392E-001, 2.3868288E-001, 2.8056036E-001, 1.5791036E+000, 9.9828106E-006, 5.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4838984E-001, 2.4022138E-001, 2.8240717E-001, 1.6412455E+000, 1.9037221E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4954577E-001, 2.4181642E-001, 2.8431809E-001, 1.7022112E+000, 1.3998239E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5070170E-001, 2.4320593E-001, 2.8598833E-001, 1.5841030E+000, 4.5201566E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5185763E-001, 2.4419084E-001, 2.8718802E-001, 1.2428375E+000, 9.0211593E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5301355E-001, 2.4501155E-001, 2.8820111E-001, 9.9882541E-001, 3.4320282E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5416948E-001, 2.4586081E-001, 2.8924862E-001, 9.9404381E-001, 1.2063241E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5532541E-001, 2.4680858E-001, 2.9041033E-001, 1.0600800E+000, 2.8878776E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5648133E-001, 2.4774367E-001, 2.9156007E-001, 1.0709796E+000, 9.9862286E-006, 3.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5763726E-001, 2.4871102E-001, 2.9274141E-001, 1.0651032E+000, 9.9952995E-006, 9.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5879319E-001, 2.4971399E-001, 2.9396887E-001, 1.0950239E+000, 9.9979304E-006, 8.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5994911E-001, 2.5072098E-001, 2.9520156E-001, 1.1004286E+000, 9.9934123E-006, 1.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6110504E-001, 2.5172971E-001, 2.9643666E-001, 1.1026428E+000, 9.9727056E-006, 1.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6226097E-001, 2.5265105E-001, 2.9756928E-001, 1.0506927E+000, 1.8722456E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6341690E-001, 2.5358065E-001, 2.9871050E-001, 1.0261320E+000, 9.9667552E-006, 3.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6457282E-001, 2.5455875E-001, 2.9991519E-001, 1.0596103E+000, 1.1533281E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6572875E-001, 2.5556716E-001, 3.0115192E-001, 1.0981813E+000, 9.9982961E-006, 7.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6688468E-001, 2.5649380E-001, 3.0229276E-001, 1.0539380E+000, 1.7599303E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6804060E-001, 2.5742834E-001, 3.0344162E-001, 1.0295033E+000, 9.9790152E-006, 3.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6919653E-001, 2.5840836E-001, 3.0465092E-001, 1.0610861E+000, 1.0570389E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7023340E-001, 2.5929124E-001, 3.0573926E-001, 1.1004037E+000, 9.9556474E-006, 2.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7127026E-001, 2.6014658E-001, 3.0679151E-001, 1.0632939E+000, 9.9987737E-006, 4.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7230713E-001, 2.6107118E-001, 3.0792817E-001, 1.0958011E+000, 1.4659641E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7334399E-001, 2.6197733E-001, 3.0904490E-001, 1.1135252E+000, 9.9827644E-006, 4.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7438086E-001, 2.6283076E-001, 3.1009731E-001, 1.0634788E+000, 1.2089102E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7541772E-001, 2.6366050E-001, 3.1112517E-001, 1.0211054E+000, 9.9997778E-006, 4.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7645459E-001, 2.6448833E-001, 3.1215179E-001, 1.0185204E+000, 9.9489633E-006, 4.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7749145E-001, 2.6531395E-001, 3.1317708E-001, 1.0165432E+000, 9.7404006E-006, 5.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7852832E-001, 2.6623320E-001, 3.1431308E-001, 1.0790262E+000, 2.0871432E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7956518E-001, 2.6714505E-001, 3.1544373E-001, 1.1075867E+000, 9.9928362E-006, 3.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8060205E-001, 2.6800855E-001, 3.1651132E-001, 1.0730468E+000, 1.0828702E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8163891E-001, 2.6884174E-001, 3.1754897E-001, 1.0292776E+000, 9.9973611E-006, 7.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8267578E-001, 2.6967234E-001, 3.1858475E-001, 1.0257290E+000, 9.9637313E-006, 5.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8371265E-001, 2.7058648E-001, 3.1971993E-001, 1.0778254E+000, 1.8534659E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8474951E-001, 2.7149205E-001, 3.2084817E-001, 1.1041760E+000, 9.9610220E-006, 3.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8578638E-001, 2.7235164E-001, 3.2191647E-001, 1.0706148E+000, 1.0186466E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8682324E-001, 2.7318725E-001, 3.2296176E-001, 1.0300305E+000, 9.9956194E-006, 5.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8786011E-001, 2.7401995E-001, 3.2400483E-001, 1.0265432E+000, 9.9964548E-006, 6.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8889697E-001, 2.7485046E-001, 3.2504630E-001, 1.0239580E+000, 9.9722558E-006, 4.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8993384E-001, 2.7576607E-001, 3.2618868E-001, 1.0784283E+000, 1.8701829E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9097070E-001, 2.7667295E-001, 3.2732368E-001, 1.1055489E+000, 9.9766680E-006, 3.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9200757E-001, 2.7753290E-001, 3.2839752E-001, 1.0715484E+000, 1.0589031E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9304443E-001, 2.7836685E-001, 3.2944577E-001, 1.0305200E+000, 9.9970383E-006, 6.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9408130E-001, 2.7919841E-001, 3.3049204E-001, 1.0272789E+000, 9.9873428E-006, 5.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9511816E-001, 2.8011244E-001, 3.3163612E-001, 1.0792560E+000, 1.8114574E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9615503E-001, 2.8101762E-001, 3.3277237E-001, 1.1055624E+000, 9.9942831E-006, 3.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9719189E-001, 2.8187669E-001, 3.3384831E-001, 1.0718857E+000, 1.0358020E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9822876E-001, 2.8271173E-001, 3.3490070E-001, 1.0316800E+000, 9.9968774E-006, 5.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9916147E-001, 2.8348485E-001, 3.3587373E-001, 1.0402681E+000, 9.9981546E-006, 5.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0009418E-001, 2.8421381E-001, 3.3679590E-001, 1.0257612E+000, 9.9992870E-006, 8.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0102688E-001, 2.8467354E-001, 3.3740220E-001, 7.8771075E-001, 5.9279693E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0195959E-001, 2.8492679E-001, 3.3777055E-001, 5.0140605E-001, 4.5573953E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0289230E-001, 2.8507524E-001, 3.3801824E-001, 3.4161075E-001, 1.8834541E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0382501E-001, 2.8526328E-001, 3.3831273E-001, 3.3361867E-001, 1.4288882E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0475771E-001, 2.8553308E-001, 3.3870224E-001, 4.0998893E-001, 2.2450138E-005, 1.0000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0569042E-001, 2.8581024E-001, 3.3910174E-001, 4.2872585E-001, 9.9891442E-006, 3.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0662313E-001, 2.8611027E-001, 3.3952527E-001, 4.4700247E-001, 9.9965378E-006, 6.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0755584E-001, 2.8641428E-001, 3.3995554E-001, 4.5032142E-001, 9.9990866E-006, 1.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0848854E-001, 2.8670419E-001, 3.4037203E-001, 4.4297266E-001, 9.9866834E-006, 3.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0942125E-001, 2.8698956E-001, 3.4078045E-001, 4.3248002E-001, 9.8815550E-006, 1.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1035396E-001, 2.8727656E-001, 3.4119223E-001, 4.2661484E-001, 9.9495758E-006, 9.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1128667E-001, 2.8754019E-001, 3.4158321E-001, 3.9682841E-001, 9.9918947E-006, 5.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1221937E-001, 2.8780156E-001, 3.4196791E-001, 3.9074727E-001, 9.9495297E-006, 1.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1315208E-001, 2.8807497E-001, 3.4236920E-001, 3.9859715E-001, 9.9903533E-006, 3.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1408479E-001, 2.8834579E-001, 3.4277088E-001, 4.0724958E-001, 9.9513512E-006, 2.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1501750E-001, 2.8861778E-001, 3.4316881E-001, 4.0821009E-001, 9.9875528E-006, 2.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1595021E-001, 2.8890592E-001, 3.4358979E-001, 4.2247433E-001, 9.9965849E-006, 3.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1688291E-001, 2.8918839E-001, 3.4400712E-001, 4.2757054E-001, 9.9954504E-006, 2.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
