Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.687E-02, 9.692E-02, 3.413E-02, 1.683E-01, 3.860E-02, 5.079E-02, 4.269E-01, 0.000E+00, 7.172E-04, 0.000E+00, 7.884E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.221E-01
    1, 7.219E-02, 9.257E-02, 3.415E-02, 1.629E-01, 3.845E-02, 5.014E-02, 3.789E-01, 0.000E+00, 6.983E-04, 0.000E+00, 9.442E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.244E-01
    2, 1.101E-01, 9.090E-02, 3.419E-02, 1.632E-01, 3.883E-02, 4.937E-02, 3.429E-01, 0.000E+00, 6.807E-04, 0.000E+00, 9.427E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.244E-01
    3, 4.092E-02, 1.136E-01, 4.018E-02, 1.753E-01, 4.541E-02, 5.680E-02, 4.177E-01, 0.000E+00, 7.012E-04, 0.000E+00, 3.378E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.244E-01
