Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.916E+01, 2.102E+01, 8.065E+00, 3.416E+01, 1.253E+01, 1.875E+01, 2.623E+01, 0.000E+00, 7.918E+00, 0.000E+00, 6.494E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.128E+02
    1, 1.591E+01, 1.863E+01, 7.917E+00, 3.392E+01, 1.236E+01, 1.654E+01, 2.915E+01, 0.000E+00, 7.767E+00, 0.000E+00, 7.057E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.128E+02
    2, 1.780E+01, 2.069E+01, 8.105E+00, 3.461E+01, 1.286E+01, 1.899E+01, 2.725E+01, 0.000E+00, 7.929E+00, 0.000E+00, 6.452E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.128E+02
    3, 1.705E+01, 4.014E+01, 1.140E+01, 4.546E+01, 2.484E+01, 1.875E+01, 2.816E+01, 0.000E+00, 1.657E+01, 0.000E+00, 1.040E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.128E+02
