s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 2.1327311E-001, 2.7475566E-001, 3.2674092E-001, 1.5870362E+000, 5.1198619E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1414898E-001, 2.7598855E-001, 3.2825952E-001, 1.6242442E+000, 5.4399336E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1502484E-001, 2.7725530E-001, 3.2982169E-001, 1.6544160E+000, 5.1990091E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1590071E-001, 2.7855947E-001, 3.3141804E-001, 1.6777763E+000, 5.3750232E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1677658E-001, 2.7990453E-001, 3.3304139E-001, 1.6947247E+000, 4.9945691E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1765244E-001, 2.8129289E-001, 3.3468737E-001, 1.7058003E+000, 4.6633323E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1852831E-001, 2.8272516E-001, 3.3635450E-001, 1.7116351E+000, 4.6309731E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1940418E-001, 2.8419967E-001, 3.3804402E-001, 1.7129035E+000, 3.9830790E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2028004E-001, 2.8571245E-001, 3.3975923E-001, 1.7102716E+000, 3.4322494E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2115591E-001, 2.8725751E-001, 3.4150474E-001, 1.7043525E+000, 3.2482551E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2203178E-001, 2.8880879E-001, 3.4325877E-001, 1.6998806E+000, 2.8311346E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2290764E-001, 2.9036809E-001, 3.4502998E-001, 1.6941749E+000, 2.2288285E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2378351E-001, 2.9193036E-001, 3.4681183E-001, 1.6872942E+000, 2.4810245E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2465938E-001, 2.9349471E-001, 3.4861414E-001, 1.6792629E+000, 1.7363298E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2553524E-001, 2.9505873E-001, 3.5042851E-001, 1.6701082E+000, 2.4644364E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2641111E-001, 2.9661894E-001, 3.5226486E-001, 1.6598376E+000, 2.1291958E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2728697E-001, 2.9817560E-001, 3.5411351E-001, 1.6484512E+000, 2.5190086E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2816284E-001, 2.9972274E-001, 3.5598329E-001, 1.6359434E+000, 2.5394186E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2903871E-001, 3.0125767E-001, 3.5787253E-001, 1.6222954E+000, 2.8698165E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2991457E-001, 3.0276522E-001, 3.5979302E-001, 1.5895343E+000, 3.1245252E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3079044E-001, 3.0423538E-001, 3.6174091E-001, 1.5539174E+000, 3.4815060E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3166631E-001, 3.0566681E-001, 3.6370200E-001, 1.5153006E+000, 4.1021930E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3254217E-001, 3.0705924E-001, 3.6565944E-001, 1.4735436E+000, 4.4307030E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3341804E-001, 3.0841195E-001, 3.6759410E-001, 1.4285304E+000, 5.1000493E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3429391E-001, 3.0972253E-001, 3.6948535E-001, 1.3802063E+000, 5.6239977E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3516977E-001, 3.1098655E-001, 3.7131239E-001, 1.3286067E+000, 5.7059089E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3604564E-001, 3.1219823E-001, 3.7305568E-001, 1.2738639E+000, 6.1071872E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3692151E-001, 3.1335147E-001, 3.7469807E-001, 1.2161904E+000, 6.2884022E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3779737E-001, 3.1444056E-001, 3.7622564E-001, 1.1558544E+000, 6.4977211E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3867324E-001, 3.1546052E-001, 3.7762807E-001, 1.0931496E+000, 6.6739236E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3954911E-001, 3.1640705E-001, 3.7889878E-001, 1.0283674E+000, 6.8079496E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4042497E-001, 3.1727645E-001, 3.8003466E-001, 9.6177415E-001, 6.9256472E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4130084E-001, 3.1806567E-001, 3.8103570E-001, 8.9359622E-001, 7.0052933E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4217671E-001, 3.1877232E-001, 3.8190445E-001, 8.2401522E-001, 7.0733120E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4305257E-001, 3.1939491E-001, 3.8264552E-001, 7.5317106E-001, 7.1315617E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4392844E-001, 3.1993292E-001, 3.8326508E-001, 6.8117142E-001, 7.1647192E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4480431E-001, 3.2038691E-001, 3.8377047E-001, 6.0810466E-001, 7.1932655E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4568017E-001, 3.2075848E-001, 3.8416985E-001, 5.3405405E-001, 7.2108634E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4655604E-001, 3.2105013E-001, 3.8447186E-001, 4.5911145E-001, 7.2071629E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4743191E-001, 3.2126509E-001, 3.8468541E-001, 3.8338886E-001, 7.2094651E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4830777E-001, 3.2140703E-001, 3.8481941E-001, 3.0702696E-001, 7.1622359E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4918364E-001, 3.2147978E-001, 3.8488254E-001, 2.3019990E-001, 7.0880614E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5005951E-001, 3.2148714E-001, 3.8488311E-001, 1.5311620E-001, 6.9865601E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5093537E-001, 3.2140292E-001, 3.8480194E-001, 1.0064122E-002, 1.0214788E-002, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5181124E-001, 3.2126011E-001, 3.8467213E-001,-6.6502137E-002, 1.0611796E-002, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5268710E-001, 3.2106150E-001, 3.8449960E-001,-1.4241996E-001, 1.0307295E-002, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5356297E-001, 3.2080918E-001, 3.8428941E-001,-2.1741239E-001, 1.0238989E-002, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5443884E-001, 3.2050445E-001, 3.8404558E-001,-2.9122678E-001, 9.4856037E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5531470E-001, 3.2014757E-001, 3.8377092E-001,-3.6365876E-001, 9.1201966E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5619057E-001, 3.1973746E-001, 3.8346673E-001,-4.3457668E-001, 8.5677482E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5706644E-001, 3.1927153E-001, 3.8313244E-001,-5.0394207E-001, 8.4057603E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5794230E-001, 3.1874556E-001, 3.8276512E-001,-5.7181961E-001, 8.1043277E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5881817E-001, 3.1815416E-001, 3.8235904E-001,-6.3837057E-001, 7.6908951E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5969404E-001, 3.1748465E-001, 3.8190090E-001,-7.2267259E-001, 7.1865917E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6056990E-001, 3.1673127E-001, 3.8137741E-001,-8.0598045E-001, 6.7207006E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6144577E-001, 3.1589025E-001, 3.8077293E-001,-8.8858593E-001, 6.5625872E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6232164E-001, 3.1496075E-001, 3.8007099E-001,-9.7063796E-001, 6.3004537E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6319750E-001, 3.1394525E-001, 3.7925614E-001,-1.0520859E+000, 5.9411148E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6407337E-001, 3.1284941E-001, 3.7831588E-001,-1.1326528E+000, 5.7705366E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6494924E-001, 3.1168135E-001, 3.7724230E-001,-1.2118416E+000, 5.6350954E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6582510E-001, 3.1045051E-001, 3.7603324E-001,-1.2889700E+000, 5.4166586E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6670097E-001, 3.0916650E-001, 3.7469283E-001,-1.3632293E+000, 5.1168979E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6757684E-001, 3.0783800E-001, 3.7323140E-001,-1.4337556E+000, 4.7428173E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6845270E-001, 3.0647210E-001, 3.7166472E-001,-1.4997051E+000, 4.3058975E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6932857E-001, 3.0507408E-001, 3.7001283E-001,-1.5603215E+000, 3.8250688E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7020444E-001, 3.0364760E-001, 3.6829849E-001,-1.6149894E+000, 3.3046305E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7108030E-001, 3.0219522E-001, 3.6654561E-001,-1.6632684E+000, 3.0195639E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7195617E-001, 3.0072315E-001, 3.6478003E-001,-1.7049061E+000, 3.0006479E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7283204E-001, 2.9923331E-001, 3.6301985E-001,-1.7398712E+000, 2.8666842E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7370790E-001, 2.9772971E-001, 3.6127919E-001,-1.7616551E+000, 2.7517025E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7458377E-001, 2.9621496E-001, 3.5957051E-001,-1.7784550E+000, 2.5846706E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7545964E-001, 2.9469496E-001, 3.5788917E-001,-1.7866546E+000, 3.0655452E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7633550E-001, 2.9317137E-001, 3.5624659E-001,-1.7939944E+000, 3.0049053E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7711796E-001, 2.9180966E-001, 3.5481738E-001,-1.7965427E+000, 2.6979029E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7790041E-001, 2.9044981E-001, 3.5342707E-001,-1.7960393E+000, 2.3250112E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7868286E-001, 2.8909363E-001, 3.5206982E-001,-1.7935620E+000, 2.1200022E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7946532E-001, 2.8774320E-001, 3.5074611E-001,-1.7893870E+000, 1.7929770E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8024777E-001, 2.8640055E-001, 3.4945574E-001,-1.7835730E+000, 1.5650541E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8103023E-001, 2.8506755E-001, 3.4819793E-001,-1.7761711E+000, 1.8032831E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8181268E-001, 2.8374593E-001, 3.4697141E-001,-1.7672242E+000, 2.0258904E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8259513E-001, 2.8243139E-001, 3.4576144E-001,-1.7567663E+000, 2.8043996E-003, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8337759E-001, 2.8113115E-001, 3.4457943E-001,-1.7448016E+000, 2.4894692E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8416004E-001, 2.7984632E-001, 3.4342345E-001,-1.7313551E+000, 2.7888437E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8494249E-001, 2.7857781E-001, 3.4229142E-001,-1.7164364E+000, 3.0947742E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8572495E-001, 2.7734885E-001, 3.4121024E-001,-1.6793841E+000, 3.3215413E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8650740E-001, 2.7616033E-001, 3.4017447E-001,-1.6389162E+000, 3.5176318E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8728986E-001, 2.7501279E-001, 3.3917886E-001,-1.5950070E+000, 4.0376504E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8807231E-001, 2.7390625E-001, 3.3821949E-001,-1.5476114E+000, 4.0731102E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8885476E-001, 2.7284019E-001, 3.3729452E-001,-1.4967071E+000, 4.4275973E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8963722E-001, 2.7181380E-001, 3.3640384E-001,-1.4423492E+000, 4.7338970E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9041967E-001, 2.7082632E-001, 3.3554807E-001,-1.3846892E+000, 4.9881351E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9120213E-001, 2.6987744E-001, 3.3472775E-001,-1.3239474E+000, 5.2170769E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9198458E-001, 2.6896777E-001, 3.3394331E-001,-1.2603650E+000, 5.4561965E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9276703E-001, 2.6809897E-001, 3.3319553E-001,-1.1941702E+000, 5.6193075E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9354949E-001, 2.6727366E-001, 3.3248609E-001,-1.1255689E+000, 5.7017311E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9433194E-001, 2.6649507E-001, 3.3181788E-001,-1.0547554E+000, 5.7234253E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9511440E-001, 2.6576652E-001, 3.3119490E-001,-9.8192762E-001, 5.7267693E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9589685E-001, 2.6509111E-001, 3.3062200E-001,-9.0729858E-001, 6.1470343E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9667930E-001, 2.6447152E-001, 3.3010446E-001,-8.3109965E-001, 5.8338540E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9746176E-001, 2.6390991E-001, 3.2964769E-001,-7.5357872E-001, 5.8771465E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9824421E-001, 2.6340797E-001, 3.2925694E-001,-6.7499648E-001, 5.9078452E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9902666E-001, 2.6296697E-001, 3.2893712E-001,-5.9562378E-001, 5.9132854E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9980912E-001, 2.6258785E-001, 3.2869263E-001,-5.1574121E-001, 5.8976739E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0059157E-001, 2.6227122E-001, 3.2852725E-001,-4.3564004E-001, 5.8597503E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0137403E-001, 2.6201745E-001, 3.2844397E-001,-3.5562324E-001, 5.8410432E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0215648E-001, 2.6182657E-001, 3.2844488E-001,-2.7600590E-001, 5.7792798E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0293893E-001, 2.6169821E-001, 3.2853103E-001,-1.9711643E-001, 5.7243381E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0372139E-001, 2.6163142E-001, 3.2870240E-001,-1.1930095E-001, 5.6248709E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0450384E-001, 2.6162432E-001, 3.2895781E-001,-4.2932473E-002, 5.4736115E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0528630E-001, 2.6167380E-001, 3.2929481E-001, 3.1575744E-002, 5.2652173E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0606875E-001, 2.6177527E-001, 3.2970939E-001, 1.0375682E-001, 5.0026262E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0685120E-001, 2.6192259E-001, 3.3019572E-001, 1.7308364E-001, 4.7169786E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0763366E-001, 2.6210837E-001, 3.3074574E-001, 2.3897567E-001, 4.3724831E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0841611E-001, 2.6232463E-001, 3.3134905E-001, 3.0082251E-001, 3.9967538E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0919857E-001, 2.6256600E-001, 3.3199695E-001, 3.7438223E-001, 3.5987325E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0998102E-001, 2.6282547E-001, 3.3267340E-001, 4.4107112E-001, 3.3669619E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1076347E-001, 2.6309825E-001, 3.3336157E-001, 5.0029588E-001, 3.2882588E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1154593E-001, 2.6338220E-001, 3.3404527E-001, 5.5167576E-001, 3.1442827E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1232838E-001, 2.6367642E-001, 3.3471169E-001, 5.8535275E-001, 3.0244283E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1311083E-001, 2.6398027E-001, 3.3535587E-001, 6.1289833E-001, 3.0139446E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1389329E-001, 2.6430399E-001, 3.3595318E-001, 6.4709197E-001, 3.7542659E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1467574E-001, 2.6463661E-001, 3.3653165E-001, 6.5847862E-001, 3.0684081E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1545820E-001, 2.6498093E-001, 3.3708740E-001, 6.6918832E-001, 2.9225576E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1624065E-001, 2.6533567E-001, 3.3762457E-001, 6.7311320E-001, 2.8312611E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1702310E-001, 2.6570101E-001, 3.3814460E-001, 6.7357808E-001, 2.8716506E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1780556E-001, 2.6608040E-001, 3.3864442E-001, 6.7079256E-001, 1.7860650E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1858801E-001, 2.6646937E-001, 3.3913284E-001, 6.6504556E-001, 2.7681790E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1937047E-001, 2.6686975E-001, 3.3961131E-001, 6.5653662E-001, 1.8384025E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2015292E-001, 2.6728021E-001, 3.4008616E-001, 6.4126869E-001, 1.8478084E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2093537E-001, 2.6769659E-001, 3.4056566E-001, 6.2284218E-001, 2.1442392E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2171783E-001, 2.6811378E-001, 3.4105741E-001, 6.0141424E-001, 2.5323229E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2250028E-001, 2.6852596E-001, 3.4156930E-001, 5.7018898E-001, 2.8553828E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2328274E-001, 2.6892519E-001, 3.4210991E-001, 5.3521385E-001, 2.7403954E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2406519E-001, 2.6930472E-001, 3.4268205E-001, 4.8792169E-001, 2.8870007E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2484764E-001, 2.6965439E-001, 3.4328806E-001, 4.2655380E-001, 2.9991225E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2563010E-001, 2.6996535E-001, 3.4391914E-001, 3.5951795E-001, 3.1863601E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2641255E-001, 2.7023313E-001, 3.4455520E-001, 2.8671458E-001, 3.5234999E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2719500E-001, 2.7045344E-001, 3.4517106E-001, 2.0819670E-001, 3.8841811E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2797746E-001, 2.7062466E-001, 3.4574182E-001, 1.3709208E-001, 4.2354036E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2875991E-001, 2.7074183E-001, 3.4624211E-001, 6.1747948E-002, 4.5326694E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2954237E-001, 2.7079899E-001, 3.4664896E-001,-1.7331148E-002, 4.7803107E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3032482E-001, 2.7078912E-001, 3.4694323E-001,-9.9577719E-002, 4.9865543E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3110727E-001, 2.7070463E-001, 3.4711019E-001,-1.8442522E-001, 5.1621178E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3188973E-001, 2.7053805E-001, 3.4713964E-001,-2.7135260E-001, 5.2319681E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3267218E-001, 2.7029370E-001, 3.4704295E-001,-3.5990699E-001, 5.4183807E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3345464E-001, 2.6996727E-001, 3.4681779E-001,-4.4977131E-001, 5.5360277E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3423709E-001, 2.6955636E-001, 3.4646459E-001,-5.4066966E-001, 5.6423992E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3501954E-001, 2.6906077E-001, 3.4598628E-001,-6.3235215E-001, 5.7537628E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3580200E-001, 2.6848236E-001, 3.4538818E-001,-7.2457401E-001, 5.8531856E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3658445E-001, 2.6782458E-001, 3.4467780E-001,-8.1708858E-001, 5.9177387E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3736691E-001, 2.6709159E-001, 3.4386438E-001,-9.0965036E-001, 5.9305877E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3814936E-001, 2.6628752E-001, 3.4295834E-001,-1.0020206E+000, 5.8845257E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3893181E-001, 2.6541594E-001, 3.4197054E-001,-1.0939704E+000, 5.7811577E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3971427E-001, 2.6447963E-001, 3.4091159E-001,-1.1852808E+000, 5.6279034E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
