Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.242E+00, 5.652E-01, 2.447E-01, 7.895E-01, 4.104E+00, 2.204E-01, 1.801E+00, 0.000E+00, 1.398E-03, 0.000E+00, 5.232E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.492E+00
    1, 1.531E+00, 5.341E-01, 2.170E-01, 6.759E-01, 4.061E+00, 1.844E-01, 1.703E+00, 0.000E+00, 1.364E-03, 0.000E+00, 5.843E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.492E+00
    2, 1.881E+00, 5.156E-01, 2.332E-01, 7.372E-01, 4.105E+00, 2.074E-01, 1.202E+00, 0.000E+00, 1.332E-03, 0.000E+00, 6.100E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.492E+00
    3, 1.827E+00, 5.739E-01, 2.906E-01, 8.165E-01, 4.135E+00, 2.085E-01, 1.235E+00, 0.000E+00, 1.322E-03, 0.000E+00, 4.031E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.492E+00
