Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     34,      8,    429,      2,     81,      2,     11,  0.38218127E-17,      3,     48,      7,      1,  0.21398069E+03
     34,      1,    430,      2,     81,      1,     11,  0.19752808E-17,      3,     50,      9,      1,  0.31672747E+05
     34,      2,    431,      2,     81,      2,     10,  0.40196796E-16,      3,     50,      9,      1,  0.33979333E+05
     34,      3,    432,      2,     81,      2,     10,  0.40169690E-16,      3,     50,      9,      1,  0.21579584E+05
     34,      4,    433,      2,     81,      2,     10,  0.39790220E-16,      3,     50,      9,      1,  0.11652720E+05
     34,      5,    434,      2,     81,      2,     10,  0.40196796E-16,      3,     50,      9,      1,  0.58762977E+04
     34,      6,    435,      2,     81,      2,     10,  0.40196796E-16,      3,     50,      9,      1,  0.28434059E+04
     34,      7,    436,      2,     81,      2,     10,  0.40576266E-16,      3,     50,      9,      1,  0.13374386E+04
     34,      8,    437,      2,     81,      2,     10,  0.40576266E-16,      3,     50,      9,      1,  0.61758063E+03
     34,      9,    438,      2,     81,      2,     10,  0.40576266E-16,      3,     50,      9,      1,  0.28139420E+03
     35,      1,    439,      2,     81,      2,     10,  0.81179638E-16,      3,     50,      9,      1,  0.30377694E+05
     35,      2,    440,      2,     81,      2,     10,  0.14446994E-16,      3,     42,      7,      1,  0.21762852E+05
     35,      3,    441,      2,     81,      2,     10,  0.14148838E-16,      3,     42,      7,      1,  0.14046270E+05
     35,      4,    442,      2,     81,      2,     11,  0.14365679E-16,      3,     42,      7,      1,  0.68231350E+04
     35,      5,    443,      2,     81,      2,     10,  0.14148838E-16,      3,     42,      7,      1,  0.28936973E+04
     35,      6,    444,      2,     81,      2,     10,  0.14148838E-16,      3,     42,      7,      1,  0.11312660E+04
     35,      7,    445,      2,     81,      1,     10,  0.13945550E-16,      3,     42,      7,      1,  0.41476652E+03
     35,      1,    446,      2,     81,      2,     10,  0.62639781E-16,      3,     50,      9,      1,  0.31102343E+05
     35,      2,    447,      2,     81,      2,     10,  0.82128315E-17,      3,     42,      7,      1,  0.22997334E+05
     35,      3,    448,      2,     81,      2,     11,  0.79959910E-17,      3,     42,      7,      1,  0.14833858E+05
     35,      4,    449,      2,     81,      2,     11,  0.82128315E-17,      3,     42,      7,      1,  0.72056438E+04
     35,      5,    450,      2,     81,      2,     11,  0.80230961E-17,      3,     42,      7,      1,  0.30563364E+04
     35,      6,    451,      2,     81,      2,     11,  0.79417809E-17,      3,     42,      7,      1,  0.11949536E+04
     35,      7,    452,      2,     81,      2,     11,  0.79417809E-17,      3,     42,      7,      1,  0.43814548E+03
     35,      1,    453,      2,     81,      2,     10,  0.39844430E-17,      3,     50,     12,      1,  0.16015321E+05
     35,      2,    454,      2,     81,      2,     10,  0.26183482E-16,      3,     42,      7,      1,  0.18290987E+05
     35,      3,    455,      2,     81,      2,     10,  0.26508743E-16,      3,     42,      7,      1,  0.11902271E+05
     35,      4,    456,      2,     81,      2,     10,  0.26508743E-16,      3,     42,      7,      1,  0.58753308E+04
     35,      5,    457,      2,     81,      2,     10,  0.26481638E-16,      3,     42,      7,      1,  0.25540017E+04
     35,      6,    458,      2,     81,      2,     10,  0.26481638E-16,      3,     42,      7,      1,  0.10298657E+04
     35,      7,    459,      2,     81,      2,     10,  0.26508743E-16,      3,     42,      7,      1,  0.39102142E+03
     36,      1,    460,      3,     81,      6,      3,  0.11102230E-15,      3,     50,     12,      1,  0.18114834E+05
     36,      2,    461,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.20678377E+05
     36,      3,    462,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.13183034E+05
     36,      4,    463,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.64094918E+04
     36,      5,    464,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.27323797E+04
     36,      6,    465,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.10718979E+04
     36,      7,    466,      7,     81,      6,     16,  0.22204460E-15,      3,     42,      7,      1,  0.39300819E+03
     36,      1,    467,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.13432657E+04
     36,      2,    468,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.16052512E+04
     36,      3,    469,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.10174481E+04
     36,      4,    470,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.48805929E+03
     37,      1,    471,      3,     81,      6,      3,  0.11102230E-15,      3,     50,      9,      1,  0.30603245E+04
     37,      2,    472,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.36577513E+04
     37,      3,    473,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.23061644E+04
     37,      4,    474,      3,     81,      6,     16,  0.22204460E-15,      3,     42,      7,      1,  0.11154344E+04
     37,      5,    475,      3,     81,      6,      3,  0.11102230E-15,      3,     42,      7,      1,  0.47572046E+03
     37,      1,    476,      7,     81,      7,     10,  0.22204460E-15,      3,     50,      9,      1,  0.16332375E+05
     37,      2,    477,      6,     81,     11,     11,  0.22204460E-15,      3,     42,      7,      1,  0.18671201E+05
     37,      3,    478,      7,     81,      8,     12,  0.22204460E-15,      3,     42,      7,      1,  0.12059906E+05
     37,      4,    479,      5,     81,      9,      1,  0.22204460E-15,      3,     42,      7,      1,  0.60394699E+04
     37,      5,    480,      3,     81,     12,     15,  0.22204460E-15,      3,     42,      7,      1,  0.26975285E+04
     37,      6,    481,      3,     81,     16,      3,  0.11102230E-15,      3,     42,      7,      1,  0.11223972E+04
     37,      7,    482,      3,     81,     16,      3,  0.11102230E-15,      3,     42,      7,      1,  0.44050849E+03
     38,      1,    483,      6,     81,      7,     13,  0.22204460E-15,      3,     50,      9,      1,  0.14727251E+05
     38,      2,    484,      3,     81,      9,      1,  0.11102230E-15,      3,     42,      7,      1,  0.16778308E+05
     38,      3,    485,      3,     81,     13,     12,  0.22204460E-15,      3,     42,      7,      1,  0.10906499E+05
     38,      4,    486,      4,     81,     19,     20,  0.22204460E-15,      3,     42,      7,      1,  0.54261659E+04
     38,      5,    487,      3,     81,      9,      1,  0.11102230E-15,      3,     42,      7,      1,  0.23749162E+04
     38,      6,    488,      3,     81,      9,      1,  0.11102230E-15,      3,     42,      7,      1,  0.95805731E+03
     38,      7,    489,      3,     81,      9,      1,  0.11102230E-15,      3,     42,      7,      1,  0.36136763E+03
     38,      1,    490,      3,     81,      6,      3,  0.22204460E-15,      3,     50,      9,      1,  0.21321380E+05
     38,      2,    491,      4,     81,     12,      5,  0.22204460E-15,      3,     42,      7,      1,  0.22989131E+05
     38,      3,    492,      3,     81,     14,      4,  0.22204460E-15,      3,     42,      7,      1,  0.14387766E+05
     38,      4,    493,      4,     81,     18,     11,  0.22204460E-15,      3,     43,      8,      1,  0.71815823E+04
     38,      5,    494,      3,     81,      2,      7,  0.22204460E-15,      3,     43,      8,      1,  0.31855041E+04
     38,      6,    495,      4,     81,     12,     17,  0.22204460E-15,      3,     43,      8,      1,  0.13237933E+04
     38,      7,    496,      3,     81,      6,      4,  0.22204460E-15,      3,     43,      8,      1,  0.52329517E+03
     38,      8,    497,      3,     81,      6,      3,  0.22204460E-15,      3,     43,      8,      1,  0.19829083E+03
     39,      1,    498,      5,     81,      5,      4,  0.22204460E-15,      3,     50,      9,      1,  0.18369772E+05
     39,      2,    499,      3,     81,     20,     17,  0.22204460E-15,      3,     42,      7,      1,  0.20442687E+05
     39,      3,    500,      4,     81,      7,      4,  0.22204460E-15,      3,     42,      7,      1,  0.13067450E+05
     39,      4,    501,      3,     81,     16,      4,  0.22204460E-15,      3,     43,      8,      1,  0.64665733E+04
     39,      5,    502,      4,     81,     12,      8,  0.22204460E-15,      3,     43,      8,      1,  0.28169494E+04
     39,      6,    503,      3,     81,     14,      4,  0.22204460E-15,      3,     43,      8,      1,  0.11306192E+04
     39,      7,    504,      4,     81,      6,      7,  0.22204460E-15,      3,     43,      8,      1,  0.42649853E+03
     39,      1,    505,      6,     81,      7,     18,  0.22204460E-15,      3,     50,      9,      1,  0.18565977E+05
     39,      2,    506,      3,     81,      2,      2,  0.22204460E-15,      3,     42,      7,      1,  0.20137947E+05
     39,      3,    507,      3,     81,     20,     19,  0.22204460E-15,      3,     42,      7,      1,  0.13160156E+05
     39,      4,    508,      3,     81,     16,      5,  0.22204460E-15,      3,     42,      7,      1,  0.66135305E+04
     39,      5,    509,      4,     81,      1,      3,  0.22204460E-15,      3,     42,      7,      1,  0.29718518E+04
     39,      6,    510,      4,     81,      9,     12,  0.22204460E-15,      3,     42,      7,      1,  0.12500308E+04
     39,      7,    511,      5,     81,     15,      3,  0.22204460E-15,      3,     42,      7,      1,  0.49683273E+03
     40,      1,    512,      6,     81,     16,      6,  0.22204460E-15,      3,     50,      9,      1,  0.23065848E+05
     40,      2,    513,      3,     81,      4,      1,  0.11102230E-15,      3,     42,      7,      1,  0.24347402E+05
     40,      3,    514,      3,     81,      8,      1,  0.22204460E-15,      3,     42,      7,      1,  0.15684928E+05
     40,      4,    515,      4,     81,     13,      9,  0.22204460E-15,      3,     42,      7,      1,  0.78091103E+04
     40,      5,    516,      4,     81,      8,     14,  0.22204460E-15,      3,     42,      7,      1,  0.34468685E+04
     40,      6,    517,      4,     81,     13,      9,  0.22204460E-15,      3,     42,      7,      1,  0.14067304E+04
     40,      7,    518,      3,     81,      4,      1,  0.11102230E-15,      3,     42,      7,      1,  0.53718367E+03
     40,      8,    519,      3,     81,      4,      1,  0.11102230E-15,      3,     42,      7,      1,  0.19416111E+03
     40,      1,    520,      3,     81,      4,      4,  0.22204460E-15,      3,     50,     12,      1,  0.29041411E+05
     40,      2,    521,      3,     81,     15,     10,  0.22204460E-15,      3,     50,     14,      1,  0.32085115E+05
     40,      3,    522,      4,     81,     16,      1,  0.22204460E-15,      3,     50,     14,      1,  0.19686254E+05
     40,      4,    523,      3,     81,      4,      1,  0.22204460E-15,      3,     50,     14,      1,  0.98172290E+04
     40,      5,    524,      3,     81,     12,      3,  0.22204460E-15,      3,     50,     14,      1,  0.44684052E+04
     40,      6,    525,      3,     81,      4,      1,  0.22204460E-15,      3,     50,     14,      1,  0.19100982E+04
     40,      7,    526,      3,     81,      4,      1,  0.22204460E-15,      3,     50,     14,      1,  0.77704919E+03
     40,      8,    527,      3,     81,     17,      4,  0.22204460E-15,      3,     50,     14,      1,  0.30456526E+03
     41,      1,    528,      3,     81,     14,      6,  0.22204460E-15,      3,     50,     14,      1,  0.26854076E+05
     41,      2,    529,      3,     81,      1,     18,  0.22204460E-15,      3,     42,      7,      1,  0.26481044E+05
     41,      3,    530,      6,     81,     12,     20,  0.22204460E-15,      3,     42,      7,      1,  0.17012710E+05
     41,      4,    531,      6,     81,      8,      3,  0.22204460E-15,      3,     42,      7,      1,  0.84635777E+04
     41,      5,    532,      3,     81,     14,      6,  0.22204460E-15,      3,     42,      7,      1,  0.37565133E+04
     41,      6,    533,      4,     81,      5,      7,  0.22204460E-15,      3,     42,      7,      1,  0.15491937E+04
     41,      7,    534,      4,     81,     20,     15,  0.22204460E-15,      3,     42,      7,      1,  0.59917725E+03
     41,      8,    535,      5,     81,     16,     17,  0.22204460E-15,      3,     42,      7,      1,  0.21966022E+03
     41,      1,    536,      4,     81,     19,      2,  0.22204460E-15,      3,     50,      8,      8,  0.70056894E+04
     41,      2,    537,      3,     81,      3,      8,  0.22204460E-15,      3,     50,      9,      1,  0.76207206E+04
     41,      3,    538,      5,     81,     16,     10,  0.22204460E-15,      3,     42,      7,      1,  0.52213751E+04
     41,      4,    539,      3,     81,     15,     14,  0.22204460E-15,      3,     42,      7,      1,  0.26895032E+04
     41,      5,    540,      4,     81,     13,      7,  0.22204460E-15,      3,     42,      7,      1,  0.12410379E+04
     41,      6,    541,      4,     81,      7,      9,  0.22204460E-15,      3,     42,      7,      1,  0.54074954E+03
     41,      7,    542,      3,     81,     12,      1,  0.11102230E-15,      3,     42,      7,      1,  0.22321449E+03
     42,      1,    543,      3,     81,      8,     13,  0.22204460E-15,      3,     50,      9,      1,  0.83298576E+04
     42,      2,    544,      3,     81,     11,     20,  0.22204460E-15,      3,     42,      7,      1,  0.91648143E+04
     42,      3,    545,      4,     81,      4,     13,  0.22204460E-15,      3,     42,      7,      1,  0.60365180E+04
     42,      4,    546,      4,     81,     17,     16,  0.22204460E-15,      3,     42,      7,      1,  0.30719527E+04
     42,      5,    547,      4,     81,     19,     14,  0.22204460E-15,      3,     42,      7,      1,  0.13939457E+04
     42,      6,    548,      5,     81,      8,      4,  0.22204460E-15,      3,     42,      7,      1,  0.58779418E+03
     42,      7,    549,      5,     81,     12,     17,  0.22204460E-15,      3,     42,      7,      1,  0.23247698E+03
     42,      1,    550,      3,     81,     19,      4,  0.22204460E-15,      3,     50,      9,      1,  0.19173828E+05
     42,      2,    551,      5,     81,      1,      6,  0.22204460E-15,      3,     42,      7,      1,  0.19950234E+05
     42,      3,    552,      3,     81,      4,      2,  0.22204460E-15,      3,     42,      7,      1,  0.12758850E+05
     42,      4,    553,      4,     81,     18,      6,  0.22204460E-15,      3,     42,      7,      1,  0.64053320E+04
     42,      5,    554,      4,     81,     19,      9,  0.22204460E-15,      3,     43,      8,      1,  0.29485800E+04
     42,      6,    555,      6,     81,      2,     18,  0.22204460E-15,      3,     43,     13,      1,  0.12910967E+04
     42,      7,    556,      3,     81,     14,     11,  0.22204460E-15,      3,     43,     13,      1,  0.54003977E+03
     42,      8,    557,      4,     81,     11,     16,  0.22204460E-15,      3,     43,     13,      1,  0.21688434E+03
     43,      1,    558,      3,     81,     16,     12,  0.22204460E-15,      3,     50,      9,      1,  0.17921299E+05
     43,      2,    559,      3,     81,      5,      1,  0.11102230E-15,      3,     42,      7,      1,  0.19045125E+05
     43,      3,    560,      7,     81,     11,     15,  0.22204460E-15,      3,     42,      7,      1,  0.12328715E+05
     43,      4,    561,      4,     81,     19,      8,  0.22204460E-15,      3,     42,      7,      1,  0.62100257E+04
     43,      5,    562,      5,     81,     18,      1,  0.22204460E-15,      3,     42,      7,      1,  0.28129038E+04
     43,      6,    563,      3,     81,      6,     11,  0.22204460E-15,      3,     42,      7,      1,  0.11914232E+04
     43,      7,    564,      4,     81,     14,     13,  0.22204460E-15,      3,     42,      7,      1,  0.47527585E+03
     43,      1,    565,      3,     81,     20,     12,  0.22204460E-15,      3,     50,     13,      8,  0.51761515E+04
     43,      2,    566,      3,     81,      5,     14,  0.22204460E-15,      3,     50,     13,      1,  0.56578394E+04
     43,      3,    567,      4,     81,     14,     13,  0.22204460E-15,      3,     50,     13,      1,  0.38170337E+04
     43,      4,    568,      3,     81,     17,     11,  0.22204460E-15,      3,     42,      7,      1,  0.19798057E+04
     43,      5,    569,      4,     81,      1,     19,  0.22204460E-15,      3,     42,      7,      1,  0.92868183E+03
     43,      6,    570,      3,     81,      2,     16,  0.22204460E-15,      3,     50,     13,      1,  0.41733357E+03
     44,      1,    571,      4,     81,      7,      9,  0.22204460E-15,      3,     51,      8,      3,  0.19266508E+04
     44,      2,    572,      3,     81,      3,     19,  0.22204460E-15,      3,     50,     13,      1,  0.19163928E+04
     44,      3,    573,      3,     81,     12,      4,  0.22204460E-15,      3,     50,     13,      1,  0.13246424E+04
     44,      4,    574,      3,     81,      4,      7,  0.22204460E-15,      3,     50,     13,      1,  0.68275397E+03
     44,      5,    575,      3,     81,     11,     15,  0.22204460E-15,      3,     42,      7,      1,  0.31697581E+03
     44,      1,    576,      3,     81,      5,      3,  0.22204460E-15,      3,     41,     15,      1,  0.22670088E+05
     44,      2,    577,      3,     81,      5,      3,  0.22204460E-15,      3,     50,      8,      1,  0.26115493E+05
     44,      3,    578,      3,     81,     12,      4,  0.22204460E-15,      3,     50,      8,      1,  0.17085398E+05
     44,      4,    579,      3,     81,      5,      3,  0.22204460E-15,      3,     50,      8,      1,  0.88279076E+04
     44,      5,    580,      3,     81,      9,      3,  0.22204460E-15,      3,     50,      8,      1,  0.41778268E+04
     44,      6,    581,      3,     81,      4,      1,  0.22204460E-15,      3,     50,      8,      1,  0.18683950E+04
     44,      7,    582,      3,     81,      9,      5,  0.22204460E-15,      3,     50,      8,      1,  0.79740520E+03
     44,      8,    583,      3,     81,      5,      1,  0.22204460E-15,      3,     50,      8,      1,  0.32862563E+03
     45,      1,    584,      3,     81,      3,      1,  0.22204460E-15,      3,     41,     15,      1,  0.24983853E+05
     45,      2,    585,      3,     81,      3,      1,  0.22204460E-15,      3,     50,     13,      1,  0.27235910E+05
     45,      3,    586,      3,     81,      6,      1,  0.22204460E-15,      3,     50,     13,      1,  0.17614585E+05
     45,      4,    587,      3,     81,      3,      1,  0.22204460E-15,      3,     50,     13,      1,  0.90697938E+04
     45,      5,    588,      3,     81,      3,      1,  0.22204460E-15,      3,     50,     13,      1,  0.41970971E+04
     45,      6,    589,      3,     81,      3,      1,  0.22204460E-15,      3,     50,     13,      1,  0.18119952E+04
     45,      7,    590,      3,     81,     14,      1,  0.22204460E-15,      3,     50,     13,      1,  0.74174004E+03
     45,      8,    591,      3,     81,      3,      1,  0.22204460E-15,      3,     50,     13,      1,  0.29188986E+03
     45,      1,    592,      4,     81,     15,     20,  0.22204460E-15,      3,     41,     15,      1,  0.29514004E+05
     45,      2,    593,      4,     81,     14,      8,  0.22204460E-15,      3,     50,     13,      1,  0.32055258E+05
     45,      3,    594,      4,     81,      1,      1,  0.22204460E-15,      3,     50,     13,      1,  0.20724095E+05
     45,      4,    595,      5,     81,      2,     20,  0.22204460E-15,      3,     50,     13,      1,  0.10676560E+05
     45,      5,    596,      4,     81,      1,      1,  0.22204460E-15,      3,     50,     13,      1,  0.49419395E+04
     45,      6,    597,      5,     81,      8,     15,  0.22204460E-15,      3,     50,     13,      1,  0.21338323E+04
     45,      7,    598,      4,     81,      1,      1,  0.22204460E-15,      3,     50,     13,      1,  0.87364518E+03
     45,      8,    599,      4,     81,      1,      1,  0.22204460E-15,      3,     50,     13,      1,  0.34384296E+03
     45,      1,    600,      3,     81,     10,      2,  0.22204460E-15,      3,     41,     15,      1,  0.62436026E+05
     45,      2,    601,      3,     81,      6,      1,  0.22204460E-15,      3,     42,      7,      1,  0.65475589E+05
     45,      3,    602,      3,     81,      6,      1,  0.22204460E-15,      3,     50,     13,      1,  0.42389888E+05
     45,      4,    603,      3,     81,      6,      1,  0.22204460E-15,      3,     50,     13,      1,  0.22052664E+05
     45,      5,    604,      3,     81,     16,      1,  0.22204460E-15,      3,     50,     13,      1,  0.10355242E+05
     45,      6,    605,      3,     81,      6,      1,  0.22204460E-15,      3,     50,     13,      1,  0.45511198E+04
     45,      7,    606,      3,     81,      6,      1,  0.22204460E-15,      3,     50,     13,      1,  0.19017034E+04
     45,      8,    607,      3,     81,      6,      1,  0.22204460E-15,      3,     50,     13,      1,  0.76509157E+03
     45,      9,    608,      3,     81,     16,      6,  0.22204460E-15,      3,     50,     13,      1,  0.29913344E+03
     46,      1,    609,      2,     81,      2,     11,  0.14999937E-15,      3,     41,     15,      1,  0.64219176E+05
     46,      2,    610,      2,     81,      2,     10,  0.33610267E-17,      3,     42,      7,      1,  0.68570406E+05
     46,      3,    611,      2,     81,      2,     10,  0.30357661E-17,      3,     42,      7,      1,  0.44806165E+05
     46,      4,    612,      2,     81,      2,      9,  0.26020852E-17,      3,     42,      7,      1,  0.22976299E+05
     46,      5,    613,      2,     81,      2,      9,  0.34694470E-17,      3,     42,      7,      1,  0.10600268E+05
     46,      6,    614,      2,     81,      2,      9,  0.36862874E-17,      3,     42,      7,      1,  0.45687071E+04
     46,      7,    615,      2,     81,      2,      9,  0.36862874E-17,      3,     50,     13,      1,  0.18648548E+04
     46,      8,    616,      2,     81,      2,      9,  0.36862874E-17,      3,     50,     13,      1,  0.73084939E+03
     46,      9,    617,      2,     81,      2,      9,  0.36862874E-17,      3,     50,     13,      1,  0.27767526E+03
     46,      1,    618,      2,     81,      2,      9,  0.19515639E-17,      3,     41,     15,      1,  0.38611084E+05
     46,      2,    619,      2,     81,      3,     11,  0.44208344E-16,      3,     50,     13,      1,  0.39147102E+05
     46,      3,    620,      2,     81,      3,     11,  0.42717566E-16,      3,     42,      7,      1,  0.25308493E+05
     46,      4,    621,      2,     81,      2,     11,  0.42717566E-16,      3,     42,      7,      1,  0.13171103E+05
     46,      5,    622,      2,     81,      3,     11,  0.43205457E-16,      3,     42,      7,      1,  0.62324852E+04
     46,      6,    623,      2,     81,      2,     11,  0.43212233E-16,      3,     42,      7,      1,  0.27714942E+04
     46,      7,    624,      2,     81,      2,     11,  0.43212233E-16,      3,     42,      7,      1,  0.11667845E+04
     46,      8,    625,      2,     81,      2,     11,  0.43212233E-16,      3,     50,     13,      1,  0.47175403E+03
     47,      1,    626,      2,     81,      3,     11,  0.87413800E-16,      3,     41,     15,      1,  0.36684053E+05
     47,      2,    627,      2,     81,      1,      1,  0.13010426E-17,      3,     50,     13,      1,  0.38244748E+05
     47,      3,    628,      2,     81,      1,      1,  0.13010426E-17,      3,     42,      7,      1,  0.25062234E+05
     47,      4,    629,      3,      0,     19,     20,  0.15178830E-17,      3,     42,      7,      1,  0.13030231E+05
     47,      5,    630,      2,     81,      6,      1,  0.17347235E-17,      3,     42,      7,      1,  0.60732994E+04
     47,      6,    631,      3,      0,      3,      2,  0.17347235E-17,      3,     42,      7,      1,  0.26354105E+04
     47,      7,    632,      2,     81,      9,      3,  0.17347235E-17,      3,     42,      7,      1,  0.10747988E+04
     47,      8,    633,      2,     81,      1,      1,  0.13010426E-17,      3,     50,     13,      1,  0.41855627E+03
     47,      1,    634,      3,      0,      3,      2,  0.13010426E-17,      3,     47,      7,      1,  0.25292856E+04
     47,      2,    635,      2,     81,      2,     10,  0.24936650E-17,      3,     47,      7,      1,  0.19458446E+04
     47,      3,    636,      2,     81,      2,      9,  0.23852448E-17,      3,     47,      7,      1,  0.10559190E+04
     47,      4,    637,      2,     81,      2,     10,  0.22768246E-17,      3,     42,     14,      1,  0.50480513E+03
     47,      5,    638,      2,     81,      2,      9,  0.23852448E-17,      3,     42,     14,      1,  0.23834309E+03
     48,      1,    639,      2,     81,      2,     10,  0.49873300E-17,      3,     47,      7,      1,  0.41976063E+04
     48,      2,    640,      2,     81,      2,     12,  0.62341625E-17,      3,     50,      8,      1,  0.42571781E+04
     48,      3,    641,      2,     81,      2,     12,  0.58817968E-17,      3,     42,     14,      1,  0.27090399E+04
     48,      4,    642,      2,     81,      2,     12,  0.58275867E-17,      3,     42,     14,      1,  0.14211628E+04
     48,      5,    643,      2,     81,      2,     12,  0.58817968E-17,      3,     42,     14,      1,  0.67566180E+03
     48,      6,    644,      2,     81,      2,     12,  0.58546917E-17,      3,     42,     14,      1,  0.29975315E+03
     48,      1,    645,      2,     81,      3,     13,  0.32526065E-17,      3,     41,     15,      1,  0.44795605E+05
     48,      2,    646,      2,     81,      3,     11,  0.54643789E-16,      3,     42,     14,      1,  0.43673919E+05
     48,      3,    647,      2,     81,      3,     11,  0.53532482E-16,      3,     42,     14,      1,  0.28676615E+05
     48,      4,    648,      2,     81,      3,     11,  0.53532482E-16,      3,     42,     14,      1,  0.15259887E+05
     48,      5,    649,      2,     81,      3,     11,  0.54101688E-16,      3,     42,     14,      1,  0.74202711E+04
     48,      6,    650,      2,     81,      3,     11,  0.54101688E-16,      3,     42,     14,      1,  0.33893931E+04
     48,      7,    651,      2,     81,      2,     11,  0.54088136E-16,      3,     42,     14,      1,  0.14644502E+04
     48,      8,    652,      2,     81,      3,     11,  0.54101688E-16,      3,     42,     14,      1,  0.60521428E+03
     48,      9,    653,      2,     81,      3,     11,  0.54101688E-16,      3,     42,     14,      1,  0.24201077E+03
     49,      1,    654,      2,     81,      2,     11,  0.10817627E-15,      3,     41,     15,      1,  0.45295416E+05
     49,      2,    655,      2,     81,      3,     11,  0.88091427E-17,      3,     42,      7,      1,  0.45394233E+05
     49,      3,    656,      2,     81,      2,     12,  0.91615084E-17,      3,     42,      7,      1,  0.29955364E+05
     49,      4,    657,      2,     81,      2,     12,  0.83483567E-17,      3,     42,     14,      1,  0.15791876E+05
     49,      5,    658,      2,     81,      2,     12,  0.91615084E-17,      3,     42,     14,      1,  0.75528987E+04
     49,      6,    659,      2,     81,      3,     11,  0.94867690E-17,      3,     42,     14,      1,  0.33715552E+04
     49,      7,    660,      2,     81,      3,     11,  0.95680842E-17,      3,     42,     14,      1,  0.14166992E+04
     49,      8,    661,      2,     81,      2,     12,  0.95409791E-17,      3,     42,     14,      1,  0.56688308E+03
     49,      9,    662,      2,     81,      2,     11,  0.94935453E-17,      3,     42,     14,      1,  0.21868420E+03
     49,      1,    663,      2,     81,      2,     12,  0.48246997E-17,      3,     41,     15,      1,  0.36490931E+05
     49,      2,    664,      2,     81,      3,     11,  0.54643789E-16,      3,     50,      8,      1,  0.37299598E+05
     49,      3,    665,      2,     81,      3,     11,  0.55185891E-16,      3,     42,      7,      1,  0.24395100E+05
     49,      4,    666,      2,     81,      3,     11,  0.54643789E-16,      3,     43,     13,      1,  0.12942724E+05
     49,      5,    667,      2,     81,      3,     11,  0.55185891E-16,      3,     43,     13,      1,  0.61433404E+04
     49,      6,    668,      3,      0,      2,     11,  0.55185891E-16,      3,     43,     13,      1,  0.27410953E+04
     49,      7,    669,      2,     81,      3,     11,  0.55185891E-16,      3,     43,     13,      1,  0.11603575E+04
     49,      8,    670,      2,     81,      3,     11,  0.55185891E-16,      3,     43,     13,      1,  0.46908019E+03
     50,      1,    671,      2,     81,      3,     11,  0.11037178E-15,      3,     41,     15,      1,  0.34317258E+05
     50,      2,    672,      2,     81,      3,     11,  0.17076184E-16,      3,     50,      8,      1,  0.34493256E+05
     50,      3,    673,      2,     81,      3,     11,  0.16263033E-16,      3,     42,      7,      1,  0.22617413E+05
     50,      4,    674,      2,     81,      3,     11,  0.16805134E-16,      3,     43,     13,      1,  0.11860383E+05
     50,      5,    675,      2,     81,      3,     11,  0.16263033E-16,      3,     43,     13,      1,  0.55520540E+04
     50,      6,    676,      2,     81,      3,     11,  0.15856457E-16,      3,     42,      7,      1,  0.24272127E+04
     50,      7,    677,      2,     81,      3,     11,  0.15856457E-16,      3,     42,      7,      1,  0.10003200E+04
     50,      8,    678,      2,     81,      3,     11,  0.15856457E-16,      3,     42,     14,      1,  0.39490914E+03
     50,      1,    679,      2,     81,      3,     12,  0.80502011E-17,      3,     41,      6,      1,  0.18048661E+05
     50,      2,    680,      2,     81,      3,     11,  0.16913554E-16,      3,     42,     14,      1,  0.16619030E+05
     50,      3,    681,      2,     81,      3,     11,  0.15043305E-16,      3,     42,     14,      1,  0.10455416E+05
     50,      4,    682,      2,     81,      3,     11,  0.15178830E-16,      3,     42,     14,      1,  0.55015560E+04
     50,      5,    683,      2,     81,      3,     11,  0.15585406E-16,      3,     42,     14,      1,  0.26647855E+04
     50,      6,    684,      2,     81,      3,     11,  0.15558301E-16,      3,     42,     14,      1,  0.12082556E+04
     50,      7,    685,      2,     81,      3,     11,  0.15558301E-16,      3,     42,     14,      1,  0.51788373E+03
     50,      8,    686,      2,     81,      3,     11,  0.15585406E-16,      3,     42,     14,      1,  0.21268729E+03
     51,      1,    687,      2,     81,      3,     11,  0.31143707E-16,      3,     41,      6,      1,  0.13095575E+05
     51,      2,    688,      2,     81,      2,     12,  0.59089018E-17,      3,     50,      8,      1,  0.13060254E+05
     51,      3,    689,      2,     81,      2,     12,  0.61257423E-17,      3,     43,      8,      1,  0.84284899E+04
     51,      4,    690,      2,     81,      2,     12,  0.58546917E-17,      3,     43,     13,      1,  0.44158100E+04
     51,      5,    691,      2,     81,      2,     12,  0.61257423E-17,      3,     42,     14,      1,  0.20782200E+04
