Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     99,      7,   1447,      6,     81,     17,      7,  0.22204460E-15,      3,     47,     14,      1,  0.47072151E+03
     99,      1,   1448,      3,     81,      7,     11,  0.22204460E-15,      3,     53,      9,      1,  0.27380802E+05
     99,      2,   1449,      3,     81,     12,      6,  0.22204460E-15,      3,     47,     14,      1,  0.26881065E+05
     99,      3,   1450,      3,     81,      5,      9,  0.22204460E-15,      3,     47,     14,      1,  0.19125773E+05
     99,      4,   1451,      4,     81,     12,      2,  0.22204460E-15,      3,     47,     14,      1,  0.10097311E+05
     99,      5,   1452,      4,     81,     12,      2,  0.22204460E-15,      3,     47,     14,      1,  0.47072772E+04
     99,      6,   1453,      4,     81,     12,      2,  0.22204460E-15,      3,     47,     14,      1,  0.20526826E+04
     99,      7,   1454,      4,     81,     10,      3,  0.22204460E-15,      3,     47,     14,      1,  0.84967558E+03
     99,      8,   1455,      3,     81,      7,      5,  0.22204460E-15,      3,     47,     14,      1,  0.33752308E+03
    100,      1,   1456,      4,     81,     16,      2,  0.22204460E-15,      3,     53,      9,      1,  0.32317852E+05
    100,      2,   1457,      4,     81,     11,      2,  0.22204460E-15,      3,     47,     14,      1,  0.30735962E+05
    100,      3,   1458,      4,     81,     11,      2,  0.22204460E-15,      3,     47,     14,      1,  0.21520926E+05
    100,      4,   1459,      4,     81,     16,      2,  0.22204460E-15,      3,     47,     14,      1,  0.11380103E+05
    100,      5,   1460,      4,     81,     11,      2,  0.22204460E-15,      3,     47,     14,      1,  0.52885634E+04
    100,      6,   1461,      4,     81,     11,      2,  0.22204460E-15,      3,     47,     14,      1,  0.22841270E+04
    100,      7,   1462,      4,     81,     11,      2,  0.22204460E-15,      3,     47,     14,      1,  0.93282730E+03
    100,      8,   1463,      4,     81,     11,      2,  0.22204460E-15,      3,     47,     14,      1,  0.36425854E+03
    100,      1,   1464,      4,     81,     19,      2,  0.22204460E-15,      3,     53,      9,      1,  0.19789852E+05
    100,      2,   1465,      4,     81,     19,      2,  0.22204460E-15,      3,     47,     14,      1,  0.20016370E+05
    100,      3,   1466,      4,     81,     19,      2,  0.22204460E-15,      3,     47,     14,      1,  0.13719122E+05
    100,      4,   1467,      4,     81,     19,      2,  0.22204460E-15,      3,     47,     14,      1,  0.72897528E+04
    100,      5,   1468,      4,     81,     19,      2,  0.22204460E-15,      3,     47,     14,      1,  0.34263878E+04
    100,      6,   1469,      3,     81,      7,      5,  0.22204460E-15,      3,     47,     14,      1,  0.15009903E+04
    100,      7,   1470,      4,     81,     19,      2,  0.22204460E-15,      3,     47,     14,      1,  0.62376808E+03
    100,      8,   1471,      4,     81,     19,      2,  0.22204460E-15,      3,     47,     14,      1,  0.24849226E+03
    101,      1,   1472,      3,     81,      7,     11,  0.22204460E-15,      3,     53,      9,      1,  0.19199636E+05
    101,      2,   1473,      4,     81,      4,     10,  0.22204460E-15,      3,     47,     14,      1,  0.20082428E+05
    101,      3,   1474,      3,     81,      7,     11,  0.22204460E-15,      3,     47,     14,      1,  0.14121483E+05
    101,      4,   1475,      3,     81,      1,     11,  0.22204460E-15,      3,     47,     14,      1,  0.75058331E+04
    101,      5,   1476,      3,     81,      7,     11,  0.22204460E-15,      3,     47,     14,      1,  0.35028809E+04
    101,      6,   1477,      4,     81,     19,      9,  0.22204460E-15,      3,     47,     14,      1,  0.15174368E+04
    101,      7,   1478,      3,     81,      8,      4,  0.22204460E-15,      3,     47,     14,      1,  0.62100483E+03
    101,      8,   1479,      4,     81,     19,      9,  0.22204460E-15,      3,     47,     14,      1,  0.24280179E+03
    101,      1,   1480,      3,     81,      1,      5,  0.22204460E-15,      3,     53,      9,      1,  0.22070767E+05
    101,      2,   1481,      4,     81,      6,      3,  0.22204460E-15,      3,     47,     14,      1,  0.22340788E+05
    101,      3,   1482,      5,     81,      6,      8,  0.22204460E-15,      3,     47,     14,      1,  0.15263128E+05
    101,      4,   1483,      5,     81,      6,      8,  0.22204460E-15,      3,     47,     14,      1,  0.80787095E+04
    101,      5,   1484,      5,     81,      6,      8,  0.22204460E-15,      3,     47,     14,      1,  0.37854308E+04
    101,      6,   1485,      4,     81,     17,      6,  0.22204460E-15,      3,     47,     14,      1,  0.16535087E+04
    101,      7,   1486,      3,     81,     10,      5,  0.22204460E-15,      3,     47,     14,      1,  0.68529368E+03
    101,      8,   1487,      3,     81,      4,      4,  0.22204460E-15,      3,     47,     14,      1,  0.27236172E+03
    102,      1,   1488,      3,     81,      3,      9,  0.22204460E-15,      3,     53,      9,      1,  0.24806263E+05
    102,      2,   1489,      3,     81,      2,     11,  0.22204460E-15,      3,     47,     14,      1,  0.25993075E+05
    102,      3,   1490,      3,     81,      2,     11,  0.22204460E-15,      3,     47,     14,      1,  0.18132756E+05
    102,      4,   1491,      3,     81,      2,     11,  0.22204460E-15,      3,     47,     14,      1,  0.95936805E+04
    102,      5,   1492,      3,     81,      9,     11,  0.22204460E-15,      3,     47,     14,      1,  0.44621437E+04
    102,      6,   1493,      4,     81,      2,     11,  0.22204460E-15,      3,     47,     14,      1,  0.19256754E+04
    102,      7,   1494,      3,     81,     13,      5,  0.22204460E-15,      3,     47,     14,      1,  0.78499336E+03
    102,      8,   1495,      3,     81,      2,     11,  0.22204460E-15,      3,     47,     14,      1,  0.30574516E+03
    102,      1,   1496,      4,     81,     10,      7,  0.22204460E-15,      3,     42,      7,      1,  0.24826646E+04
    102,      2,   1497,      4,     81,     10,      7,  0.22204460E-15,      3,     47,     14,      1,  0.82564272E+03
    102,      3,   1498,      4,     81,      1,      4,  0.22204460E-15,      3,     54,     12,      1,  0.15324930E+03
    103,      1,   1499,      4,     81,      7,      2,  0.22204460E-15,      3,     54,     12,      1,  0.20536093E+04
    103,      2,   1500,      4,     81,     13,      3,  0.22204460E-15,      3,     47,      7,      1,  0.22119319E+04
    103,      3,   1501,      4,     81,      7,      2,  0.22204460E-15,      3,     47,     14,      1,  0.15826816E+04
    103,      4,   1502,      4,     81,      7,      2,  0.22204460E-15,      3,     47,      7,      1,  0.85840856E+03
    103,      5,   1503,      4,     81,      4,      3,  0.22204460E-15,      3,     47,      7,      1,  0.40811577E+03
    103,      1,   1504,      4,     81,      4,      3,  0.22204460E-15,      3,     54,     12,      1,  0.18957759E+05
    103,      2,   1505,      4,     81,      4,      3,  0.22204460E-15,      3,     48,     14,      1,  0.19369107E+05
    103,      3,   1506,      4,     81,      4,      3,  0.22204460E-15,      3,     47,      7,      1,  0.13033467E+05
    103,      4,   1507,      4,     81,      4,      3,  0.22204460E-15,      3,     47,      7,      1,  0.69386709E+04
    103,      5,   1508,      4,     81,      4,      3,  0.22204460E-15,      3,     47,      7,      1,  0.32633481E+04
    103,      6,   1509,      3,     81,      7,      5,  0.22204460E-15,      3,     47,      7,      1,  0.14282837E+04
    103,      7,   1510,      4,     81,      4,      3,  0.22204460E-15,      3,     47,      7,      1,  0.59246301E+03
    103,      8,   1511,      4,     81,      4,      3,  0.22204460E-15,      3,     47,      7,      1,  0.23537731E+03
    104,      1,   1512,      3,     81,      6,      5,  0.22204460E-15,      3,     54,     12,      1,  0.21811463E+05
    104,      2,   1513,      4,     81,      7,      2,  0.22204460E-15,      3,     48,     14,      1,  0.23805440E+05
    104,      3,   1514,      3,     81,      3,      5,  0.22204460E-15,      3,     48,     14,      1,  0.16288722E+05
    104,      4,   1515,      4,     81,      9,      5,  0.22204460E-15,      3,     47,      7,      1,  0.84867796E+04
    104,      5,   1516,      3,     81,     15,     11,  0.22204460E-15,      3,     47,      7,      1,  0.39584070E+04
    104,      6,   1517,      3,     81,     15,     11,  0.22204460E-15,      3,     47,      7,      1,  0.17127347E+04
    104,      7,   1518,      4,     81,      7,      7,  0.22204460E-15,      3,     47,      7,      1,  0.69991885E+03
    104,      8,   1519,      4,     81,      7,      2,  0.22204460E-15,      3,     47,      7,      1,  0.27316212E+03
    104,      1,   1520,      3,     81,     15,     11,  0.22204460E-15,      3,     53,      9,      1,  0.13137426E+05
    104,      2,   1521,      3,     81,      1,     11,  0.22204460E-15,      3,     48,     14,      1,  0.17047728E+05
    104,      3,   1522,      3,     81,     15,     11,  0.22204460E-15,      3,     48,     14,      1,  0.12094665E+05
    104,      4,   1523,      3,     81,     15,     11,  0.22204460E-15,      3,     48,     14,      1,  0.61670935E+04
    104,      5,   1524,      3,     81,      1,     11,  0.22204460E-15,      3,     43,     14,      1,  0.27677578E+04
    104,      6,   1525,      3,     81,      1,     11,  0.22204460E-15,      3,     43,     14,      1,  0.12062997E+04
    104,      7,   1526,      3,     81,     15,     11,  0.22204460E-15,      3,     43,     14,      1,  0.49754882E+03
    105,      1,   1527,      3,     81,      7,     10,  0.22204460E-15,      3,     53,      9,      1,  0.13583015E+05
    105,      2,   1528,      4,     81,      1,      3,  0.22204460E-15,      3,     48,     14,      1,  0.16204776E+05
    105,      3,   1529,      3,     81,      7,     10,  0.22204460E-15,      3,     48,     14,      1,  0.11102780E+05
    105,      4,   1530,      3,     81,      4,      5,  0.22204460E-15,      3,     48,     14,      1,  0.56600166E+04
    105,      5,   1531,      3,     81,      7,     10,  0.22204460E-15,      3,     48,      7,      1,  0.25298624E+04
    105,      6,   1532,      3,     81,      7,     10,  0.22204460E-15,      3,     48,      7,      1,  0.10627936E+04
    105,      7,   1533,      4,     81,     15,      2,  0.22204460E-15,      3,     47,      7,      1,  0.43138620E+03
    105,      1,   1534,      4,     81,     20,      8,  0.22204460E-15,      3,     53,      9,      1,  0.67498440E+04
    105,      2,   1535,      4,     81,     20,      8,  0.22204460E-15,      3,     48,     14,      1,  0.57512367E+04
    105,      3,   1536,      5,     81,      6,     19,  0.22204460E-15,      3,     48,     14,      1,  0.33000982E+04
    105,      4,   1537,      5,     81,      6,     19,  0.22204460E-15,      3,     48,      7,      1,  0.16834560E+04
    105,      5,   1538,      5,     81,      6,     19,  0.22204460E-15,      3,     48,      7,      1,  0.77563246E+03
    105,      6,   1539,      5,     81,      6,     19,  0.22204460E-15,      3,     43,      7,      1,  0.33489332E+03
    106,      1,   1540,      4,     81,      2,      1,  0.22204460E-15,      3,     53,      9,      1,  0.21802118E+04
    106,      2,   1541,      3,     81,     17,     10,  0.22204460E-15,      3,     48,     14,      1,  0.22137470E+04
    106,      3,   1542,      3,     81,     17,     10,  0.22204460E-15,      3,     48,     14,      1,  0.14776852E+04
    106,      4,   1543,      3,     81,     17,     10,  0.22204460E-15,      3,     48,     14,      1,  0.74594249E+03
    106,      5,   1544,      4,     81,      1,      6,  0.22204460E-15,      3,     48,      7,      1,  0.33538741E+03
    106,      1,   1545,      3,     81,      4,     10,  0.22204460E-15,      3,     53,      9,      1,  0.34758102E+05
    106,      2,   1546,      3,     81,      7,      9,  0.22204460E-15,      3,     48,     14,      1,  0.43237250E+05
    106,      3,   1547,      3,     81,      4,     10,  0.22204460E-15,      3,     48,     14,      1,  0.29721095E+05
    106,      4,   1548,      3,     81,     15,      4,  0.22204460E-15,      3,     48,      7,      1,  0.15339672E+05
    106,      5,   1549,      3,     81,     13,      8,  0.22204460E-15,      3,     48,      7,      1,  0.69898531E+04
    106,      6,   1550,      4,     81,      1,      8,  0.22204460E-15,      3,     48,      7,      1,  0.29844892E+04
    106,      7,   1551,      5,     81,      9,     20,  0.44408921E-15,      3,     43,      7,      1,  0.12342035E+04
    106,      8,   1552,      7,     81,     20,     11,  0.44408921E-15,      3,     43,      7,      1,  0.49049954E+03
    107,      1,   1553,      3,     81,     11,      9,  0.22204460E-15,      3,     53,      9,      1,  0.34572086E+05
    107,      2,   1554,      3,     81,      2,      2,  0.11102230E-15,      3,     48,     14,      1,  0.42455450E+05
    107,      3,   1555,      3,     81,      2,      2,  0.11102230E-15,      3,     48,     14,      1,  0.29067452E+05
    107,      4,   1556,      3,     81,      2,      2,  0.11102230E-15,      3,     48,     14,      1,  0.14879833E+05
    107,      5,   1557,      3,     81,      2,      2,  0.11102230E-15,      3,     48,      7,      1,  0.67302447E+04
    107,      6,   1558,      3,     81,      2,      2,  0.11102230E-15,      3,     48,      7,      1,  0.28435466E+04
    107,      7,   1559,      3,     81,      2,      2,  0.11102230E-15,      3,     48,      7,      1,  0.11411292E+04
    107,      8,   1560,      3,     81,      2,      2,  0.11102230E-15,      3,     43,      7,      1,  0.44597908E+03
    107,      1,   1561,      3,     81,      2,      2,  0.11102230E-15,      3,     55,     10,      1,  0.46911093E+04
    107,      2,   1562,      3,     81,      2,      2,  0.11102230E-15,      3,     48,     14,      1,  0.59338815E+04
    107,      3,   1563,      3,     81,     19,      9,  0.22204460E-15,      3,     48,     14,      1,  0.44524528E+04
    107,      4,   1564,      3,     81,     19,      9,  0.22204460E-15,      3,     48,     14,      1,  0.22856119E+04
    107,      5,   1565,      3,     81,     11,      6,  0.22204460E-15,      3,     48,      7,      1,  0.10304380E+04
    107,      6,   1566,      3,     81,     19,      9,  0.22204460E-15,      3,     48,      7,      1,  0.43864779E+03
    108,      1,   1567,      3,     81,     16,      9,  0.22204460E-15,      3,     55,     10,      1,  0.36132948E+04
    108,      2,   1568,      3,     81,     16,      9,  0.22204460E-15,      3,     48,     14,      1,  0.40637654E+04
    108,      3,   1569,      3,     81,     10,      9,  0.22204460E-15,      3,     48,     14,      1,  0.28364689E+04
    108,      4,   1570,      3,     81,     10,      9,  0.22204460E-15,      3,     48,     14,      1,  0.14571934E+04
    108,      5,   1571,      3,     81,      2,      8,  0.22204460E-15,      3,     48,      7,      1,  0.65636070E+03
    108,      6,   1572,      3,     81,     16,      9,  0.22204460E-15,      3,     48,      7,      1,  0.27716193E+03
    108,      1,   1573,      3,     81,      4,      1,  0.11102230E-15,      3,     48,     14,      1,  0.38587870E+04
    108,      2,   1574,      3,     81,     16,      9,  0.22204460E-15,      3,     48,     14,      1,  0.28150821E+04
    108,      3,   1575,      3,     81,      4,      1,  0.11102230E-15,      3,     48,     14,      1,  0.13582378E+04
    108,      4,   1576,      3,     81,      4,      1,  0.11102230E-15,      3,     48,     14,      1,  0.67693701E+03
    108,      5,   1577,      3,     81,      4,      1,  0.11102230E-15,      3,     48,      7,      1,  0.31461761E+03
    109,      1,   1578,      3,     81,      3,      1,  0.11102230E-15,      3,     46,     14,      1,  0.86528233E+03
    109,      2,   1579,      3,     81,     16,      9,  0.22204460E-15,      3,     48,     14,      1,  0.82350540E+03
    109,      3,   1580,      3,     81,     16,      9,  0.22204460E-15,      3,     48,     14,      1,  0.49818326E+03
    109,      1,   1581,      3,     81,      3,      1,  0.11102230E-15,      3,     56,     10,      8,  0.10053667E+04
    109,      2,   1582,      3,     81,      3,      1,  0.11102230E-15,      3,     48,      7,      1,  0.80758433E+03
    109,      3,   1583,      3,     81,      3,      1,  0.11102230E-15,      3,     48,      7,      1,  0.59254137E+03
    109,      4,   1584,      3,     81,      3,      1,  0.11102230E-15,      3,     48,      7,      1,  0.31446118E+03
    109,      1,   1585,      3,     81,      3,      7,  0.22204460E-15,      3,     46,     15,      1,  0.25802596E+05
    109,      2,   1586,      3,     81,     10,      8,  0.22204460E-15,      3,     48,     14,      1,  0.33866659E+05
    109,      3,   1587,      3,     81,     10,      8,  0.22204460E-15,      3,     48,     14,      1,  0.23235739E+05
    109,      4,   1588,      3,     81,      5,      9,  0.22204460E-15,      3,     48,     14,      1,  0.11934764E+05
    109,      5,   1589,      3,     81,      8,      2,  0.22204460E-15,      3,     48,      7,      1,  0.54237196E+04
    109,      6,   1590,      3,     81,      5,      9,  0.22204460E-15,      3,     48,      7,      1,  0.23115643E+04
    109,      7,   1591,      3,     81,     10,      3,  0.22204460E-15,      3,     48,      7,      1,  0.93747899E+03
    109,      8,   1592,      3,     81,      3,      1,  0.11102230E-15,      3,     48,      7,      1,  0.36486378E+03
    110,      1,   1593,      3,     81,      2,      1,  0.11102230E-15,      3,     53,      9,      1,  0.27596523E+05
    110,      2,   1594,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.35552118E+05
    110,      3,   1595,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.24259070E+05
    110,      4,   1596,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.12463910E+05
    110,      5,   1597,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.56286187E+04
    110,      6,   1598,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.23819656E+04
    110,      7,   1599,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.95687486E+03
    110,      8,   1600,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.36818166E+03
    110,      1,   1601,      3,     81,      4,      1,  0.11102230E-15,      3,     46,     15,      1,  0.24187785E+05
    110,      2,   1602,      3,     81,     13,      2,  0.22204460E-15,      3,     48,     14,      1,  0.29710743E+05
    110,      3,   1603,      3,     81,      4,      1,  0.11102230E-15,      3,     48,     14,      1,  0.19914710E+05
    110,      4,   1604,      3,     81,      4,      1,  0.11102230E-15,      3,     48,     14,      1,  0.10223005E+05
    110,      5,   1605,      3,     81,      4,      1,  0.11102230E-15,      3,     48,      7,      1,  0.46424493E+04
    110,      6,   1606,      3,     81,      4,      1,  0.11102230E-15,      3,     48,      7,      1,  0.19801565E+04
    110,      7,   1607,      3,     81,     11,      2,  0.22204460E-15,      3,     48,      7,      1,  0.80425371E+03
    110,      8,   1608,      3,     81,      4,      1,  0.11102230E-15,      3,     48,      7,      1,  0.31370930E+03
    111,      1,   1609,      3,     81,      2,      1,  0.11102230E-15,      3,     46,     15,      1,  0.25185851E+05
    111,      2,   1610,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.31748382E+05
    111,      3,   1611,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.21597719E+05
    111,      4,   1612,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.11094378E+05
    111,      5,   1613,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.50058170E+04
    111,      6,   1614,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.21171815E+04
    111,      7,   1615,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.85044988E+03
    111,      8,   1616,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.32742235E+03
    111,      1,   1617,      3,     81,      2,      1,  0.11102230E-15,      3,     46,     15,      1,  0.27681796E+05
    111,      2,   1618,      3,     81,      5,      2,  0.11102230E-15,      3,     48,     14,      1,  0.33618067E+05
    111,      3,   1619,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.22521627E+05
    111,      4,   1620,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.11563138E+05
    111,      5,   1621,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.52368678E+04
    111,      6,   1622,      3,     81,      2,      1,  0.11102230E-15,      3,     48,     14,      1,  0.22156198E+04
    111,      7,   1623,      3,     81,      2,      1,  0.11102230E-15,      3,     48,      7,      1,  0.89790452E+03
    111,      8,   1624,      3,     81,      8,      6,  0.22204460E-15,      3,     48,      7,      1,  0.34968889E+03
    112,      1,   1625,      3,     81,      4,      2,  0.11102230E-15,      3,     46,     15,      1,  0.24732338E+05
    112,      2,   1626,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.30997719E+05
    112,      3,   1627,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.21091841E+05
    112,      4,   1628,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.10828794E+05
    112,      5,   1629,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.48783103E+04
    112,      6,   1630,      3,     81,      4,      2,  0.11102230E-15,      3,     48,      7,      1,  0.20577969E+04
    112,      7,   1631,      3,     81,      4,      2,  0.11102230E-15,      3,     48,      7,      1,  0.82516124E+03
    112,      8,   1632,      3,     81,      4,      2,  0.11102230E-15,      3,     48,      7,      1,  0.31731378E+03
    112,      1,   1633,      3,     81,      2,      9,  0.22204460E-15,      3,     55,      9,      1,  0.10136959E+05
    112,      2,   1634,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.11960096E+05
    112,      3,   1635,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.81663326E+04
    112,      4,   1636,      3,     81,      5,      7,  0.22204460E-15,      3,     48,     14,      1,  0.41740230E+04
    112,      5,   1637,      3,     81,      2,      9,  0.22204460E-15,      3,     48,     14,      1,  0.18807384E+04
    112,      6,   1638,      3,     81,      4,      2,  0.11102230E-15,      3,     48,     14,      1,  0.79291506E+03
    112,      7,   1639,      3,     81,      2,      9,  0.22204460E-15,      3,     48,     14,      1,  0.31853940E+03
    113,      1,   1640,      3,     81,     18,      2,  0.11102230E-15,      3,     55,      9,      1,  0.71468735E+04
    113,      2,   1641,      3,     81,     14,      6,  0.22204460E-15,      3,     48,     14,      1,  0.84375194E+04
    113,      3,   1642,      3,     81,      5,      9,  0.22204460E-15,      3,     48,     14,      1,  0.57251210E+04
    113,      4,   1643,      3,     81,     14,      3,  0.22204460E-15,      3,     48,     14,      1,  0.29259025E+04
    113,      5,   1644,      3,     81,     18,      2,  0.11102230E-15,      3,     48,     14,      1,  0.13120277E+04
    113,      6,   1645,      3,     81,     18,      2,  0.11102230E-15,      3,     48,     14,      1,  0.54833018E+03
    113,      7,   1646,      3,     81,     18,      2,  0.11102230E-15,      3,     48,     14,      1,  0.21790261E+03
    113,      1,   1647,      3,     81,      5,      9,  0.22204460E-15,      3,     53,      7,     10,  0.12659135E+04
    113,      2,   1648,      3,     81,      5,      9,  0.22204460E-15,      3,     55,     12,      1,  0.90672315E+03
    113,      3,   1649,      3,     81,      5,      9,  0.22204460E-15,      3,     43,      7,      1,  0.47971201E+03
    114,      1,   1650,      3,     81,      8,      2,  0.11102230E-15,      3,     55,     12,      1,  0.32544968E+04
    114,      2,   1651,      3,     81,      8,      2,  0.11102230E-15,      3,     48,      7,      1,  0.29007227E+04
    114,      3,   1652,      3,     81,      8,      2,  0.11102230E-15,      3,     48,     14,      1,  0.19772532E+04
    114,      4,   1653,      3,     81,      8,      2,  0.11102230E-15,      3,     48,     14,      1,  0.10117410E+04
    114,      5,   1654,      3,     81,      8,      2,  0.11102230E-15,      3,     43,     10,      1,  0.46564132E+03
    114,      1,   1655,      3,     81,      8,      2,  0.11102230E-15,      3,     42,     15,      1,  0.97574635E+04
    114,      2,   1656,      3,     81,      8,      2,  0.11102230E-15,      3,     48,     14,      1,  0.10296388E+05
    114,      3,   1657,      3,     81,      8,      2,  0.11102230E-15,      3,     48,     14,      1,  0.67416558E+04
    114,      4,   1658,      3,     81,      8,      2,  0.11102230E-15,      3,     43,     10,      1,  0.35487867E+04
    114,      5,   1659,      3,     81,      8,      2,  0.11102230E-15,      3,     43,     10,      1,  0.16892685E+04
    114,      6,   1660,      3,     81,      8,      2,  0.11102230E-15,      3,     43,     10,      1,  0.74665974E+03
    114,      7,   1661,      3,     81,      8,      2,  0.11102230E-15,      3,     43,     10,      1,  0.31250503E+03
    115,      1,   1662,      3,     81,      3,      3,  0.11102230E-15,      3,     42,     15,      1,  0.93786767E+04
    115,      2,   1663,      3,     81,      3,      3,  0.11102230E-15,      3,     48,     14,      1,  0.10348068E+05
    115,      3,   1664,      3,     81,      3,      3,  0.11102230E-15,      3,     48,     14,      1,  0.69471795E+04
    115,      4,   1665,      3,     81,      3,      3,  0.11102230E-15,      3,     43,     10,      1,  0.36933859E+04
    115,      5,   1666,      3,     81,     12,      3,  0.22204460E-15,      3,     43,     10,      1,  0.17491465E+04
    115,      6,   1667,      3,     81,      3,      3,  0.11102230E-15,      3,     43,     10,      1,  0.76910626E+03
    115,      7,   1668,      3,     81,      3,      3,  0.11102230E-15,      3,     43,     10,      1,  0.31956682E+03
    115,      1,   1669,      3,     81,      5,      8,  0.22204460E-15,      3,     42,     15,      1,  0.40968159E+05
    115,      2,   1670,      3,     81,      5,      8,  0.22204460E-15,      3,     48,     14,      1,  0.43174395E+05
    115,      3,   1671,      3,     81,      5,      8,  0.22204460E-15,      3,     43,     10,      1,  0.29781344E+05
    115,      4,   1672,      3,     81,     19,      6,  0.22204460E-15,      3,     43,     10,      1,  0.16287137E+05
    115,      5,   1673,      3,     81,      5,      8,  0.22204460E-15,      3,     43,     10,      1,  0.78433235E+04
    115,      6,   1674,      3,     81,      5,      8,  0.22204460E-15,      3,     43,     10,      1,  0.35097667E+04
    115,      7,   1675,      3,     81,      4,      2,  0.11102230E-15,      3,     43,     10,      1,  0.14837130E+04
    115,      8,   1676,      3,     81,     12,      7,  0.22204460E-15,      3,     43,     10,      1,  0.59917250E+03
    115,      9,   1677,      3,     81,      5,      8,  0.22204460E-15,      3,     43,     10,      1,  0.23339827E+03
    116,      1,   1678,      3,     81,     16,      8,  0.22204460E-15,      3,     42,     15,      1,  0.39246699E+05
    116,      2,   1679,      3,     81,     11,      2,  0.11102230E-15,      3,     48,     14,      1,  0.40654166E+05
    116,      3,   1680,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.28430991E+05
    116,      4,   1681,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.15555924E+05
    116,      5,   1682,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.74723219E+04
    116,      6,   1683,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.33267748E+04
    116,      7,   1684,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.13970456E+04
    116,      8,   1685,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.55970913E+03
    116,      9,   1686,      3,     81,     11,      2,  0.11102230E-15,      3,     43,     10,      1,  0.21604099E+03
    116,      1,   1687,      3,     81,      5,      2,  0.11102230E-15,      3,     55,      9,      1,  0.22520393E+04
    116,      2,   1688,      3,     81,      5,      2,  0.11102230E-15,      3,     48,      7,      1,  0.57775180E+03
    116,      3,   1689,      3,     81,      5,      2,  0.11102230E-15,      3,     53,      9,     14,  0.96398756E+02
    117,      1,   1690,      3,     81,      9,      8,  0.22204460E-15,      3,     55,      9,      1,  0.22916315E+04
    117,      2,   1691,      3,     81,      2,      2,  0.11102230E-15,      3,     48,      7,      1,  0.13752623E+04
    117,      3,   1692,      3,     81,      9,      8,  0.22204460E-15,      3,     43,     10,      1,  0.87557628E+03
    117,      4,   1693,      3,     81,      9,      8,  0.22204460E-15,      3,     43,     10,      1,  0.46395171E+03
    117,      1,   1694,      3,     81,      9,      8,  0.22204460E-15,      3,     42,     15,      1,  0.14218325E+05
    117,      2,   1695,      3,     81,      9,      8,  0.22204460E-15,      3,     42,     15,      1,  0.12603791E+05
    117,      3,   1696,      3,     81,      9,      8,  0.22204460E-15,      3,     43,     11,      1,  0.87893451E+04
    117,      4,   1697,      3,     81,      6,      3,  0.22204460E-15,      3,     43,     11,      1,  0.48913126E+04
    117,      5,   1698,      3,     81,      9,      8,  0.22204460E-15,      3,     43,     11,      1,  0.24056012E+04
    117,      6,   1699,      3,     81,      9,      8,  0.22204460E-15,      3,     43,     11,      1,  0.10943848E+04
    117,      7,   1700,      3,     81,     11,      3,  0.22204460E-15,      3,     43,     11,      1,  0.47051792E+03
    118,      1,   1701,      3,     81,      9,      2,  0.11102230E-15,      3,     42,     15,      1,  0.11339350E+05
    118,      2,   1702,      3,     81,      5,      8,  0.22204460E-15,      3,     42,     15,      1,  0.11010695E+05
    118,      3,   1703,      3,     81,      9,      2,  0.11102230E-15,      3,     43,     11,      1,  0.76886050E+04
    118,      4,   1704,      3,     81,      9,      2,  0.11102230E-15,      3,     43,     11,      1,  0.42654624E+04
