s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-6.1188788E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1188788E-002, 0.0000000E+000, 0.0000000E+000
 1.5811388E-001, 0.0000000E+000,-7.2601798E-003,-2.2177957E-001, 0.0000000E+000,-8.0485632E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3708832E-001, 2.7371691E-002, 2.7371691E-002
 3.1622776E-001, 1.0050033E+003,-7.2579307E-003,-4.3688290E-001, 2.2361842E-007,-8.9280767E-003, 0.0000000E+000, 0.0000000E+000,-2.0816621E-001, 1.0045502E+003, 5.3429593E-002, 5.3429593E-002
 4.7434166E-001, 2.0829950E+003,-1.6441155E+002,-4.7902868E-001,-6.0249492E+000,-1.6329801E-001, 0.0000000E+000, 0.0000000E+000, 9.7701137E+002, 1.9119162E+003, 7.7100603E-002, 7.7100603E-002
 5.4189378E-001, 3.0250841E+003,-1.2904227E+003,-5.0267161E-001,-1.5983811E+001,-2.1565327E-001, 0.0000000E+000, 0.0000000E+000, 1.9016382E+003, 1.7179592E+003, 8.6303012E-002, 8.6303012E-002
 6.1620116E-001, 3.0870431E+003,-3.8280330E+003,-5.8540367E-001,-2.7272699E+001,-2.1099054E-001, 0.0000000E+000, 0.0000000E+000, 1.7172510E+003,-7.6905899E+002, 9.5738939E-002, 9.5738939E-002
 6.9793928E-001, 9.1129711E+002,-2.6582971E+002,-6.7893792E-001,-1.5121502E+001,-1.9561738E-001, 0.0000000E+000, 0.0000000E+000,-7.3375992E+002, 6.2947134E+002, 1.0526620E-001, 1.0526620E-001
 7.7967733E-001, 5.2940215E+002,-3.5791963E+002,-6.8669902E-001,-1.7164581E+001,-2.5862872E-001, 0.0000000E+000, 0.0000000E+000, 6.1916263E+002, 1.5337261E+002, 1.1390023E-001, 1.1390023E-001
 8.5293376E-001, 7.9425881E+002,-1.8853231E+002,-7.3230686E-001,-1.4227922E+001,-2.6929609E-001, 0.0000000E+000, 0.0000000E+000, 1.5955236E+002, 5.9049697E+002, 1.2089592E-001, 1.2089592E-001
 9.2619014E-001, 1.0010667E+003,-3.7119928E+002,-7.5864760E-001,-1.4542231E+001,-2.9324559E-001, 0.0000000E+000, 0.0000000E+000, 5.9101716E+002, 6.1427326E+002, 1.2721716E-001, 1.2721716E-001
 9.9944657E-001, 1.4102185E+003,-3.6408659E+002,-7.8486168E-001,-1.4304118E+001,-3.0828203E-001, 0.0000000E+000, 0.0000000E+000, 6.1986682E+002, 1.0307346E+003, 1.3289871E-001, 1.3289871E-001
 1.0426981E+000, 1.5221705E+003,-4.7890756E+002,-7.9416170E-001,-1.5596629E+001,-3.1867069E-001, 0.0000000E+000, 0.0000000E+000, 1.0400512E+003, 1.0265535E+003, 1.3596906E-001, 1.3596906E-001
 1.0902749E+000, 1.6453357E+003,-5.4783059E+002,-8.0606144E-001,-1.5986309E+001,-3.2570824E-001, 0.0000000E+000, 0.0000000E+000, 1.0387531E+003, 1.0803870E+003, 1.3911577E-001, 1.3911577E-001
 1.1378516E+000, 1.8345015E+003,-4.7599172E+002,-8.1102769E-001,-1.5988565E+001,-3.3391962E-001, 0.0000000E+000, 0.0000000E+000, 1.0922276E+003, 1.3413763E+003, 1.4203273E-001, 1.4203273E-001
 1.1854284E+000, 1.9361585E+003,-5.7129994E+002,-8.1200935E-001,-1.6346197E+001,-3.4126258E-001, 0.0000000E+000, 0.0000000E+000, 1.3566383E+003, 1.3473591E+003, 1.4473243E-001, 1.4473243E-001
 1.2330052E+000, 2.1872251E+003,-6.3395371E+002,-8.0118417E-001,-1.6176330E+001,-3.5007181E-001, 0.0000000E+000, 0.0000000E+000, 1.3650432E+003, 1.5359438E+003, 1.4722735E-001, 1.4722735E-001
 1.2716329E+000, 2.3014018E+003,-5.9121149E+002,-7.6793153E-001,-1.6733766E+001,-3.5800460E-001, 0.0000000E+000, 0.0000000E+000, 1.5547676E+003, 1.6923306E+003, 1.4911093E-001, 1.4911093E-001
 1.3102607E+000, 2.6584221E+003,-7.0287444E+002,-6.9194638E-001,-1.7214110E+001,-3.6438386E-001, 0.0000000E+000, 0.0000000E+000, 1.7115929E+003, 1.9372772E+003, 1.5087423E-001, 1.5087423E-001
 1.3488884E+000, 2.9042227E+003,-8.8101068E+002,-5.8374323E-001,-1.8737377E+001,-3.7120560E-001, 0.0000000E+000, 0.0000000E+000, 1.9497657E+003, 2.0035197E+003, 1.5252365E-001, 1.5252365E-001
 1.3875163E+000, 3.1331679E+003,-9.5411070E+002,-4.2547598E-001,-1.9346999E+001,-3.7687295E-001, 0.0000000E+000, 0.0000000E+000, 2.0185860E+003, 2.1589079E+003, 1.5406541E-001, 1.5406541E-001
 1.4207563E+000, 3.3363322E+003,-1.0975368E+003,-2.2710659E-001,-2.0341504E+001,-3.8189367E-001, 0.0000000E+000, 0.0000000E+000, 2.1741481E+003, 2.2178449E+003, 1.5531057E-001, 1.5531057E-001
 1.4539965E+000, 3.3993276E+003,-1.1652614E+003, 2.0785497E-002,-2.1425540E+001,-3.8668088E-001, 0.0000000E+000, 0.0000000E+000, 2.2410830E+003, 2.2122747E+003, 1.5648421E-001, 1.5648421E-001
 1.4872366E+000, 3.5198431E+003,-9.8835404E+002, 3.3869233E-001,-2.1348632E+001,-3.9037171E-001, 0.0000000E+000, 0.0000000E+000, 2.2357446E+003, 2.5100888E+003, 1.5758996E-001, 1.5758996E-001
 1.5204768E+000, 3.7746744E+003,-1.0935851E+003, 7.1794998E-001,-2.1501711E+001,-3.9447461E-001, 0.0000000E+000, 0.0000000E+000, 2.5366450E+003, 2.6599112E+003, 1.5863130E-001, 1.5863130E-001
 1.5537170E+000, 4.1048381E+003,-1.1819673E+003, 1.1673204E+000,-2.1927574E+001,-3.9703400E-001, 0.0000000E+000, 0.0000000E+000, 2.6887002E+003, 2.9017135E+003, 1.5961159E-001, 1.5961159E-001
 1.5869571E+000, 4.3956847E+003,-1.1746719E+003, 1.7242417E+000,-2.2582681E+001,-3.9892154E-001, 0.0000000E+000, 0.0000000E+000, 2.9152896E+003, 3.1997555E+003, 1.6053407E-001, 1.6053407E-001
 1.6201973E+000, 4.5770589E+003,-1.2363217E+003, 2.3938299E+000,-2.3767006E+001,-4.0324564E-001, 0.0000000E+000, 0.0000000E+000, 3.2192745E+003, 3.3189607E+003, 1.6140184E-001, 1.6140184E-001
 1.6482155E+000, 4.5891610E+003,-1.2388776E+003, 3.0599758E+000,-2.4631781E+001,-4.0616477E-001, 0.0000000E+000, 0.0000000E+000, 3.3535126E+003, 3.3283054E+003, 1.6209299E-001, 1.6209299E-001
