Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    272,      6,   4135,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      8,      1,  0.37009369E+03
    273,      1,   4136,      3,     81,     20,     20,  0.17763568E-14,      3,     51,     13,      1,  0.30952832E+04
    273,      2,   4137,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.35211660E+04
    273,      3,   4138,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.22241856E+04
    273,      4,   4139,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.10970199E+04
    273,      5,   4140,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.47262639E+03
    273,      1,   4141,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.16447178E+05
    273,      2,   4142,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.18997034E+05
    273,      3,   4143,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.12079771E+05
    273,      4,   4144,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.59600805E+04
    273,      5,   4145,      3,     81,     19,     14,  0.88817842E-15,      3,     51,     13,      1,  0.25613697E+04
    273,      6,   4146,      3,     81,     19,     14,  0.88817842E-15,      3,     44,      9,      1,  0.10827877E+04
    273,      7,   4147,      3,     81,     19,     14,  0.88817842E-15,      3,     44,      9,      1,  0.44403557E+03
    274,      1,   4148,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.16260358E+05
    274,      2,   4149,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.19679260E+05
    274,      3,   4150,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.12774145E+05
    274,      4,   4151,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.63226190E+04
    274,      5,   4152,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.27023890E+04
    274,      6,   4153,      3,     81,      1,     16,  0.88817842E-15,      3,     44,      9,      1,  0.11341781E+04
    274,      7,   4154,      3,     81,      1,     16,  0.88817842E-15,      3,     44,      9,      1,  0.46204757E+03
    274,      1,   4155,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.12300684E+05
    274,      2,   4156,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.13755061E+05
    274,      3,   4157,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.85902159E+04
    274,      4,   4158,      3,     81,      1,     16,  0.88817842E-15,      3,     51,     13,      1,  0.41919148E+04
    274,      5,   4159,      3,     81,      1,     16,  0.88817842E-15,      3,     44,      9,      1,  0.18056904E+04
    274,      6,   4160,      3,     81,      1,     16,  0.88817842E-15,      3,     44,      9,      1,  0.78353125E+03
    274,      7,   4161,      3,     81,      1,     16,  0.88817842E-15,      3,     44,      9,      1,  0.32100301E+03
    275,      1,   4162,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.13598816E+05
    275,      2,   4163,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.16372475E+05
    275,      3,   4164,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.10534928E+05
    275,      4,   4165,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.51617678E+04
    275,      5,   4166,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.22282707E+04
    275,      6,   4167,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.96221805E+03
    275,      7,   4168,      3,     81,      4,     10,  0.88817842E-15,      3,     44,      9,      1,  0.39156360E+03
    275,      1,   4169,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.11440809E+05
    275,      2,   4170,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.11855699E+05
    275,      3,   4171,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.71046198E+04
    275,      4,   4172,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.33816396E+04
    275,      5,   4173,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.15584130E+04
    275,      6,   4174,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.67295600E+03
    275,      7,   4175,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.27491312E+03
    276,      1,   4176,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.10722549E+05
    276,      2,   4177,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.12558884E+05
    276,      3,   4178,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.79041610E+04
    276,      4,   4179,      3,     81,     20,     11,  0.88817842E-15,      3,     51,     13,      1,  0.37943373E+04
    276,      5,   4180,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.17534354E+04
    276,      6,   4181,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.75384012E+03
    276,      7,   4182,      3,     81,     20,     11,  0.88817842E-15,      3,     44,      9,      1,  0.30580128E+03
    276,      1,   4183,      3,     81,     20,     10,  0.88817842E-15,      3,     51,     13,      1,  0.11548396E+05
    276,      2,   4184,      3,     81,     20,     10,  0.88817842E-15,      3,     51,     13,      1,  0.11526936E+05
    276,      3,   4185,      3,     81,     20,     10,  0.88817842E-15,      3,     51,     13,      1,  0.67545262E+04
    276,      4,   4186,      3,     81,     20,     10,  0.88817842E-15,      3,     45,     15,      1,  0.33740705E+04
    276,      5,   4187,      3,     81,     20,     10,  0.88817842E-15,      3,     44,      9,      1,  0.15718894E+04
    276,      6,   4188,      3,     81,     20,     10,  0.88817842E-15,      3,     44,      9,      1,  0.67734125E+03
    276,      7,   4189,      3,     81,     20,     10,  0.88817842E-15,      3,     44,      9,      1,  0.27609113E+03
    277,      1,   4190,      3,     81,     20,     16,  0.88817842E-15,      3,     57,     11,      1,  0.10788727E+05
    277,      2,   4191,      3,     81,     20,     16,  0.17763568E-14,      3,     51,     13,      1,  0.11844863E+05
    277,      3,   4192,      3,     81,     20,     16,  0.88817842E-15,      3,     45,     15,      1,  0.73917587E+04
    277,      4,   4193,      3,     81,     16,     11,  0.88817842E-15,      3,     45,     15,      1,  0.37384754E+04
    277,      5,   4194,      3,     81,     20,     16,  0.88817842E-15,      3,     44,      9,      1,  0.17153352E+04
    277,      6,   4195,      3,     81,     20,     16,  0.88817842E-15,      3,     44,      9,      1,  0.73560908E+03
    277,      7,   4196,      3,     81,     20,     16,  0.88817842E-15,      3,     44,      9,      1,  0.29754503E+03
    277,      1,   4197,      3,     81,     20,     16,  0.88817842E-15,      3,     51,     13,      1,  0.72356458E+04
    277,      2,   4198,      3,     81,     20,     16,  0.88817842E-15,      3,     57,     11,      1,  0.68882901E+04
    277,      3,   4199,      3,     81,     20,     16,  0.88817842E-15,      3,     45,     15,      1,  0.38175855E+04
    277,      4,   4200,      3,     81,     20,     16,  0.88817842E-15,      3,     45,     15,      1,  0.19225314E+04
    277,      5,   4201,      3,     81,     20,     16,  0.88817842E-15,      3,     44,     14,      1,  0.87721435E+03
    277,      6,   4202,      3,     81,     20,     16,  0.88817842E-15,      3,     44,      9,      1,  0.37482835E+03
    278,      1,   4203,      3,     81,     20,     19,  0.88817842E-15,      3,     57,     11,      1,  0.66471603E+04
    278,      2,   4204,      3,     81,     20,     19,  0.88817842E-15,      3,     57,     11,      1,  0.69602543E+04
    278,      3,   4205,      3,     81,     20,     19,  0.88817842E-15,      3,     45,     15,      1,  0.42070546E+04
    278,      4,   4206,      3,     81,     20,     19,  0.88817842E-15,      3,     45,     15,      1,  0.21439740E+04
    278,      5,   4207,      3,     81,     20,     19,  0.88817842E-15,      3,     45,     15,      1,  0.96232146E+03
    278,      6,   4208,      3,     81,     20,     19,  0.17763568E-14,      3,     44,      9,      1,  0.40824517E+03
    278,      1,   4209,      3,     81,     20,     19,  0.88817842E-15,      3,     57,     11,      1,  0.13311800E+05
    278,      2,   4210,      3,     81,     20,     19,  0.17763568E-14,      3,     57,     11,      1,  0.13461886E+05
    278,      3,   4211,      3,     81,     20,     19,  0.88817842E-15,      3,     45,     15,      1,  0.74363217E+04
    278,      4,   4212,      3,     81,     20,     19,  0.88817842E-15,      3,     45,     15,      1,  0.37471739E+04
    278,      5,   4213,      3,     81,     20,     19,  0.88817842E-15,      3,     44,     14,      1,  0.16876856E+04
    278,      6,   4214,      3,     81,     20,     19,  0.88817842E-15,      3,     44,     14,      1,  0.71480536E+03
    278,      7,   4215,      3,     81,     19,     20,  0.17763568E-14,      3,     44,     14,      1,  0.28659376E+03
    279,      1,   4216,      3,     81,      5,     18,  0.88817842E-15,      3,     57,     11,      1,  0.12566758E+05
    279,      2,   4217,      3,     81,      5,     18,  0.88817842E-15,      3,     57,     11,      1,  0.13378372E+05
    279,      3,   4218,      3,     81,     19,     19,  0.17763568E-14,      3,     45,     15,      1,  0.77834354E+04
    279,      4,   4219,      3,     81,     19,     19,  0.17763568E-14,      3,     45,     15,      1,  0.39486415E+04
    279,      5,   4220,      3,     81,      5,     18,  0.88817842E-15,      3,     45,     15,      1,  0.17673089E+04
    279,      6,   4221,      3,     81,      5,     18,  0.88817842E-15,      3,     44,     14,      1,  0.73164311E+03
    279,      7,   4222,      3,     81,      5,     18,  0.88817842E-15,      3,     44,     14,      1,  0.29123355E+03
    279,      1,   4223,      3,     81,     16,     18,  0.44408921E-15,      3,     57,     11,      1,  0.91616130E+04
    279,      2,   4224,      3,     81,     16,     18,  0.44408921E-15,      3,     57,     11,      1,  0.97395022E+04
    279,      3,   4225,      3,     81,     16,     18,  0.44408921E-15,      3,     57,     11,      1,  0.57815259E+04
    279,      4,   4226,      3,     81,     16,     18,  0.44408921E-15,      3,     45,     15,      1,  0.27183699E+04
    279,      5,   4227,      3,     81,     16,     18,  0.44408921E-15,      3,     44,     14,      1,  0.12251930E+04
    279,      6,   4228,      3,     81,     16,     18,  0.44408921E-15,      3,     44,     14,      1,  0.51558506E+03
    279,      7,   4229,      3,     81,     16,     18,  0.44408921E-15,      3,     44,     14,      1,  0.20472795E+03
    280,      1,   4230,      3,     81,      3,     18,  0.88817842E-15,      3,     57,     11,      1,  0.10812143E+05
    280,      2,   4231,      3,     81,      4,     13,  0.88817842E-15,      3,     57,     11,      1,  0.10858164E+05
    280,      3,   4232,      3,     81,      3,     18,  0.88817842E-15,      3,     57,     11,      1,  0.61256844E+04
    280,      4,   4233,      3,     81,      3,     18,  0.88817842E-15,      3,     45,     15,      1,  0.28747777E+04
    280,      5,   4234,      3,     81,      3,     18,  0.88817842E-15,      3,     45,     15,      1,  0.12859008E+04
    280,      6,   4235,      3,     81,      9,     18,  0.88817842E-15,      3,     44,     14,      1,  0.53051497E+03
    280,      7,   4236,      3,     81,      9,     18,  0.88817842E-15,      3,     44,     14,      1,  0.20974537E+03
    280,      1,   4237,      3,     81,      3,     18,  0.88817842E-15,      3,     57,     11,      1,  0.32060847E+05
    280,      2,   4238,      3,     81,      3,     14,  0.44408921E-15,      3,     57,     11,      1,  0.35197683E+05
    280,      3,   4239,      3,     81,      3,     18,  0.88817842E-15,      3,     57,     11,      1,  0.20746671E+05
    280,      4,   4240,      3,     81,      3,     18,  0.88817842E-15,      3,     45,     13,      1,  0.99200580E+04
    280,      5,   4241,      3,     81,      3,     18,  0.88817842E-15,      3,     45,     13,      1,  0.44379673E+04
    280,      6,   4242,      3,     81,      3,     18,  0.88817842E-15,      3,     44,     14,      1,  0.18215588E+04
    280,      7,   4243,      3,     81,      3,     18,  0.88817842E-15,      3,     44,     14,      1,  0.71687160E+03
    280,      8,   4244,      3,     81,      3,     18,  0.88817842E-15,      3,     44,     14,      1,  0.27064404E+03
    281,      1,   4245,      3,     81,      2,     18,  0.88817842E-15,      3,     57,     11,      1,  0.33966479E+05
    281,      2,   4246,      3,     81,      4,     14,  0.88817842E-15,      3,     57,     11,      1,  0.36548278E+05
    281,      3,   4247,      3,     81,      2,     18,  0.88817842E-15,      3,     57,     11,      1,  0.21241792E+05
    281,      4,   4248,      3,     81,      2,     18,  0.88817842E-15,      3,     45,     15,      1,  0.10115282E+05
    281,      5,   4249,      3,     81,      9,     18,  0.17763568E-14,      3,     45,     15,      1,  0.45026874E+04
    281,      6,   4250,      3,     81,      4,     14,  0.88817842E-15,      3,     45,     15,      1,  0.18403109E+04
    281,      7,   4251,      3,     81,      2,     18,  0.88817842E-15,      3,     44,     14,      1,  0.71801888E+03
    281,      8,   4252,      3,     81,      2,     18,  0.88817842E-15,      3,     44,     14,      1,  0.26925759E+03
    281,      1,   4253,      3,     81,      2,     18,  0.88817842E-15,      3,     57,     11,      1,  0.26591711E+05
    281,      2,   4254,      3,     81,      2,     18,  0.88817842E-15,      3,     57,     11,      1,  0.27010076E+05
    281,      3,   4255,      3,     81,      2,     18,  0.88817842E-15,      3,     46,     15,      1,  0.15171276E+05
    281,      4,   4256,      3,     81,     16,     13,  0.88817842E-15,      3,     45,     13,      1,  0.75147958E+04
    281,      5,   4257,      3,     81,      2,     18,  0.88817842E-15,      3,     45,     13,      1,  0.33611401E+04
    281,      6,   4258,      3,     81,      2,     18,  0.88817842E-15,      3,     45,     13,      1,  0.13742480E+04
    281,      7,   4259,      3,     81,      2,     18,  0.88817842E-15,      3,     45,     13,      1,  0.52916378E+03
    281,      8,   4260,      3,     81,      2,     18,  0.88817842E-15,      3,     44,     14,      1,  0.19721013E+03
    282,      1,   4261,      3,     81,      2,      6,  0.44408921E-15,      3,     57,     11,      1,  0.25794904E+05
    282,      2,   4262,      3,     81,     16,     15,  0.44408921E-15,      3,     57,     11,      1,  0.27318958E+05
    282,      3,   4263,      3,     81,      2,      6,  0.44408921E-15,      3,     57,     11,      1,  0.15633403E+05
    282,      4,   4264,      3,     81,      2,      6,  0.44408921E-15,      3,     45,      6,      1,  0.76980087E+04
    282,      5,   4265,      3,     81,     16,     15,  0.44408921E-15,      3,     45,     15,      1,  0.33535883E+04
    282,      6,   4266,      3,     81,      2,      6,  0.44408921E-15,      3,     45,     15,      1,  0.13656456E+04
    282,      7,   4267,      3,     81,      2,      6,  0.44408921E-15,      3,     44,     14,      1,  0.52629225E+03
    282,      8,   4268,      3,     81,     16,     15,  0.44408921E-15,      3,     44,     14,      1,  0.19569697E+03
    282,      1,   4269,      3,     81,      9,     18,  0.88817842E-15,      3,     57,     11,      1,  0.11165466E+05
    282,      2,   4270,      3,     81,      9,     18,  0.88817842E-15,      3,     46,     15,      1,  0.13113797E+05
    282,      3,   4271,      3,     81,      9,     18,  0.88817842E-15,      3,     46,     15,      1,  0.84378820E+04
    282,      4,   4272,      3,     81,      9,     18,  0.88817842E-15,      3,     46,     15,      1,  0.41263076E+04
    282,      5,   4273,      3,     81,      9,     18,  0.88817842E-15,      3,     46,     15,      1,  0.17634248E+04
    282,      6,   4274,      3,     81,      9,     18,  0.88817842E-15,      3,     44,      6,      1,  0.69627549E+03
    282,      7,   4275,      3,     81,      9,     18,  0.88817842E-15,      3,     44,      6,      1,  0.26653967E+03
    283,      1,   4276,      3,     81,      3,     19,  0.88817842E-15,      3,     57,     11,      1,  0.11271598E+05
    283,      2,   4277,      3,     81,      3,     19,  0.88817842E-15,      3,     46,     15,      1,  0.12332229E+05
    283,      3,   4278,      3,     81,      1,      7,  0.88817842E-15,      3,     46,     15,      1,  0.76791728E+04
    283,      4,   4279,      3,     81,      3,     19,  0.88817842E-15,      3,     46,     15,      1,  0.37367609E+04
    283,      5,   4280,      3,     81,      3,     19,  0.88817842E-15,      3,     46,     15,      1,  0.15936873E+04
    283,      6,   4281,      3,     81,      3,     19,  0.88817842E-15,      3,     44,      6,      1,  0.63091209E+03
    283,      7,   4282,      3,     81,      3,     19,  0.88817842E-15,      3,     44,      6,      1,  0.24003276E+03
    283,      1,   4283,      3,     81,      6,     19,  0.88817842E-15,      3,     57,     11,      1,  0.28061413E+05
    283,      2,   4284,      3,     81,      6,     19,  0.88817842E-15,      3,     46,     15,      1,  0.30901839E+05
    283,      3,   4285,      3,     81,      6,     19,  0.88817842E-15,      3,     46,     15,      1,  0.19760142E+05
    283,      4,   4286,      3,     81,      6,     19,  0.88817842E-15,      3,     46,     15,      1,  0.96903050E+04
    283,      5,   4287,      3,     81,      6,     19,  0.88817842E-15,      3,     46,     15,      1,  0.41520658E+04
    283,      6,   4288,      3,     81,      6,     19,  0.88817842E-15,      3,     46,     15,      1,  0.16353477E+04
    283,      7,   4289,      3,     81,      6,     19,  0.88817842E-15,      3,     44,      6,      1,  0.61611142E+03
    283,      8,   4290,      3,     81,      6,     19,  0.88817842E-15,      3,     44,      6,      1,  0.22492309E+03
    284,      1,   4291,      3,     81,      4,     18,  0.88817842E-15,      3,     57,     11,      1,  0.26668307E+05
    284,      2,   4292,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.28452052E+05
    284,      3,   4293,      3,     81,      6,     20,  0.88817842E-15,      3,     46,     15,      1,  0.17936298E+05
    284,      4,   4294,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.87821456E+04
    284,      5,   4295,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.37564682E+04
    284,      6,   4296,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.14716410E+04
    284,      7,   4297,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.54253309E+03
    284,      8,   4298,      3,     81,      4,     18,  0.88817842E-15,      3,     44,      6,      1,  0.19381467E+03
    284,      1,   4299,      3,     81,      4,     18,  0.88817842E-15,      3,     57,     11,      1,  0.28160907E+05
    284,      2,   4300,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.30069325E+05
    284,      3,   4301,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.18958882E+05
    284,      4,   4302,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.92841385E+04
    284,      5,   4303,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.39715716E+04
    284,      6,   4304,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.15560115E+04
    284,      7,   4305,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.57366437E+03
    284,      8,   4306,      3,     81,      4,     18,  0.88817842E-15,      3,     44,      6,      1,  0.20493680E+03
    284,      1,   4307,      3,     81,     19,      9,  0.44408921E-15,      3,     57,     11,      1,  0.35696863E+05
    284,      2,   4308,      3,     81,     19,      9,  0.44408921E-15,      3,     46,     15,      1,  0.37572100E+05
    284,      3,   4309,      3,     81,     15,     17,  0.88817842E-15,      3,     46,     15,      1,  0.24023574E+05
    284,      4,   4310,      3,     81,     19,      9,  0.44408921E-15,      3,     46,     15,      1,  0.11763423E+05
    284,      5,   4311,      3,     81,     19,      9,  0.44408921E-15,      3,     46,     15,      1,  0.50216200E+04
    284,      6,   4312,      3,     81,     19,      9,  0.44408921E-15,      3,     46,     15,      1,  0.19655520E+04
    284,      7,   4313,      3,     81,     19,      9,  0.44408921E-15,      3,     46,     15,      1,  0.72407824E+03
    284,      8,   4314,      3,     81,     19,      9,  0.44408921E-15,      3,     46,     15,      1,  0.25576535E+03
    285,      1,   4315,      3,     81,      3,     13,  0.88817842E-15,      3,     57,     11,      1,  0.37528472E+05
    285,      2,   4316,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.38870936E+05
    285,      3,   4317,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.24616822E+05
    285,      4,   4318,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.12055630E+05
    285,      5,   4319,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.51471511E+04
    285,      6,   4320,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.20097363E+04
    285,      7,   4321,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.73710560E+03
    285,      8,   4322,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.25878422E+03
    285,      1,   4323,      3,     81,      5,     19,  0.88817842E-15,      3,     52,      9,      1,  0.45735316E+05
    285,      2,   4324,      3,     81,      5,     19,  0.88817842E-15,      3,     52,      9,      1,  0.50421014E+05
    285,      3,   4325,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.30233871E+05
    285,      4,   4326,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.14732467E+05
    285,      5,   4327,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.62823607E+04
    285,      6,   4328,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.24505788E+04
    285,      7,   4329,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.89786221E+03
    285,      8,   4330,      3,     81,      5,     19,  0.88817842E-15,      3,     46,     15,      1,  0.31484891E+03
    286,      1,   4331,      3,     81,      2,     13,  0.88817842E-15,      3,     52,      9,      1,  0.45731401E+05
    286,      2,   4332,      3,     81,      4,     18,  0.88817842E-15,      3,     52,      9,      1,  0.50561867E+05
    286,      3,   4333,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.30727317E+05
    286,      4,   4334,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.15007069E+05
    286,      5,   4335,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.63898622E+04
    286,      6,   4336,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.24845575E+04
    286,      7,   4337,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.90557637E+03
    286,      8,   4338,      3,     81,      4,     18,  0.88817842E-15,      3,     46,     15,      1,  0.31521756E+03
    286,      1,   4339,      3,     81,      3,     18,  0.17763568E-14,      3,     52,      9,      1,  0.64800353E+04
    286,      2,   4340,      3,     81,      3,     17,  0.88817842E-15,      3,     52,      9,      1,  0.60976243E+04
    286,      3,   4341,      3,     81,      3,     17,  0.88817842E-15,      3,     52,      9,      1,  0.33879070E+04
    286,      4,   4342,      3,     81,      3,     17,  0.88817842E-15,      3,     46,     15,      1,  0.16163851E+04
    286,      5,   4343,      3,     81,      3,     17,  0.88817842E-15,      3,     46,     15,      1,  0.68781146E+03
    286,      6,   4344,      3,     81,      3,     17,  0.88817842E-15,      3,     46,     15,      1,  0.26698135E+03
    287,      1,   4345,      3,     81,      4,     20,  0.88817842E-15,      3,     57,     11,      1,  0.75836506E+04
    287,      2,   4346,      3,     81,      4,     20,  0.88817842E-15,      3,     52,      9,      1,  0.79500214E+04
    287,      3,   4347,      3,     81,      4,     20,  0.88817842E-15,      3,     46,     15,      1,  0.47436396E+04
    287,      4,   4348,      3,     81,      4,     20,  0.88817842E-15,      3,     46,     15,      1,  0.23033749E+04
    287,      5,   4349,      3,     81,      2,      6,  0.88817842E-15,      3,     46,     15,      1,  0.97526205E+03
    287,      6,   4350,      3,     81,      4,     20,  0.88817842E-15,      3,     46,     15,      1,  0.37715277E+03
    287,      1,   4351,      3,     81,      4,     20,  0.88817842E-15,      3,     54,     11,      1,  0.27698868E+04
    287,      2,   4352,      3,     81,      4,     20,  0.88817842E-15,      3,     54,     11,      1,  0.15058030E+04
    287,      3,   4353,      3,     81,      4,     20,  0.88817842E-15,      3,     46,     15,      1,  0.10961520E+04
    287,      4,   4354,      3,     81,      4,     20,  0.88817842E-15,      3,     46,     15,      1,  0.50947332E+03
    287,      5,   4355,      3,     81,      4,     20,  0.88817842E-15,      3,     46,     15,      1,  0.20089668E+03
    288,      1,   4356,      3,     81,      2,     17,  0.17763568E-14,      3,     54,     11,      1,  0.23108765E+04
    288,      2,   4357,      3,     81,      2,     17,  0.88817842E-15,      3,     54,     11,      1,  0.10256510E+04
    288,      3,   4358,      3,     81,      2,     17,  0.88817842E-15,      3,     46,     15,      1,  0.49795623E+03
    288,      1,   4359,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.36512427E+05
    288,      2,   4360,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.38886964E+05
    288,      3,   4361,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.24006969E+05
    288,      4,   4362,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.11860956E+05
    288,      5,   4363,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.51597411E+04
    288,      6,   4364,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.20574713E+04
    288,      7,   4365,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.77049935E+03
    288,      8,   4366,      3,     81,     19,     18,  0.88817842E-15,      3,     43,      6,      1,  0.27491168E+03
    289,      1,   4367,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.34466809E+05
    289,      2,   4368,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.37713582E+05
    289,      3,   4369,      3,     81,      2,      6,  0.88817842E-15,      3,     43,      6,      1,  0.23544481E+05
    289,      4,   4370,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.11638034E+05
    289,      5,   4371,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.50529704E+04
    289,      6,   4372,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.20083847E+04
    289,      7,   4373,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.74821549E+03
    289,      8,   4374,      3,     81,     17,     11,  0.88817842E-15,      3,     43,      6,      1,  0.26501929E+03
    289,      1,   4375,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.83405077E+04
    289,      2,   4376,      3,     81,      2,      6,  0.88817842E-15,      3,     43,      6,      1,  0.99662450E+04
    289,      3,   4377,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.64234524E+04
    289,      4,   4378,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.31800658E+04
    289,      5,   4379,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.13790832E+04
    289,      6,   4380,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.54790924E+03
    289,      7,   4381,      3,     81,      6,     20,  0.88817842E-15,      3,     43,      6,      1,  0.20398389E+03
    290,      1,   4382,      3,     81,     20,      8,  0.88817842E-15,      3,     43,      6,      1,  0.99383683E+04
    290,      2,   4383,      3,     81,      4,     17,  0.88817842E-15,      3,     43,      6,      1,  0.10780169E+05
    290,      3,   4384,      3,     81,     20,      8,  0.88817842E-15,      3,     43,      6,      1,  0.67023088E+04
    290,      4,   4385,      3,     81,     20,      8,  0.88817842E-15,      3,     43,      6,      1,  0.33027091E+04
    290,      5,   4386,      3,     81,      4,     17,  0.88817842E-15,      3,     43,      6,      1,  0.14294790E+04
    290,      6,   4387,      3,     81,      4,     17,  0.88817842E-15,      3,     43,      6,      1,  0.56626947E+03
    290,      7,   4388,      3,     81,     20,      8,  0.88817842E-15,      3,     43,      6,      1,  0.21011053E+03
    290,      1,   4389,      3,     81,      3,     17,  0.88817842E-15,      3,     43,      6,      1,  0.16631191E+05
    290,      2,   4390,      3,     81,      3,     17,  0.88817842E-15,      3,     43,      6,      1,  0.17537958E+05
    290,      3,   4391,      3,     81,      3,     17,  0.88817842E-15,      3,     43,      6,      1,  0.10829150E+05
    290,      4,   4392,      3,     81,      3,     17,  0.88817842E-15,      3,     54,     11,      1,  0.53791231E+04
