s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1343808E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7682454E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6747003E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7330123E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2690520E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1209203E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8099995E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2273484E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4050420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0569077E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9466079E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3587572E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5423310E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3087225E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0845232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0323185E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6809347E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9648570E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.8208687E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3827881E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.3643327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3675695E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.9621434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1299268E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5062265E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5074125E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.1047190E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2794659E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 9.6494295E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6787372E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0248611E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0357896E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0793956E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6690319E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1393835E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3087225E-027, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1939823E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4992027E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3087022E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9279576E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3688296E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5630527E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4235538E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8281584E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4837503E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0652484E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5385380E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1620240E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5988046E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0364885E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6536567E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6477936E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7139938E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2610291E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7689094E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9874027E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8293165E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5168242E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9447714E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7571229E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9998135E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6523602E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0603599E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5021456E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1154664E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3105994E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1760838E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8507395E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2312547E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1321513E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2919428E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9972740E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.3471770E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9639150E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4079344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6466195E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.4632323E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9604956E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5240600E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3923197E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.5794223E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2140080E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.6403210E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9738240E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.7567190E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4064579E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8122100E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7696995E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8732499E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0429999E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9288045E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9290726E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.9899147E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2324276E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0455342E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7609806E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1067157E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9193215E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1624007E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6332859E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2236543E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1180912E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2794032E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7945567E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3407268E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4831047E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3965397E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7702216E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4579337E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0369813E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5752770E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4878227E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6312205E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4140554E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6927584E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9117842E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7487662E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1193305E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8103750E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9049676E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8664472E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5684127E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9281267E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4236520E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9842638E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6201270E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0460148E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7674112E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1022179E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7093787E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1640413E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5009006E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2203096E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6163529E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2822048E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3385375E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2290098E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4005036E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4677317E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
