Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.080E-01, 3.967E-02, 1.514E-02, 6.563E-02, 8.300E-01, 1.873E-02, 4.419E-01, 0.000E+00, 3.475E-02, 0.000E+00, 1.279E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.682E+00
    1, 1.451E-01, 4.047E-02, 1.573E-02, 6.719E-02, 8.355E-01, 1.929E-02, 4.015E-01, 0.000E+00, 3.363E-02, 0.000E+00, 1.242E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.683E+00
    2, 1.385E-01, 4.033E-02, 1.552E-02, 6.677E-02, 8.306E-01, 1.907E-02, 4.103E-01, 0.000E+00, 3.577E-02, 0.000E+00, 1.257E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.683E+00
    3, 5.857E-02, 6.254E-02, 1.953E-02, 7.912E-02, 8.537E-01, 2.328E-02, 4.966E-01, 0.000E+00, 5.195E-02, 0.000E+00, 3.731E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.683E+00
