Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.293E-02, 5.468E-02, 2.075E-02, 8.881E-02, 1.636E+00, 2.591E-02, 8.777E-01, 0.000E+00, 4.571E-02, 0.000E+00, 6.079E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.400E+00
    1, 1.804E-01, 5.263E-02, 1.999E-02, 8.646E-02, 1.636E+00, 2.493E-02, 7.209E-01, 0.000E+00, 4.250E-02, 0.000E+00, 6.371E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.401E+00
    2, 2.735E-01, 5.278E-02, 1.979E-02, 8.703E-02, 1.637E+00, 2.485E-02, 6.119E-01, 0.000E+00, 4.397E-02, 0.000E+00, 6.509E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.401E+00
    3, 2.575E-01, 2.045E-01, 8.819E-02, 2.518E-01, 1.720E+00, 3.005E-02, 6.174E-01, 0.000E+00, 1.505E-01, 0.000E+00, 8.133E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.401E+00
