Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.241E+00, 2.098E-01, 7.026E-02, 3.069E-01, 5.784E+00, 1.240E-01, 2.172E+00, 0.000E+00, 1.138E-01, 0.000E+00, 1.428E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.016E+01
    1, 1.718E+00, 2.069E-01, 6.879E-02, 3.007E-01, 5.783E+00, 1.216E-01, 1.597E+00, 0.000E+00, 1.142E-01, 0.000E+00, 2.552E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.017E+01
    2, 1.516E+00, 2.088E-01, 6.967E-02, 3.045E-01, 5.784E+00, 1.228E-01, 1.810E+00, 0.000E+00, 1.143E-01, 0.000E+00, 2.360E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.017E+01
    3, 1.596E+00, 2.080E-01, 6.943E-02, 3.069E-01, 5.783E+00, 1.238E-01, 1.716E+00, 0.000E+00, 1.161E-01, 0.000E+00, 2.478E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.017E+01
