Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.525E-02, 4.081E-02, 1.525E-02, 6.627E-02, 7.881E-01, 1.893E-02, 4.970E-01, 0.000E+00, 3.470E-02, 0.000E+00, 1.697E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.656E+00
    1, 1.279E-01, 3.967E-02, 1.530E-02, 6.535E-02, 7.886E-01, 1.907E-02, 3.863E-01, 0.000E+00, 3.378E-02, 0.000E+00, 1.814E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.657E+00
    2, 2.294E-02, 4.127E-02, 1.532E-02, 6.678E-02, 7.889E-01, 1.881E-02, 4.967E-01, 0.000E+00, 3.562E-02, 0.000E+00, 1.710E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.657E+00
    3, 1.483E-01, 7.309E-02, 2.135E-02, 8.873E-02, 8.304E-01, 2.344E-02, 3.706E-01, 0.000E+00, 5.938E-02, 0.000E+00, 4.192E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.657E+00
