Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.022E+01, 1.805E+00, 6.352E-01, 2.626E+00, 9.408E+01, 1.318E+00, 3.306E+01, 0.000E+00, 7.266E-01, 0.000E+00, 4.481E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.490E+02
    1, 1.495E+01, 1.790E+00, 6.075E-01, 2.519E+00, 9.411E+01, 1.212E+00, 2.815E+01, 0.000E+00, 7.348E-01, 0.000E+00, 4.881E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.490E+02
    2, 1.030E+01, 1.823E+00, 6.371E-01, 2.615E+00, 9.408E+01, 1.316E+00, 3.287E+01, 0.000E+00, 7.355E-01, 0.000E+00, 4.584E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.490E+02
    3, 1.519E+01, 2.705E+00, 1.095E+00, 3.751E+00, 9.424E+01, 1.397E+00, 2.798E+01, 0.000E+00, 1.388E+00, 0.000E+00, 1.212E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.490E+02
