Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.524E+00, 2.706E-01, 8.988E-02, 3.995E-01, 8.348E+00, 1.577E-01, 2.863E+00, 0.000E+00, 1.464E-01, 0.000E+00, 3.591E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.516E+01
    1, 2.630E+00, 2.724E-01, 9.284E-02, 4.013E-01, 8.350E+00, 1.625E-01, 2.754E+00, 0.000E+00, 1.480E-01, 0.000E+00, 3.509E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.516E+01
    2, 2.689E+00, 2.612E-01, 8.804E-02, 3.852E-01, 8.348E+00, 1.535E-01, 2.706E+00, 0.000E+00, 1.468E-01, 0.000E+00, 3.829E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.516E+01
    3, 2.780E+00, 3.234E-01, 1.017E-01, 4.264E-01, 8.363E+00, 1.833E-01, 2.591E+00, 0.000E+00, 1.715E-01, 0.000E+00, 2.208E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.516E+01
