s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 1.2230630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2230630E-003, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-1.9478018E+000, 1.8378040E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9571079E+000,-1.9294238E+000, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-5.9232531E+000, 1.1134958E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9170982E+000,-5.8119036E+000, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.1800026E+001, 2.8464914E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6434804E+000,-1.1515377E+001, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000,-1.7716563E+001, 4.9002573E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0371419E+000,-1.7226537E+001, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000,-2.0106637E+001, 6.7413905E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5899753E-001,-1.9432498E+001, 0.0000000E+000, 0.0000000E+000
 8.2085395E-001, 0.0000000E+000, 0.0000000E+000,-9.8688590E+000, 7.2142581E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8790071E+000,-9.1474332E+000, 0.0000000E+000, 0.0000000E+000
 8.8245201E-001, 0.0000000E+000, 0.0000000E+000,-1.0081176E+001, 7.2091569E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8514777E+001,-9.3602604E+000, 0.0000000E+000, 0.0000000E+000
 9.4405007E-001, 0.0000000E+000, 0.0000000E+000,-1.4780015E+001, 7.1106184E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1060766E+001,-1.4068954E+001, 0.0000000E+000, 0.0000000E+000
 9.8658466E-001, 0.0000000E+000, 0.0000000E+000,-1.8412893E+001, 7.0368253E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8596634E+001,-1.7709210E+001, 0.0000000E+000, 0.0000000E+000
 1.0291193E+000, 0.0000000E+000, 0.0000000E+000,-1.3947798E+001, 7.0111324E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6253746E+001,-1.3246685E+001, 0.0000000E+000, 0.0000000E+000
 1.0716540E+000, 0.0000000E+000, 0.0000000E+000,-1.7479572E+001, 7.4035734E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000405E+001,-1.6739215E+001, 0.0000000E+000, 0.0000000E+000
 1.1141886E+000, 0.0000000E+000, 0.0000000E+000,-1.7981037E+001, 7.7937494E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8109179E+001,-1.7201662E+001, 0.0000000E+000, 0.0000000E+000
 1.1567233E+000, 0.0000000E+000, 0.0000000E+000,-1.8563935E+001, 8.4668991E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0742858E-001,-1.7717245E+001, 0.0000000E+000, 0.0000000E+000
 1.1948767E+000, 0.0000000E+000, 0.0000000E+000,-1.8142637E+001, 9.1474075E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5175001E+001,-1.7227896E+001, 0.0000000E+000, 0.0000000E+000
 1.2330301E+000, 0.0000000E+000, 0.0000000E+000,-1.8855221E+001, 9.9518597E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3136890E+001,-1.7860035E+001, 0.0000000E+000, 0.0000000E+000
 1.2711836E+000, 0.0000000E+000, 0.0000000E+000,-1.9342465E+001, 1.0803867E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2985962E+001,-1.8262079E+001, 0.0000000E+000, 0.0000000E+000
 1.3038253E+000, 0.0000000E+000, 0.0000000E+000,-1.8385606E+001, 1.1339697E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7278419E+001,-1.7251636E+001, 0.0000000E+000, 0.0000000E+000
 1.3364670E+000, 0.0000000E+000, 0.0000000E+000,-1.7627733E+001, 1.1815457E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9537760E+001,-1.6446187E+001, 0.0000000E+000, 0.0000000E+000
 1.3691088E+000, 0.0000000E+000, 0.0000000E+000,-1.8237493E+001, 1.2299572E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5548565E+001,-1.7007536E+001, 0.0000000E+000, 0.0000000E+000
 1.4017506E+000, 0.0000000E+000, 0.0000000E+000,-1.8695430E+001, 1.2850503E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1483003E+001,-1.7410379E+001, 0.0000000E+000, 0.0000000E+000
 1.4343923E+000, 0.0000000E+000, 0.0000000E+000,-1.9077291E+001, 1.3419517E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6460626E+000,-1.7735339E+001, 0.0000000E+000, 0.0000000E+000
