Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 5.394E+00, 4.585E+00, 2.067E+00, 1.009E+01, 2.123E+03, 3.244E+00, 8.934E+00, 0.000E+00, 8.150E-03, 0.000E+00, 4.058E+00, 0.000E+00, 1.934E-01, 0.000E+00, 0.000E+00, 2.162E+03
    1, 5.129E+00, 4.084E+00, 1.949E+00, 1.023E+01, 2.123E+03, 2.685E+00, 8.772E+00, 0.000E+00, 8.479E-03, 0.000E+00, 5.624E+00, 0.000E+00, 1.498E-01, 0.000E+00, 0.000E+00, 2.162E+03
    2, 5.877E+00, 4.659E+00, 2.069E+00, 1.049E+01, 2.123E+03, 3.373E+00, 8.024E+00, 0.000E+00, 7.781E-03, 0.000E+00, 4.178E+00, 0.000E+00, 1.752E-01, 0.000E+00, 0.000E+00, 2.162E+03
    3, 5.636E+00, 4.018E+00, 1.920E+00, 1.003E+01, 2.123E+03, 2.649E+00, 8.325E+00, 0.000E+00, 8.353E-03, 0.000E+00, 6.311E+00, 0.000E+00, 1.494E-01, 0.000E+00, 0.000E+00, 2.162E+03
    4, 7.016E+00, 4.287E+00, 1.959E+00, 9.590E+00, 2.123E+03, 3.012E+00, 7.382E+00, 0.000E+00, 7.946E-03, 0.000E+00, 5.558E+00, 0.000E+00, 1.624E-01, 0.000E+00, 0.000E+00, 2.162E+03
    5, 6.518E+00, 4.007E+00, 1.879E+00, 9.981E+00, 2.123E+03, 2.600E+00, 7.459E+00, 0.000E+00, 8.066E-03, 0.000E+00, 5.915E+00, 0.000E+00, 1.446E-01, 0.000E+00, 0.000E+00, 2.162E+03
    6, 6.930E+00, 4.675E+00, 2.085E+00, 1.055E+01, 2.123E+03, 3.382E+00, 7.018E+00, 0.000E+00, 7.195E-03, 0.000E+00, 3.781E+00, 0.000E+00, 1.741E-01, 0.000E+00, 0.000E+00, 2.162E+03
    7, 5.877E+00, 4.651E+00, 2.107E+00, 1.044E+01, 2.123E+03, 3.343E+00, 8.075E+00, 0.000E+00, 7.798E-03, 0.000E+00, 4.323E+00, 0.000E+00, 1.725E-01, 0.000E+00, 0.000E+00, 2.162E+03
