s,m3/s,m3/s,m/s,,s
 2.7911322E+001, 9.9971280E-001, 4.0659279E-001, 4.4408921E-016, 2.0000000E+000, 1.4725660E+003
 2.7992499E+001, 1.0001483E+000, 4.0534422E-001, 4.4408921E-016, 2.0000000E+000, 1.4750825E+003
 2.8033088E+001, 1.0003495E+000, 4.0561561E-001, 2.2204460E-016, 2.0000000E+000, 1.4775939E+003
 2.8114265E+001, 1.0002158E+000, 4.0273590E-001, 4.4408921E-016, 2.0000000E+000, 1.4800725E+003
 2.8154854E+001, 1.0001406E+000, 3.9689336E-001, 2.2204460E-016, 2.0000000E+000, 1.4825753E+003
 2.8236031E+001, 9.9998917E-001, 3.9862320E-001, 4.4408921E-016, 2.0000000E+000, 1.4850795E+003
 2.8276620E+001, 1.0001331E+000, 4.0979566E-001, 4.4408921E-016, 2.0000000E+000, 1.4875972E+003
 2.8357797E+001, 1.0003985E+000, 4.2287176E-001, 3.3306691E-016, 2.0000000E+000, 1.4900885E+003
 2.8398386E+001, 1.0004087E+000, 4.2994460E-001, 4.4408921E-016, 2.0000000E+000, 1.4925692E+003
 2.8479563E+001, 1.0001075E+000, 4.3443681E-001, 3.3306691E-016, 2.0000000E+000, 1.4950519E+003
 2.8520151E+001, 9.9972560E-001, 4.3999075E-001, 4.4408921E-016, 2.0000000E+000, 1.4975317E+003
 2.8560740E+001, 9.9946176E-001, 4.4036240E-001, 4.4408921E-016, 2.0000000E+000, 1.4991962E+003
 2.8641917E+001, 9.9912847E-001, 4.3706027E-001, 4.4408921E-016, 2.0000000E+000, 1.5016799E+003
 2.8682506E+001, 9.9870521E-001, 4.3110417E-001, 4.4408921E-016, 2.0000000E+000, 1.5042207E+003
 2.8763683E+001, 9.9887497E-001, 4.2652161E-001, 3.3306691E-016, 2.0000000E+000, 1.5067583E+003
 2.8804272E+001, 9.9883618E-001, 4.2849318E-001, 4.4408921E-016, 2.0000000E+000, 1.5092611E+003
 2.8885449E+001, 9.9856392E-001, 4.3062765E-001, 4.4408921E-016, 2.0000000E+000, 1.5118609E+003
 2.8926038E+001, 9.9938262E-001, 4.3124862E-001, 4.4408921E-016, 2.0000000E+000, 1.5143406E+003
 2.9007215E+001, 1.0002540E+000, 4.2873849E-001, 3.3306691E-016, 3.0000000E+000, 1.5172305E+003
 2.9047803E+001, 1.0013874E+000, 4.2370633E-001, 4.4408921E-016, 4.0000000E+000, 1.5209281E+003
 2.9128981E+001, 1.0010758E+000, 4.1626714E-001, 4.4408921E-016, 4.0000000E+000, 1.5246311E+003
 2.9169569E+001, 9.9995531E-001, 4.0720655E-001, 2.2204460E-016, 4.0000000E+000, 1.5283403E+003
 2.9250747E+001, 9.9895105E-001, 3.9738121E-001, 6.6613381E-016, 4.0000000E+000, 1.5319667E+003
 2.9291335E+001, 9.9840450E-001, 3.8983433E-001, 2.2204460E-016, 4.0000000E+000, 1.5356447E+003
 2.9372512E+001, 9.9790201E-001, 3.8642355E-001, 4.4408921E-016, 4.0000000E+000, 1.5393690E+003
 2.9413101E+001, 9.9784391E-001, 3.8530623E-001, 2.2204460E-016, 4.0000000E+000, 1.5430612E+003
 2.9494278E+001, 9.9895437E-001, 3.8556471E-001, 4.4408921E-016, 4.0000000E+000, 1.5467713E+003
 2.9534867E+001, 1.0010536E+000, 3.8768917E-001, 4.4408921E-016, 4.0000000E+000, 1.5504828E+003
 2.9616044E+001, 1.0015846E+000, 3.9000838E-001, 4.4408921E-016, 4.0000000E+000, 1.5541862E+003
 2.9656633E+001, 1.0014159E+000, 3.9196723E-001, 4.4408921E-016, 4.0000000E+000, 1.5579141E+003
 2.9737810E+001, 1.0022085E+000, 3.9399746E-001, 4.4408921E-016, 4.0000000E+000, 1.5616951E+003
 2.9778399E+001, 1.0020354E+000, 3.9584877E-001, 4.4408921E-016, 4.0000000E+000, 1.5654185E+003
 2.9859576E+001, 1.0014536E+000, 3.9677419E-001, 4.4408921E-016, 4.0000000E+000, 1.5692185E+003
 2.9900165E+001, 1.0009537E+000, 3.9747475E-001, 2.2204460E-016, 4.0000000E+000, 1.5729460E+003
 2.9940753E+001, 1.0007008E+000, 3.9892521E-001, 4.4408921E-016, 4.0000000E+000, 1.5754157E+003
 3.0021930E+001, 9.9853690E-001, 4.0332031E-001, 3.3306691E-016, 4.0000000E+000, 1.5791240E+003
 3.0062519E+001, 9.9657242E-001, 4.0703992E-001, 2.2204460E-016, 4.0000000E+000, 1.5828551E+003
 3.0147755E+001, 9.9560589E-001, 4.0969629E-001, 4.4408921E-016, 4.0000000E+000, 1.5866517E+003
 3.0192403E+001, 9.9672411E-001, 4.1309253E-001, 4.4408921E-016, 4.0000000E+000, 1.5903063E+003
 3.0281698E+001, 9.9669813E-001, 4.1617594E-001, 4.4408921E-016, 4.0000000E+000, 1.5940147E+003
 3.0320567E+001, 9.9638065E-001, 4.2163182E-001, 4.4408921E-016, 4.0000000E+000, 1.5985513E+003
 3.0398305E+001, 9.9510190E-001, 4.2475158E-001, 4.4408921E-016, 4.0000000E+000, 1.6028502E+003
 3.0437175E+001, 9.9485305E-001, 4.2683705E-001, 8.8817842E-016, 4.0000000E+000, 1.6071539E+003
 3.0514913E+001, 9.9574882E-001, 4.2826107E-001, 4.4408921E-016, 4.0000000E+000, 1.6114844E+003
 3.0553782E+001, 9.9578539E-001, 4.2953456E-001, 4.4408921E-016, 4.0000000E+000, 1.6163020E+003
 3.0623003E+001, 9.9918476E-001, 4.3412549E-001, 4.4408921E-016, 4.0000000E+000, 1.6231595E+003
 3.0692224E+001, 1.0028132E+000, 4.3761786E-001, 4.4408921E-016, 4.0000000E+000, 1.6297405E+003
 3.0726834E+001, 1.0047632E+000, 4.4197265E-001, 2.2204460E-016, 4.0000000E+000, 1.6346454E+003
 3.0792389E+001, 1.0037945E+000, 4.4778397E-001, 3.2685998E-016, 4.0000000E+000, 1.6408511E+003
 3.0854280E+001, 1.0019686E+000, 4.5531724E-001, 4.4408921E-016, 4.0000000E+000, 1.6494518E+003
 3.0916170E+001, 9.9975250E-001, 4.6079551E-001, 4.4408921E-016, 4.0000000E+000, 1.6565250E+003
 3.0978061E+001, 9.9911667E-001, 4.6586309E-001, 4.4408921E-016, 4.0000000E+000, 1.6630653E+003
 3.1039951E+001, 1.0004404E+000, 4.7074870E-001, 4.4408921E-016, 4.0000000E+000, 1.6696572E+003
 3.1101842E+001, 1.0025238E+000, 4.7598840E-001, 2.2204460E-016, 4.0000000E+000, 1.6762086E+003
 3.1163732E+001, 1.0029012E+000, 4.9131571E-001, 4.4408921E-016, 4.0000000E+000, 1.6827615E+003
 3.1225623E+001, 1.0030468E+000, 5.0988936E-001, 4.4408921E-016, 4.0000000E+000, 1.6893192E+003
 3.1287514E+001, 1.0021706E+000, 5.2754439E-001, 4.4408921E-016, 4.0000000E+000, 1.6958676E+003
 3.1349404E+001, 1.0005831E+000, 5.4360037E-001, 4.4408921E-016, 4.0000000E+000, 1.7028566E+003
 3.1380349E+001, 9.9993313E-001, 5.5501119E-001, 4.4408921E-016, 4.0000000E+000, 1.7078547E+003
 3.1442240E+001, 9.9971711E-001, 5.6529598E-001, 4.4408921E-016, 4.0000000E+000, 1.7126984E+003
 3.1504130E+001, 9.9968592E-001, 5.7700058E-001, 3.3306691E-016, 4.0000000E+000, 1.7192755E+003
 3.1566021E+001, 1.0002080E+000, 5.8764052E-001, 4.4408921E-016, 4.0000000E+000, 1.7258262E+003
 3.1627911E+001, 1.0006957E+000, 5.9945442E-001, 3.3306691E-016, 4.0000000E+000, 1.7327888E+003
 3.1689802E+001, 1.0011777E+000, 6.0840912E-001, 3.3306691E-016, 4.0000000E+000, 1.7393388E+003
 3.1751692E+001, 1.0023353E+000, 6.1219373E-001, 4.4408921E-016, 4.5000000E+000, 1.7460954E+003
 3.1819772E+001, 1.0022256E+000, 6.1291289E-001, 4.4408921E-016, 4.0000000E+000, 1.7529034E+003
 3.1887852E+001, 1.0000838E+000, 6.0843883E-001, 6.6613381E-016, 4.0000000E+000, 1.7594511E+003
 3.1925295E+001, 9.9909693E-001, 6.0044979E-001, 4.4408921E-016, 4.0000000E+000, 1.7643765E+003
 3.2000183E+001, 9.9895549E-001, 5.9420963E-001, 4.4408921E-016, 4.0000000E+000, 1.7692736E+003
 3.2068981E+001, 9.9876834E-001, 5.9254667E-001, 4.4408921E-016, 4.0000000E+000, 1.7772272E+003
 3.2100335E+001, 9.9831128E-001, 5.9245953E-001, 4.4408921E-016, 4.0000000E+000, 1.7844491E+003
 3.2163044E+001, 9.9915399E-001, 5.9760238E-001, 3.3306691E-016, 4.0000000E+000, 1.7906116E+003
 3.2225753E+001, 9.9999472E-001, 6.0463336E-001, 4.4408921E-016, 4.0000000E+000, 1.7988257E+003
 3.2288461E+001, 9.9983947E-001, 6.0948972E-001, 4.4408921E-016, 4.0000000E+000, 1.8069989E+003
 3.2351170E+001, 9.9938709E-001, 6.1025901E-001, 3.3306691E-016, 4.0000000E+000, 1.8151749E+003
 3.2413879E+001, 9.9896374E-001, 6.0774489E-001, 4.4408921E-016, 4.0000000E+000, 1.8233499E+003
 3.2476588E+001, 9.9859560E-001, 6.0407092E-001, 4.4408921E-016, 4.0000000E+000, 1.8315635E+003
 3.2539296E+001, 9.9823486E-001, 5.9512704E-001, 4.4408921E-016, 4.0000000E+000, 1.8397488E+003
 3.2602005E+001, 9.9796561E-001, 5.8174516E-001, 4.4408921E-016, 4.0000000E+000, 1.8479360E+003
 3.2664714E+001, 9.9799851E-001, 5.6587493E-001, 4.4408921E-016, 4.0000000E+000, 1.8561166E+003
 3.2727422E+001, 9.9828889E-001, 5.5178067E-001, 4.4408921E-016, 4.0000000E+000, 1.8640931E+003
 3.2790131E+001, 9.9837301E-001, 5.4841975E-001, 4.4408921E-016, 4.0000000E+000, 1.8714565E+003
 3.2821485E+001, 9.9860849E-001, 5.4791677E-001, 4.4408921E-016, 4.0000000E+000, 1.8765786E+003
 3.2884194E+001, 9.9901888E-001, 5.4600233E-001, 4.4408921E-016, 4.0000000E+000, 1.8814995E+003
 3.2946903E+001, 9.9958577E-001, 5.4402231E-001, 4.4408921E-016, 4.0000000E+000, 1.8880742E+003
 3.3009611E+001, 9.9989308E-001, 5.4532447E-001, 4.4408921E-016, 4.0000000E+000, 1.8946840E+003
 3.3078591E+001, 1.0002344E+000, 5.4859141E-001, 3.3306691E-016, 4.0000000E+000, 1.9012689E+003
 3.3151019E+001, 1.0004503E+000, 5.5713464E-001, 4.4408921E-016, 4.0000000E+000, 1.9079103E+003
 3.3188958E+001, 1.0006276E+000, 5.6241023E-001, 4.4408921E-016, 4.0000000E+000, 1.9127592E+003
 3.3264836E+001, 9.9998196E-001, 5.6555383E-001, 3.3306691E-016, 4.5000000E+000, 1.9178841E+003
 3.3302774E+001, 9.9957209E-001, 5.6589440E-001, 4.4408921E-016, 4.0000000E+000, 1.9230673E+003
 3.3378652E+001, 9.9922225E-001, 5.6421049E-001, 4.4408921E-016, 4.0000000E+000, 1.9281919E+003
 3.3454530E+001, 9.9941505E-001, 5.5593146E-001, 4.4408921E-016, 4.0000000E+000, 1.9350199E+003
 3.3492468E+001, 9.9933987E-001, 5.4701576E-001, 4.4408921E-016, 4.0000000E+000, 1.9400022E+003
 3.3568346E+001, 9.9948442E-001, 5.3934863E-001, 4.4408921E-016, 4.0000000E+000, 1.9449135E+003
 3.3606285E+001, 9.9983278E-001, 5.3484788E-001, 4.4408921E-016, 4.0000000E+000, 1.9498547E+003
 3.3671968E+001, 9.9950882E-001, 5.3731014E-001, 3.3306691E-016, 4.0000000E+000, 1.9566378E+003
 3.3737651E+001, 1.0008072E+000, 5.3915760E-001, 3.3306691E-016, 4.0000000E+000, 1.9642256E+003
 3.3803334E+001, 1.0023355E+000, 5.4287311E-001, 4.4408921E-016, 4.0000000E+000, 1.9718549E+003
 3.3869017E+001, 1.0019588E+000, 5.4723751E-001, 4.4408921E-016, 4.0000000E+000, 1.9792466E+003
 3.3901858E+001, 1.0012489E+000, 5.4992499E-001, 4.4408921E-016, 4.0000000E+000, 1.9847800E+003
 3.3967541E+001, 1.0004799E+000, 5.5117298E-001, 4.4408921E-016, 4.0000000E+000, 1.9903059E+003
 3.4033225E+001, 1.0000223E+000, 5.5024585E-001, 3.3306691E-016, 4.0000000E+000, 1.9978892E+003
 3.4098908E+001, 9.9990863E-001, 5.4647408E-001, 4.4408921E-016, 4.0000000E+000, 2.0060889E+003
 3.4157737E+001, 9.9938715E-001, 5.4384053E-001, 4.4408921E-016, 4.0000000E+000, 2.0157535E+003
 3.4216567E+001, 1.0000904E+000, 5.3751160E-001, 4.4408921E-016, 4.0000000E+000, 2.0231026E+003
 3.4278338E+001, 1.0012425E+000, 5.2574821E-001, 3.3835368E-016, 4.0000000E+000, 2.0299343E+003
 3.4343050E+001, 1.0026287E+000, 5.1539624E-001, 4.4408921E-016, 4.0000000E+000, 2.0364058E+003
 3.4410998E+001, 1.0031067E+000, 5.0825691E-001, 4.4408921E-016, 4.0000000E+000, 2.0430263E+003
 3.4446590E+001, 1.0033221E+000, 5.0014369E-001, 4.4408921E-016, 4.0000000E+000, 2.0478583E+003
 3.4517774E+001, 1.0025974E+000, 4.9095398E-001, 4.4408921E-016, 4.0000000E+000, 2.0528235E+003
 3.4588957E+001, 1.0006429E+000, 4.7741860E-001, 3.3306691E-016, 4.0000000E+000, 2.0593783E+003
 3.4624549E+001, 9.9988106E-001, 4.6951296E-001, 4.4408921E-016, 4.0000000E+000, 2.0642448E+003
 3.4695733E+001, 1.0007382E+000, 4.6242315E-001, 4.4408921E-016, 4.0000000E+000, 2.0691838E+003
 3.4774035E+001, 1.0033781E+000, 4.5072837E-001, 4.4408921E-016, 4.5000000E+000, 2.0763378E+003
 3.4806583E+001, 1.0032157E+000, 4.4878250E-001, 4.4408921E-016, 4.0000000E+000, 2.0830863E+003
 3.4871681E+001, 1.0037394E+000, 4.4358319E-001, 4.4408921E-016, 4.0000000E+000, 2.0880126E+003
 3.4933345E+001, 1.0047367E+000, 4.3700270E-001, 4.4408921E-016, 4.0000000E+000, 2.0952571E+003
 3.4991576E+001, 1.0033893E+000, 4.3476829E-001, 4.4408921E-016, 4.0000000E+000, 2.1035734E+003
 3.5049807E+001, 1.0013135E+000, 4.3522733E-001, 4.4408921E-016, 4.0000000E+000, 2.1112050E+003
 3.5108039E+001, 9.9925548E-001, 4.3333062E-001, 4.4408921E-016, 4.5000000E+000, 2.1194213E+003
 3.5172093E+001, 9.9713998E-001, 4.2721297E-001, 4.4408921E-016, 4.0000000E+000, 2.1280112E+003
 3.5228881E+001, 9.9628482E-001, 4.2653595E-001, 4.4408921E-016, 4.0000000E+000, 2.1382356E+003
 3.5285669E+001, 9.9755880E-001, 4.2684870E-001, 4.4408921E-016, 4.0000000E+000, 2.1464061E+003
 3.5342456E+001, 9.9903798E-001, 4.2879991E-001, 4.4408921E-016, 4.0000000E+000, 2.1547822E+003
 3.5427638E+001, 9.9994473E-001, 4.2697528E-001, 4.4408921E-016, 4.0000000E+000, 2.1651908E+003
 3.5484426E+001, 1.0005627E+000, 4.2123984E-001, 4.4408921E-016, 4.0000000E+000, 2.1752065E+003
 3.5546892E+001, 1.0010455E+000, 4.1527806E-001, 4.4408921E-016, 4.0000000E+000, 2.1825815E+003
 3.5609359E+001, 9.9986631E-001, 4.1294918E-001, 4.4408921E-016, 4.0000000E+000, 2.1899789E+003
 3.5640592E+001, 9.9896685E-001, 4.1263427E-001, 4.4408921E-016, 4.0000000E+000, 2.1949213E+003
 3.5703059E+001, 9.9786307E-001, 4.1325340E-001, 4.4408921E-016, 4.0000000E+000, 2.1998634E+003
 3.5765525E+001, 9.9779674E-001, 4.1153685E-001, 4.4408921E-016, 4.0000000E+000, 2.2064225E+003
 3.5834239E+001, 1.0001254E+000, 4.0704489E-001, 4.4408921E-016, 4.0000000E+000, 2.2129778E+003
 3.5902952E+001, 1.0011555E+000, 3.9801135E-001, 4.4408921E-016, 4.0000000E+000, 2.2195277E+003
 3.5975101E+001, 1.0015156E+000, 3.8207846E-001, 4.4408921E-016, 4.0000000E+000, 2.2261625E+003
 3.6012893E+001, 1.0014186E+000, 3.7277333E-001, 4.4408921E-016, 4.0000000E+000, 2.2310013E+003
 3.6088477E+001, 1.0011802E+000, 3.6782620E-001, 4.4408921E-016, 4.0000000E+000, 2.2359291E+003
 3.6126270E+001, 1.0001016E+000, 3.6370106E-001, 4.4408921E-016, 4.0000000E+000, 2.2408544E+003
 3.6201854E+001, 1.0001519E+000, 3.6269412E-001, 4.4408921E-016, 4.0000000E+000, 2.2458533E+003
 3.6277439E+001, 9.9985135E-001, 3.7097645E-001, 4.4408921E-016, 4.0000000E+000, 2.2530292E+003
 3.6315231E+001, 9.9914916E-001, 3.7746895E-001, 4.4408921E-016, 4.0000000E+000, 2.2581776E+003
 3.6386450E+001, 9.9849280E-001, 3.8127746E-001, 4.4408921E-016, 4.0000000E+000, 2.2643545E+003
 3.6453303E+001, 9.9889718E-001, 3.8826569E-001, 4.4408921E-016, 4.0000000E+000, 2.2726843E+003
 3.6486730E+001, 9.9929121E-001, 3.9161688E-001, 4.4408921E-016, 4.0000000E+000, 2.2782079E+003
 3.6546164E+001, 9.9897515E-001, 3.9474462E-001, 4.4408921E-016, 4.0000000E+000, 2.2860143E+003
 3.6605599E+001, 9.9978671E-001, 3.9747652E-001, 4.4408921E-016, 4.0000000E+000, 2.2941832E+003
 3.6665034E+001, 1.0004076E+000, 4.0523801E-001, 4.4408921E-016, 4.0000000E+000, 2.3023783E+003
 3.6724469E+001, 1.0004973E+000, 4.1498462E-001, 3.3306691E-016, 4.0000000E+000, 2.3105653E+003
 3.6783904E+001, 1.0013455E+000, 4.2188730E-001, 4.4408921E-016, 4.0000000E+000, 2.3186273E+003
 3.6843338E+001, 1.0019727E+000, 4.2881324E-001, 4.4408921E-016, 4.0000000E+000, 2.3260277E+003
 3.6902773E+001, 1.0022603E+000, 4.3560546E-001, 4.4408921E-016, 4.0000000E+000, 2.3328204E+003
 3.6962208E+001, 1.0015947E+000, 4.3966017E-001, 4.4408921E-016, 4.0000000E+000, 2.3394385E+003
 3.7021643E+001, 1.0007418E+000, 4.4078084E-001, 4.4408921E-016, 4.0000000E+000, 2.3459896E+003
 3.7084049E+001, 1.0009167E+000, 4.3797308E-001, 3.3835368E-016, 4.0000000E+000, 2.3526130E+003
 3.7149428E+001, 1.0012076E+000, 4.3256764E-001, 4.4408921E-016, 4.0000000E+000, 2.3590955E+003
 3.7218075E+001, 1.0021399E+000, 4.2523953E-001, 3.3835368E-016, 4.0000000E+000, 2.3657321E+003
 3.7289991E+001, 1.0015927E+000, 4.1684210E-001, 4.4408921E-016, 4.5000000E+000, 2.3726194E+003
 3.7325949E+001, 1.0012788E+000, 4.1508450E-001, 4.4408921E-016, 4.0000000E+000, 2.3775277E+003
 3.7397865E+001, 1.0017295E+000, 4.1556616E-001, 4.4408921E-016, 4.0000000E+000, 2.3824360E+003
 3.7469781E+001, 1.0014930E+000, 4.1729238E-001, 3.3306691E-016, 4.0000000E+000, 2.3889744E+003
 3.7500790E+001, 1.0001960E+000, 4.2266180E-001, 4.4408921E-016, 4.0000000E+000, 2.3955026E+003
 3.7562806E+001, 9.9942614E-001, 4.2642843E-001, 4.4408921E-016, 4.5000000E+000, 2.4008181E+003
 3.7624823E+001, 9.9920857E-001, 4.3041635E-001, 4.4408921E-016, 4.0000000E+000, 2.4073649E+003
 3.7696453E+001, 1.0010190E+000, 4.3116804E-001, 4.4408921E-016, 4.0000000E+000, 2.4139959E+003
 3.7771493E+001, 1.0003781E+000, 4.3785391E-001, 4.4408921E-016, 4.0000000E+000, 2.4204739E+003
 3.7809013E+001, 9.9864206E-001, 4.4212757E-001, 4.4408921E-016, 4.0000000E+000, 2.4254093E+003
 3.7884053E+001, 9.9704785E-001, 4.4175408E-001, 3.3306691E-016, 4.0000000E+000, 2.4303427E+003
 3.7921573E+001, 9.9539951E-001, 4.4493276E-001, 4.4408921E-016, 4.0000000E+000, 2.4352460E+003
 3.8000366E+001, 9.9537213E-001, 4.4721012E-001, 4.4408921E-016, 4.0000000E+000, 2.4402788E+003
 3.8041638E+001, 9.9788707E-001, 4.4240905E-001, 2.2204460E-016, 4.0000000E+000, 2.4455626E+003
 3.8124182E+001, 9.9870095E-001, 4.4294228E-001, 4.4408921E-016, 4.0000000E+000, 2.4504951E+003
 3.8194660E+001, 9.9725758E-001, 4.4384949E-001, 4.4408921E-016, 4.0000000E+000, 2.4586713E+003
 3.8229899E+001, 9.9680340E-001, 4.3885033E-001, 4.4408921E-016, 4.0000000E+000, 2.4640033E+003
 3.8290330E+001, 9.9653181E-001, 4.3910487E-001, 4.4408921E-016, 4.0000000E+000, 2.4725955E+003
 3.8350761E+001, 9.9641153E-001, 4.3984569E-001, 4.4408921E-016, 4.0000000E+000, 2.4808021E+003
 3.8411191E+001, 9.9540426E-001, 4.4249861E-001, 4.4408921E-016, 4.0000000E+000, 2.4890425E+003
 3.8471622E+001, 9.9593236E-001, 4.4931837E-001, 4.4408921E-016, 4.0000000E+000, 2.4972924E+003
 3.8532052E+001, 9.9748488E-001, 4.5555353E-001, 4.4408921E-016, 4.0000000E+000, 2.5054679E+003
 3.8592483E+001, 9.9782094E-001, 4.6038879E-001, 3.3306691E-016, 4.0000000E+000, 2.5134236E+003
 3.8649656E+001, 9.9996725E-001, 4.6499552E-001, 4.4408921E-016, 4.0000000E+000, 2.5218211E+003
 3.8703570E+001, 1.0024155E+000, 4.7065056E-001, 4.4408921E-016, 4.0000000E+000, 2.5311931E+003
 3.8784443E+001, 1.0038087E+000, 4.7411675E-001, 4.4408921E-016, 4.3333333E+000, 2.5416928E+003
 3.8838357E+001, 1.0032811E+000, 4.7667326E-001, 3.3306691E-016, 4.0000000E+000, 2.5521276E+003
 3.8892272E+001, 1.0030057E+000, 4.7721526E-001, 3.3306691E-016, 4.0000000E+000, 2.5594720E+003
 3.8946187E+001, 1.0022261E+000, 4.7659030E-001, 2.2204460E-016, 4.0000000E+000, 2.5664061E+003
 3.9000102E+001, 1.0006425E+000, 4.7593964E-001, 4.4408921E-016, 4.0000000E+000, 2.5729515E+003
 3.9080974E+001, 9.9916055E-001, 4.7691480E-001, 3.7007434E-016, 4.3333333E+000, 2.5816326E+003
 3.9134889E+001, 9.9875628E-001, 4.7846524E-001, 3.3306691E-016, 4.0000000E+000, 2.5902054E+003
 3.9191499E+001, 9.9899292E-001, 4.8160441E-001, 4.4408921E-016, 4.0000000E+000, 2.5967652E+003
 3.9256736E+001, 1.0004048E+000, 4.8207731E-001, 4.4408921E-016, 4.0000000E+000, 2.6031929E+003
 3.9325235E+001, 1.0015650E+000, 4.8051429E-001, 4.4408921E-016, 4.0000000E+000, 2.6098184E+003
 3.9364703E+001, 1.0040640E+000, 4.7569368E-001, 4.4408921E-016, 4.0000000E+000, 2.6146598E+003
 3.9443640E+001, 1.0036726E+000, 4.7213241E-001, 4.4408921E-016, 4.0000000E+000, 2.6193792E+003
 3.9483108E+001, 1.0027385E+000, 4.6866264E-001, 4.4408921E-016, 4.0000000E+000, 2.6232870E+003
 3.9562045E+001, 1.0022838E+000, 4.6837038E-001, 4.4408921E-016, 4.0000000E+000, 2.6269856E+003
 3.9601513E+001, 1.0015480E+000, 4.7225446E-001, 4.4408921E-016, 4.0000000E+000, 2.6306774E+003
 3.9680450E+001, 1.0009600E+000, 4.8197975E-001, 4.4408921E-016, 4.0000000E+000, 2.6344036E+003
 3.9759386E+001, 1.0001432E+000, 4.9836994E-001, 4.4408921E-016, 4.0000000E+000, 2.6393372E+003
 3.9794845E+001, 9.9813159E-001, 5.0985779E-001, 2.2204460E-016, 4.0000000E+000, 2.6446752E+003
 3.9865761E+001, 9.9720045E-001, 5.1447589E-001, 4.4408921E-016, 4.0000000E+000, 2.6489814E+003
 3.9901219E+001, 9.9816198E-001, 5.1542037E-001, 4.4408921E-016, 4.0000000E+000, 2.6532870E+003
 3.9972136E+001, 9.9933387E-001, 5.1895008E-001, 4.4408921E-016, 4.0000000E+000, 2.6576650E+003
 4.0043053E+001, 1.0010065E+000, 5.1969821E-001, 4.4408921E-016, 4.0000000E+000, 2.6632302E+003
 4.0113969E+001, 1.0025281E+000, 5.1656486E-001, 4.4408921E-016, 4.0000000E+000, 2.6681599E+003
 4.0149428E+001, 1.0022265E+000, 5.1397369E-001, 4.4408921E-016, 4.0000000E+000, 2.6722682E+003
 4.0220344E+001, 1.0007864E+000, 5.0950237E-001, 4.4408921E-016, 4.0000000E+000, 2.6763767E+003
 4.0291261E+001, 9.9971491E-001, 5.0118712E-001, 6.6613381E-016, 4.0000000E+000, 2.6820137E+003
 4.0326719E+001, 9.9865760E-001, 4.9345628E-001, 4.4408921E-016, 4.0000000E+000, 2.6863095E+003
 4.0397636E+001, 9.9861674E-001, 4.8664772E-001, 4.4408921E-016, 4.0000000E+000, 2.6906244E+003
 4.0468553E+001, 1.0000679E+000, 4.7749538E-001, 4.4408921E-016, 4.0000000E+000, 2.6959596E+003
 4.0504011E+001, 1.0002244E+000, 4.7121226E-001, 4.4408921E-016, 4.0000000E+000, 2.7002867E+003
 4.0574928E+001, 1.0012106E+000, 4.6525419E-001, 4.4408921E-016, 4.0000000E+000, 2.7039808E+003
 4.0645844E+001, 1.0023003E+000, 4.5783419E-001, 3.3306691E-016, 4.0000000E+000, 2.7089932E+003
 4.0681303E+001, 1.0025891E+000, 4.5259452E-001, 4.4408921E-016, 4.0000000E+000, 2.7126906E+003
 4.0752219E+001, 1.0022083E+000, 4.4799239E-001, 4.4408921E-016, 4.0000000E+000, 2.7163512E+003
 4.0823136E+001, 1.0006405E+000, 4.4216330E-001, 4.4408921E-016, 4.0000000E+000, 2.7212832E+003
 4.0894053E+001, 9.9896057E-001, 4.3634685E-001, 5.5511151E-016, 4.0000000E+000, 2.7262000E+003
 4.0929511E+001, 9.9769831E-001, 4.3224756E-001, 4.4408921E-016, 4.0000000E+000, 2.7299066E+003
 4.1007519E+001, 9.9737882E-001, 4.2398784E-001, 4.4408921E-016, 4.5000000E+000, 2.7340105E+003
 4.1046523E+001, 9.9682157E-001, 4.1987096E-001, 4.4408921E-016, 4.0000000E+000, 2.7377030E+003
 4.1124532E+001, 9.9796039E-001, 4.1669361E-001, 3.3306691E-016, 4.0000000E+000, 2.7414070E+003
 4.1163536E+001, 1.0001119E+000, 4.1389928E-001, 4.4408921E-016, 4.0000000E+000, 2.7450853E+003
 4.1241544E+001, 1.0016651E+000, 4.1166059E-001, 4.4408921E-016, 4.0000000E+000, 2.7487816E+003
 4.1280548E+001, 1.0023099E+000, 4.0977842E-001, 4.4408921E-016, 4.0000000E+000, 2.7524882E+003
 4.1358557E+001, 1.0017374E+000, 4.0822052E-001, 3.3306691E-016, 4.0000000E+000, 2.7564121E+003
 4.1436565E+001, 9.9943758E-001, 4.0717929E-001, 4.4408921E-016, 4.0000000E+000, 2.7621399E+003
 4.1475569E+001, 9.9828538E-001, 4.0593519E-001, 4.4408921E-016, 4.0000000E+000, 2.7664684E+003
 4.1553578E+001, 9.9751744E-001, 4.0345424E-001, 3.3306691E-016, 4.0000000E+000, 2.7707715E+003
 4.1592582E+001, 9.9739537E-001, 4.0016229E-001, 4.4408921E-016, 4.0000000E+000, 2.7750158E+003
 4.1670590E+001, 9.9770664E-001, 3.9613448E-001, 3.3306691E-016, 4.0000000E+000, 2.7799979E+003
 4.1709594E+001, 9.9792433E-001, 3.9123672E-001, 4.4408921E-016, 4.0000000E+000, 2.7849308E+003
 4.1787602E+001, 9.9891380E-001, 3.8542139E-001, 4.4408921E-016, 4.0000000E+000, 2.7898398E+003
 4.1821873E+001, 9.9893206E-001, 3.8489705E-001, 4.4408921E-016, 4.0000000E+000, 2.7964179E+003
