s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2474023E-018, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 1.2230630E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2230630E-003, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-1.9473876E+000, 1.8382164E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9509519E+000,-1.9290055E+000, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-5.9027705E+000, 1.0437771E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6636669E+000,-5.7983928E+000, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.1739312E+001, 2.5720168E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0550213E+000,-1.1482110E+001, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000,-1.7608591E+001, 4.4548120E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5883250E+000,-1.7163110E+001, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000,-1.9964322E+001, 6.3305362E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2466203E+001,-1.9331268E+001, 0.0000000E+000, 0.0000000E+000
 8.2082450E-001, 0.0000000E+000, 0.0000000E+000,-9.8062042E+000, 6.9431992E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7168064E+001,-9.1118843E+000, 0.0000000E+000, 0.0000000E+000
 8.8240838E-001, 0.0000000E+000, 0.0000000E+000,-1.0040057E+001, 7.0502393E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3698088E+001,-9.3350329E+000, 0.0000000E+000, 0.0000000E+000
 9.4399232E-001, 0.0000000E+000, 0.0000000E+000,-1.4739115E+001, 7.0408525E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4761906E+001,-1.4035030E+001, 0.0000000E+000, 0.0000000E+000
 9.8475522E-001, 0.0000000E+000, 0.0000000E+000,-1.9284143E+001, 6.9787588E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2494979E+001,-1.8586267E+001, 0.0000000E+000, 0.0000000E+000
 1.0255182E+000, 0.0000000E+000, 0.0000000E+000,-1.2406012E+001, 6.8478265E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9628348E+001,-1.1721229E+001, 0.0000000E+000, 0.0000000E+000
 1.0662811E+000, 0.0000000E+000, 0.0000000E+000,-1.5486727E+001, 6.8471001E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3061945E+001,-1.4802017E+001, 0.0000000E+000, 0.0000000E+000
 1.1026088E+000, 0.0000000E+000, 0.0000000E+000,-1.5921471E+001, 7.0001469E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7006449E+001,-1.5221456E+001, 0.0000000E+000, 0.0000000E+000
 1.1389365E+000, 0.0000000E+000, 0.0000000E+000,-1.5763517E+001, 7.4267771E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9597866E+001,-1.5020839E+001, 0.0000000E+000, 0.0000000E+000
 1.1752642E+000, 0.0000000E+000, 0.0000000E+000,-1.6638112E+001, 8.1179084E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9899081E+001,-1.5826321E+001, 0.0000000E+000, 0.0000000E+000
 1.2115920E+000, 0.0000000E+000, 0.0000000E+000,-1.7477700E+001, 8.8408520E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0492716E+001,-1.6593615E+001, 0.0000000E+000, 0.0000000E+000
 1.2479197E+000, 0.0000000E+000, 0.0000000E+000,-1.8018051E+001, 9.6045661E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0425217E+001,-1.7057594E+001, 0.0000000E+000, 0.0000000E+000
 1.2801827E+000, 0.0000000E+000, 0.0000000E+000,-1.7107849E+001, 1.0265547E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2730349E+001,-1.6081294E+001, 0.0000000E+000, 0.0000000E+000
 1.3124458E+000, 0.0000000E+000, 0.0000000E+000,-1.6985142E+001, 1.0855108E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3618931E+001,-1.5899631E+001, 0.0000000E+000, 0.0000000E+000
 1.3447087E+000, 0.0000000E+000, 0.0000000E+000,-1.7427250E+001, 1.1428215E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2520800E+001,-1.6284428E+001, 0.0000000E+000, 0.0000000E+000
 1.3769717E+000, 0.0000000E+000, 0.0000000E+000,-1.8044456E+001, 1.1976368E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5539474E+001,-1.6846819E+001, 0.0000000E+000, 0.0000000E+000
 1.4092348E+000, 0.0000000E+000, 0.0000000E+000,-1.8515631E+001, 1.2746359E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9773056E+001,-1.7240995E+001, 0.0000000E+000, 0.0000000E+000
