Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.741E+01, 1.944E+00, 9.023E-01, 3.359E+00, 9.377E+00, 1.398E+00, 8.152E+00, 0.000E+00, 3.521E-03, 0.000E+00, 1.850E+00, 0.000E+00, 8.156E-02, 0.000E+00, 0.000E+00, 4.448E+01
    1, 1.626E+01, 1.864E+00, 9.042E-01, 3.537E+00, 9.350E+00, 1.205E+00, 8.987E+00, 0.000E+00, 3.127E-03, 0.000E+00, 2.298E+00, 0.000E+00, 7.233E-02, 0.000E+00, 0.000E+00, 4.448E+01
    2, 1.671E+01, 2.114E+00, 9.571E-01, 3.587E+00, 9.410E+00, 1.503E+00, 8.597E+00, 0.000E+00, 3.809E-03, 0.000E+00, 1.517E+00, 0.000E+00, 7.904E-02, 0.000E+00, 0.000E+00, 4.448E+01
    3, 1.696E+01, 1.880E+00, 9.188E-01, 3.518E+00, 9.353E+00, 1.205E+00, 8.465E+00, 0.000E+00, 3.472E-03, 0.000E+00, 2.105E+00, 0.000E+00, 7.210E-02, 0.000E+00, 0.000E+00, 4.448E+01
    4, 1.703E+01, 1.946E+00, 9.057E-01, 3.300E+00, 9.362E+00, 1.344E+00, 8.452E+00, 0.000E+00, 3.635E-03, 0.000E+00, 2.067E+00, 0.000E+00, 7.224E-02, 0.000E+00, 0.000E+00, 4.448E+01
    5, 1.740E+01, 1.828E+00, 8.967E-01, 3.490E+00, 9.318E+00, 1.185E+00, 8.030E+00, 0.000E+00, 2.950E-03, 0.000E+00, 2.258E+00, 0.000E+00, 7.085E-02, 0.000E+00, 0.000E+00, 4.448E+01
    6, 1.769E+01, 2.078E+00, 9.552E-01, 3.554E+00, 9.410E+00, 1.466E+00, 7.631E+00, 0.000E+00, 3.485E-03, 0.000E+00, 1.622E+00, 0.000E+00, 7.737E-02, 0.000E+00, 0.000E+00, 4.448E+01
    7, 1.697E+01, 2.055E+00, 9.609E-01, 3.521E+00, 9.366E+00, 1.485E+00, 8.370E+00, 0.000E+00, 3.518E-03, 0.000E+00, 1.673E+00, 0.000E+00, 7.513E-02, 0.000E+00, 0.000E+00, 4.448E+01
