s,m3/s,m3/s,m/s,,s
Time,"flow_in","flow_out","error","iter","cpu"
 4.1618316E+001, 1.0001156E+000, 1.3459460E-001, 4.4408921E-016, 3.5000000E+000, 2.1258393E+003
 4.1662327E+001, 1.0004742E+000, 1.3780959E-001, 2.2204460E-016, 3.0000000E+000, 2.1289691E+003
 4.1706338E+001, 1.0005075E+000, 1.3970684E-001, 4.4408921E-016, 4.0000000E+000, 2.1314874E+003
 4.1794360E+001, 1.0005540E+000, 1.4200934E-001, 3.3306691E-016, 3.0000000E+000, 2.1346075E+003
 4.1838371E+001, 1.0002259E+000, 1.4382284E-001, 4.4408921E-016, 3.0000000E+000, 2.1377557E+003
 4.1882382E+001, 1.0001259E+000, 1.4500091E-001, 4.4408921E-016, 3.0000000E+000, 2.1398782E+003
 4.1970404E+001, 1.0001807E+000, 1.4631102E-001, 4.4408921E-016, 3.0000000E+000, 2.1429987E+003
 4.2014415E+001, 1.0003502E+000, 1.4700915E-001, 2.2204460E-016, 3.0000000E+000, 2.1461194E+003
 4.2102437E+001, 1.0004411E+000, 1.4709513E-001, 4.4408921E-016, 3.0000000E+000, 2.1492469E+003
 4.2146448E+001, 1.0003111E+000, 1.4677593E-001, 4.4408921E-016, 3.0000000E+000, 2.1523814E+003
 4.2190458E+001, 1.0001695E+000, 1.4642591E-001, 4.4408921E-016, 3.0000000E+000, 2.1545052E+003
 4.2278480E+001, 9.9983070E-001, 1.4583488E-001, 4.4408921E-016, 3.0000000E+000, 2.1576286E+003
 4.2322491E+001, 9.9954534E-001, 1.4529354E-001, 4.4408921E-016, 3.0000000E+000, 2.1607613E+003
 4.2366502E+001, 9.9953688E-001, 1.4462238E-001, 4.4408921E-016, 3.0000000E+000, 2.1628460E+003
 4.2454524E+001, 9.9962392E-001, 1.4314729E-001, 4.4408921E-016, 3.0000000E+000, 2.1659775E+003
 4.2498535E+001, 9.9990949E-001, 1.4168631E-001, 4.4408921E-016, 3.0000000E+000, 2.1690977E+003
 4.2546947E+001, 1.0007754E+000, 1.3940395E-001, 4.4408921E-016, 2.0000000E+000, 2.1708165E+003
 4.2643771E+001, 1.0004100E+000, 1.3742583E-001, 4.4408921E-016, 2.0000000E+000, 2.1733255E+003
 4.2692183E+001, 1.0004502E+000, 1.3571067E-001, 4.4408921E-016, 2.0000000E+000, 2.1757967E+003
 4.2740595E+001, 1.0005310E+000, 1.3480884E-001, 4.4408921E-016, 2.0000000E+000, 2.1774793E+003
 4.2789007E+001, 1.0011004E+000, 1.3416208E-001, 4.4408921E-016, 2.0000000E+000, 2.1791663E+003
 4.2885831E+001, 1.0009979E+000, 1.3360541E-001, 3.3306691E-016, 2.0000000E+000, 2.1816711E+003
 4.2934243E+001, 1.0004914E+000, 1.3321743E-001, 4.4408921E-016, 2.0000000E+000, 2.1841793E+003
 4.2982655E+001, 1.0003606E+000, 1.3293227E-001, 4.4408921E-016, 2.0000000E+000, 2.1858531E+003
 4.3031067E+001, 9.9983186E-001, 1.3247719E-001, 4.4408921E-016, 2.0000000E+000, 2.1875601E+003
 4.3127891E+001, 9.9947959E-001, 1.3138545E-001, 3.3306691E-016, 2.0000000E+000, 2.1900746E+003
 4.3176303E+001, 9.9978699E-001, 1.2997804E-001, 4.4408921E-016, 2.0000000E+000, 2.1925865E+003
 4.3224715E+001, 9.9966866E-001, 1.2917897E-001, 4.4408921E-016, 2.0000000E+000, 2.1942596E+003
 4.3273127E+001, 1.0001173E+000, 1.2863500E-001, 4.4408921E-016, 2.0000000E+000, 2.1959356E+003
 4.3321540E+001, 9.9979354E-001, 1.2800165E-001, 4.4408921E-016, 2.0000000E+000, 2.1976165E+003
 4.3418364E+001, 9.9973423E-001, 1.2667720E-001, 4.4408921E-016, 2.0000000E+000, 2.2001317E+003
 4.3466776E+001, 9.9977717E-001, 1.2485011E-001, 2.2204460E-016, 2.0000000E+000, 2.2026290E+003
 4.3515188E+001, 9.9919369E-001, 1.2323522E-001, 4.4408921E-016, 2.0000000E+000, 2.2042952E+003
 4.3563600E+001, 9.9977363E-001, 1.2128849E-001, 2.2204460E-016, 2.0000000E+000, 2.2059644E+003
 4.3660424E+001, 9.9966365E-001, 1.1778164E-001, 4.4408921E-016, 2.0000000E+000, 2.2084722E+003
 4.3708836E+001, 9.9947981E-001, 1.1399925E-001, 4.4408921E-016, 2.0000000E+000, 2.2109927E+003
 4.3757248E+001, 1.0003263E+000, 1.1180054E-001, 4.4408921E-016, 2.0000000E+000, 2.2127650E+003
 4.3805660E+001, 9.9956668E-001, 1.1032299E-001, 2.2204460E-016, 2.0000000E+000, 2.2144361E+003
 4.3902484E+001, 9.9984992E-001, 1.0852079E-001, 4.4408921E-016, 2.0000000E+000, 2.2169763E+003
 4.3950896E+001, 1.0002570E+000, 1.0703958E-001, 4.4408921E-016, 2.0000000E+000, 2.2195184E+003
 4.3999308E+001, 9.9974527E-001, 1.0620540E-001, 4.4408921E-016, 2.0000000E+000, 2.2212047E+003
 4.4047720E+001, 1.0007029E+000, 1.0549094E-001, 4.4408921E-016, 2.0000000E+000, 2.2228729E+003
 4.4144544E+001, 1.0006806E+000, 1.0584714E-001, 4.4408921E-016, 2.0000000E+000, 2.2253797E+003
 4.4192956E+001, 1.0001051E+000, 1.0604932E-001, 4.4408921E-016, 2.0000000E+000, 2.2279461E+003
 4.4241368E+001, 1.0004190E+000, 1.0653668E-001, 4.4408921E-016, 2.0000000E+000, 2.2296837E+003
 4.4289780E+001, 9.9935731E-001, 1.0692148E-001, 4.4408921E-016, 2.0000000E+000, 2.2313565E+003
 4.4386604E+001, 9.9917735E-001, 1.0717170E-001, 4.4408921E-016, 2.0000000E+000, 2.2338620E+003
 4.4435016E+001, 9.9950180E-001, 1.0714212E-001, 2.2204460E-016, 2.0000000E+000, 2.2363409E+003
 4.4483428E+001, 9.9904418E-001, 1.0690160E-001, 4.4408921E-016, 2.0000000E+000, 2.2380257E+003
 4.4531840E+001, 1.0000625E+000, 1.0655490E-001, 4.4408921E-016, 2.0000000E+000, 2.2396983E+003
 4.4580252E+001, 9.9962052E-001, 1.0605913E-001, 2.2204460E-016, 2.0000000E+000, 2.2413824E+003
 4.4677076E+001, 1.0002521E+000, 1.0585350E-001, 4.4408921E-016, 2.0000000E+000, 2.2439088E+003
 4.4725488E+001, 1.0006144E+000, 1.0470529E-001, 4.4408921E-016, 2.0000000E+000, 2.2464468E+003
 4.4773900E+001, 9.9979248E-001, 1.0382327E-001, 4.4408921E-016, 2.0000000E+000, 2.2481197E+003
 4.4822312E+001, 1.0003936E+000, 1.0242748E-001, 2.2204460E-016, 2.0000000E+000, 2.2499783E+003
 4.4919136E+001, 9.9977624E-001, 1.0186113E-001, 4.4408921E-016, 2.0000000E+000, 2.2524963E+003
 4.4967549E+001, 9.9948982E-001, 1.0227016E-001, 4.4408921E-016, 2.0000000E+000, 2.2550191E+003
 4.5015961E+001, 9.9940717E-001, 1.0240727E-001, 4.4408921E-016, 2.0000000E+000, 2.2566934E+003
 4.5064373E+001, 9.9921193E-001, 1.0245061E-001, 2.2204460E-016, 2.0000000E+000, 2.2583719E+003
 4.5161197E+001, 9.9936483E-001, 1.0139997E-001, 3.3306691E-016, 2.0000000E+000, 2.2608765E+003
 4.5209609E+001, 9.9972007E-001, 9.8905855E-002, 4.4408921E-016, 2.0000000E+000, 2.2633807E+003
 4.5258021E+001, 1.0000303E+000, 9.6159287E-002, 2.2204460E-016, 2.0000000E+000, 2.2650543E+003
 4.5306433E+001, 1.0002584E+000, 9.2634767E-002, 4.4408921E-016, 2.0000000E+000, 2.2667344E+003
 4.5403257E+001, 1.0004616E+000, 8.8231430E-002, 4.4408921E-016, 2.0000000E+000, 2.2692399E+003
 4.5451669E+001, 1.0004578E+000, 8.4547854E-002, 4.4408921E-016, 2.0000000E+000, 2.2717603E+003
 4.5500081E+001, 1.0001431E+000, 8.1705472E-002, 4.4408921E-016, 2.0000000E+000, 2.2734293E+003
 4.5548493E+001, 9.9994348E-001, 7.8305818E-002, 4.4408921E-016, 2.0000000E+000, 2.2751351E+003
 4.5645317E+001, 9.9992589E-001, 7.2522812E-002, 4.4408921E-016, 2.0000000E+000, 2.2776292E+003
 4.5693729E+001, 9.9978970E-001, 6.7177626E-002, 4.4408921E-016, 2.0000000E+000, 2.2801429E+003
 4.5742141E+001, 9.9981532E-001, 6.4435994E-002, 4.4408921E-016, 2.0000000E+000, 2.2818126E+003
 4.5790553E+001, 9.9958220E-001, 6.3684730E-002, 4.4408921E-016, 2.0000000E+000, 2.2834913E+003
 4.5887377E+001, 9.9962645E-001, 6.3889167E-002, 4.4408921E-016, 2.0000000E+000, 2.2859987E+003
 4.5935789E+001, 1.0001457E+000, 6.5180459E-002, 4.4408921E-016, 2.0000000E+000, 2.2885284E+003
 4.5984201E+001, 1.0004424E+000, 6.6548049E-002, 4.4408921E-016, 2.0000000E+000, 2.2902029E+003
 4.6032613E+001, 1.0006160E+000, 6.8066089E-002, 4.4408921E-016, 2.0000000E+000, 2.2919048E+003
 4.6081025E+001, 1.0006445E+000, 6.9567651E-002, 4.4408921E-016, 2.0000000E+000, 2.2935792E+003
 4.6177849E+001, 1.0003037E+000, 7.1437072E-002, 4.4408921E-016, 2.0000000E+000, 2.2960530E+003
 4.6226261E+001, 9.9986870E-001, 7.2616238E-002, 4.4408921E-016, 2.0000000E+000, 2.2985711E+003
 4.6274673E+001, 9.9975576E-001, 7.2815083E-002, 4.4408921E-016, 2.0000000E+000, 2.3002486E+003
 4.6323085E+001, 9.9974142E-001, 7.2530700E-002, 4.4408921E-016, 2.0000000E+000, 2.3019212E+003
 4.6419909E+001, 9.9972350E-001, 7.1122114E-002, 4.4408921E-016, 2.0000000E+000, 2.3044677E+003
 4.6468321E+001, 9.9982907E-001, 6.8837567E-002, 4.4408921E-016, 2.0000000E+000, 2.3069984E+003
 4.6516733E+001, 1.0000545E+000, 6.6867271E-002, 2.2204460E-016, 2.0000000E+000, 2.3088279E+003
 4.6565146E+001, 1.0002114E+000, 6.4684450E-002, 4.4408921E-016, 2.0000000E+000, 2.3105191E+003
 4.6661970E+001, 1.0003619E+000, 6.1279838E-002, 4.4408921E-016, 2.0000000E+000, 2.3130369E+003
 4.6710382E+001, 1.0003319E+000, 5.7968276E-002, 4.4408921E-016, 2.0000000E+000, 2.3155584E+003
 4.6758794E+001, 1.0001695E+000, 5.5969147E-002, 4.4408921E-016, 2.0000000E+000, 2.3172344E+003
 4.6807206E+001, 1.0000304E+000, 5.4235390E-002, 4.4408921E-016, 2.0000000E+000, 2.3189117E+003
 4.6904030E+001, 9.9976285E-001, 5.3706915E-002, 6.6613381E-016, 2.0000000E+000, 2.3214256E+003
 4.6952442E+001, 9.9959080E-001, 5.3714748E-002, 2.2204460E-016, 2.0000000E+000, 2.3239500E+003
 4.7000854E+001, 9.9971838E-001, 5.3963230E-002, 4.4408921E-016, 2.0000000E+000, 2.3256524E+003
 4.7049266E+001, 9.9968320E-001, 5.4323947E-002, 2.2204460E-016, 2.0000000E+000, 2.3273260E+003
 4.7146090E+001, 9.9999210E-001, 5.6587754E-002, 4.4408921E-016, 2.0000000E+000, 2.3298513E+003
 4.7194502E+001, 1.0003935E+000, 5.9743505E-002, 4.4408921E-016, 2.0000000E+000, 2.3323853E+003
 4.7242914E+001, 1.0002099E+000, 6.1118738E-002, 2.2204460E-016, 2.0000000E+000, 2.3341451E+003
 4.7291326E+001, 1.0004138E+000, 6.3020729E-002, 4.4408921E-016, 2.0000000E+000, 2.3359193E+003
 4.7388150E+001, 1.0003328E+000, 6.6095889E-002, 6.6613381E-016, 2.0000000E+000, 2.3384340E+003
 4.7436562E+001, 1.0002201E+000, 6.8555994E-002, 2.2204460E-016, 2.0000000E+000, 2.3410721E+003
 4.7484974E+001, 1.0003570E+000, 6.9797986E-002, 4.4408921E-016, 2.0000000E+000, 2.3427515E+003
 4.7533386E+001, 1.0000678E+000, 7.0750946E-002, 4.4408921E-016, 2.0000000E+000, 2.3444332E+003
 4.7581798E+001, 1.0003372E+000, 7.1443456E-002, 4.4408921E-016, 2.0000000E+000, 2.3462327E+003
 4.7678622E+001, 1.0001351E+000, 7.1847964E-002, 4.4408921E-016, 2.0000000E+000, 2.3487582E+003
 4.7727034E+001, 9.9993047E-001, 7.1471520E-002, 2.2204460E-016, 2.0000000E+000, 2.3512708E+003
 4.7775446E+001, 1.0006615E+000, 7.0575375E-002, 4.4408921E-016, 2.0000000E+000, 2.3529415E+003
 4.7823858E+001, 1.0000423E+000, 6.9656068E-002, 4.4408921E-016, 2.0000000E+000, 2.3545372E+003
 4.7920682E+001, 1.0003947E+000, 6.8379739E-002, 4.4408921E-016, 2.0000000E+000, 2.3571125E+003
 4.7969094E+001, 1.0008124E+000, 6.6829672E-002, 4.4408921E-016, 2.0000000E+000, 2.3596292E+003
 4.8017506E+001, 9.9972445E-001, 6.5825688E-002, 8.8817842E-016, 2.0000000E+000, 2.3613253E+003
 4.8065918E+001, 1.0003279E+000, 6.4962631E-002, 4.4408921E-016, 2.0000000E+000, 2.3630184E+003
 4.8162742E+001, 9.9978178E-001, 6.3996870E-002, 4.4408921E-016, 2.0000000E+000, 2.3655222E+003
 4.8211155E+001, 9.9989666E-001, 6.3338335E-002, 4.4408921E-016, 2.0000000E+000, 2.3680306E+003
 4.8259567E+001, 1.0000020E+000, 6.3031907E-002, 4.4408921E-016, 2.0000000E+000, 2.3696988E+003
 4.8307979E+001, 9.9972153E-001, 6.2724247E-002, 4.4408921E-016, 2.0000000E+000, 2.3713887E+003
 4.8404803E+001, 9.9987870E-001, 6.2249505E-002, 4.4408921E-016, 2.0000000E+000, 2.3739163E+003
 4.8453215E+001, 1.0001116E+000, 6.2631258E-002, 4.4408921E-016, 2.0000000E+000, 2.3764356E+003
 4.8501627E+001, 9.9912680E-001, 6.3206401E-002, 4.4408921E-016, 2.0000000E+000, 2.3781080E+003
 4.8550039E+001, 9.9951350E-001, 6.3676438E-002, 4.4408921E-016, 2.0000000E+000, 2.3797916E+003
 4.8646863E+001, 9.9894169E-001, 6.7089706E-002, 4.4408921E-016, 2.0000000E+000, 2.3823139E+003
 4.8695275E+001, 9.9885130E-001, 7.0998252E-002, 4.4408921E-016, 2.0000000E+000, 2.3848238E+003
 4.8743687E+001, 9.9980877E-001, 7.3231186E-002, 4.4408921E-016, 2.0000000E+000, 2.3865057E+003
 4.8792099E+001, 9.9952328E-001, 7.4994455E-002, 4.4408921E-016, 2.0000000E+000, 2.3881907E+003
 4.8840511E+001, 1.0000453E+000, 7.6225616E-002, 4.4408921E-016, 2.0000000E+000, 2.3898968E+003
 4.8937335E+001, 9.9970478E-001, 7.6722852E-002, 4.4408921E-016, 2.0000000E+000, 2.3926010E+003
 4.8985747E+001, 1.0001491E+000, 7.6604905E-002, 4.4408921E-016, 2.0000000E+000, 2.3951092E+003
 4.9034159E+001, 1.0018081E+000, 7.7540095E-002, 4.4408921E-016, 2.0000000E+000, 2.3971251E+003
 4.9082571E+001, 1.0009909E+000, 7.7856083E-002, 4.4408921E-016, 2.0000000E+000, 2.3988091E+003
 4.9179395E+001, 1.0002008E+000, 7.7433711E-002, 4.4408921E-016, 2.0000000E+000, 2.4013173E+003
 4.9227807E+001, 9.9957079E-001, 7.6545952E-002, 2.2204460E-016, 2.0000000E+000, 2.4038223E+003
 4.9276219E+001, 9.9973983E-001, 7.6018837E-002, 4.4408921E-016, 2.0000000E+000, 2.4054993E+003
 4.9324631E+001, 9.9970768E-001, 7.5733058E-002, 4.4408921E-016, 2.0000000E+000, 2.4071827E+003
 4.9421455E+001, 1.0001296E+000, 7.5859388E-002, 4.4408921E-016, 2.0000000E+000, 2.4096882E+003
 4.9469867E+001, 1.0003567E+000, 7.6281367E-002, 4.4408921E-016, 2.0000000E+000, 2.4121915E+003
 4.9518279E+001, 9.9999544E-001, 7.6456419E-002, 4.4408921E-016, 2.0000000E+000, 2.4139068E+003
 4.9566691E+001, 9.9975401E-001, 7.7054365E-002, 4.4408921E-016, 2.0000000E+000, 2.4155816E+003
 4.9663515E+001, 9.9959380E-001, 7.9343981E-002, 6.6613381E-016, 2.0000000E+000, 2.4181107E+003
 4.9711927E+001, 9.9856951E-001, 8.0575101E-002, 4.4408921E-016, 2.0000000E+000, 2.4206424E+003
 4.9760339E+001, 9.9909644E-001, 8.0579024E-002, 4.4408921E-016, 2.0000000E+000, 2.4223253E+003
 4.9808751E+001, 9.9972114E-001, 7.9971536E-002, 4.4408921E-016, 2.0000000E+000, 2.4240211E+003
 4.9905576E+001, 1.0010534E+000, 7.8668679E-002, 4.4408921E-016, 2.0000000E+000, 2.4265367E+003
 4.9953988E+001, 1.0019264E+000, 7.8397760E-002, 4.4408921E-016, 2.0000000E+000, 2.4290367E+003
 5.0002400E+001, 1.0009673E+000, 7.7632455E-002, 4.4408921E-016, 2.0000000E+000, 2.4307183E+003
 5.0050812E+001, 1.0013022E+000, 7.6201216E-002, 4.4408921E-016, 2.0000000E+000, 2.4324051E+003
 5.0147636E+001, 1.0008043E+000, 7.2847417E-002, 4.4408921E-016, 2.0000000E+000, 2.4349164E+003
 5.0196048E+001, 1.0002125E+000, 6.9210049E-002, 4.4408921E-016, 2.0000000E+000, 2.4374166E+003
 5.0244460E+001, 1.0003982E+000, 6.7441941E-002, 4.4408921E-016, 2.0000000E+000, 2.4390936E+003
 5.0292872E+001, 9.9998195E-001, 6.5055106E-002, 2.2204460E-016, 2.0000000E+000, 2.4407730E+003
 5.0341284E+001, 1.0002318E+000, 6.2266382E-002, 4.4408921E-016, 2.0000000E+000, 2.4424505E+003
 5.0438108E+001, 9.9991184E-001, 5.7861862E-002, 4.4408921E-016, 2.0000000E+000, 2.4449561E+003
 5.0486520E+001, 9.9895865E-001, 5.3790734E-002, 2.2204460E-016, 2.0000000E+000, 2.4474620E+003
 5.0534932E+001, 9.9928767E-001, 5.2880784E-002, 4.4408921E-016, 2.0000000E+000, 2.4491697E+003
 5.0583344E+001, 9.9844903E-001, 5.3478000E-002, 4.4408921E-016, 2.0000000E+000, 2.4509661E+003
 5.0680168E+001, 1.0005120E+000, 5.5861310E-002, 4.4408921E-016, 2.0000000E+000, 2.4537010E+003
 5.0728580E+001, 1.0013298E+000, 5.8669582E-002, 4.4408921E-016, 2.0000000E+000, 2.4562972E+003
 5.0776992E+001, 1.0004650E+000, 6.1128111E-002, 4.4408921E-016, 2.0000000E+000, 2.4579859E+003
 5.0825404E+001, 1.0003064E+000, 6.3595015E-002, 4.4408921E-016, 2.0000000E+000, 2.4596597E+003
 5.0922228E+001, 9.9911588E-001, 6.6948651E-002, 4.4408921E-016, 2.0000000E+000, 2.4621714E+003
 5.0970640E+001, 9.9811598E-001, 7.0765349E-002, 2.2204460E-016, 2.0000000E+000, 2.4646834E+003
 5.1019052E+001, 9.9913408E-001, 7.3871686E-002, 2.2204460E-016, 2.0000000E+000, 2.4663538E+003
 5.1067464E+001, 9.9859477E-001, 7.6816460E-002, 4.4408921E-016, 2.0000000E+000, 2.4680289E+003
 5.1164288E+001, 1.0000553E+000, 8.0706084E-002, 4.4408921E-016, 2.0000000E+000, 2.4705467E+003
 5.1212700E+001, 1.0010927E+000, 8.4078834E-002, 4.4408921E-016, 2.0000000E+000, 2.4730714E+003
 5.1261112E+001, 9.9999101E-001, 8.6154690E-002, 4.4408921E-016, 2.0000000E+000, 2.4746873E+003
 5.1309524E+001, 1.0000536E+000, 8.7800405E-002, 4.4408921E-016, 2.0000000E+000, 2.4763643E+003
 5.1406348E+001, 9.9995066E-001, 8.9242337E-002, 4.4408921E-016, 2.0000000E+000, 2.4789077E+003
 5.1454760E+001, 1.0008947E+000, 8.9667391E-002, 4.4408921E-016, 2.0000000E+000, 2.4814122E+003
 5.1503173E+001, 1.0015343E+000, 8.9378440E-002, 4.4408921E-016, 2.0000000E+000, 2.4832122E+003
 5.1551585E+001, 1.0008840E+000, 8.8736459E-002, 4.4408921E-016, 2.0000000E+000, 2.4848882E+003
 5.1648409E+001, 1.0006092E+000, 8.7331910E-002, 3.3306691E-016, 2.0000000E+000, 2.4873934E+003
 5.1696821E+001, 1.0003531E+000, 8.5617075E-002, 4.4408921E-016, 2.0000000E+000, 2.4899527E+003
 5.1745233E+001, 9.9999841E-001, 8.4360151E-002, 4.4408921E-016, 2.0000000E+000, 2.4916378E+003
 5.1793645E+001, 1.0005851E+000, 8.3028862E-002, 4.4408921E-016, 2.0000000E+000, 2.4933526E+003
 5.1842057E+001, 1.0010947E+000, 8.1659852E-002, 4.4408921E-016, 2.0000000E+000, 2.4950799E+003
 5.1938881E+001, 1.0009202E+000, 7.9592733E-002, 4.4408921E-016, 2.0000000E+000, 2.4975861E+003
 5.1987293E+001, 1.0014956E+000, 7.7474736E-002, 4.4408921E-016, 2.0000000E+000, 2.5000880E+003
 5.2035705E+001, 1.0005353E+000, 7.6026779E-002, 4.4408921E-016, 2.0000000E+000, 2.5017549E+003
 5.2084117E+001, 1.0003748E+000, 7.4584485E-002, 4.4408921E-016, 2.0000000E+000, 2.5034368E+003
 5.2180941E+001, 1.0002945E+000, 7.2533665E-002, 3.3306691E-016, 2.0000000E+000, 2.5059504E+003
 5.2229353E+001, 1.0000717E+000, 7.0839975E-002, 2.2204460E-016, 2.0000000E+000, 2.5084793E+003
 5.2277765E+001, 1.0011893E+000, 7.0111127E-002, 2.2204460E-016, 2.0000000E+000, 2.5102960E+003
 5.2326177E+001, 1.0004633E+000, 6.9738262E-002, 4.4408921E-016, 2.0000000E+000, 2.5119678E+003
 5.2423001E+001, 1.0006332E+000, 6.9862686E-002, 3.3306691E-016, 2.0000000E+000, 2.5145903E+003
 5.2471413E+001, 1.0000619E+000, 7.0433361E-002, 4.4408921E-016, 2.0000000E+000, 2.5171141E+003
 5.2519825E+001, 9.9938736E-001, 7.0996306E-002, 4.4408921E-016, 2.0000000E+000, 2.5187969E+003
 5.2568237E+001, 9.9936257E-001, 7.1642742E-002, 4.4408921E-016, 2.0000000E+000, 2.5204857E+003
 5.2665061E+001, 9.9904906E-001, 7.2678187E-002, 4.4408921E-016, 2.0000000E+000, 2.5229973E+003
 5.2713473E+001, 9.9917156E-001, 7.4495986E-002, 4.4408921E-016, 2.0000000E+000, 2.5255428E+003
 5.2761885E+001, 9.9984243E-001, 7.5775409E-002, 4.4408921E-016, 2.0000000E+000, 2.5272369E+003
 5.2810297E+001, 9.9987058E-001, 7.6772907E-002, 4.4408921E-016, 2.0000000E+000, 2.5289158E+003
 5.2907121E+001, 1.0000371E+000, 7.7526448E-002, 4.4408921E-016, 2.0000000E+000, 2.5314284E+003
 5.2955533E+001, 9.9955765E-001, 7.7509244E-002, 4.4408921E-016, 2.0000000E+000, 2.5339515E+003
 5.3003945E+001, 9.9944176E-001, 7.7082489E-002, 4.4408921E-016, 2.0000000E+000, 2.5356624E+003
 5.3052357E+001, 9.9902890E-001, 7.7512197E-002, 2.2204460E-016, 2.0000000E+000, 2.5373663E+003
 5.3100770E+001, 9.9879262E-001, 7.8863977E-002, 2.2204460E-016, 2.0000000E+000, 2.5391548E+003
 5.3197594E+001, 9.9866869E-001, 8.0753871E-002, 4.4408921E-016, 2.0000000E+000, 2.5416602E+003
 5.3246006E+001, 9.9938852E-001, 8.2464232E-002, 4.4408921E-016, 2.0000000E+000, 2.5442059E+003
 5.3294418E+001, 1.0001276E+000, 8.3370542E-002, 4.4408921E-016, 2.0000000E+000, 2.5458902E+003
 5.3342830E+001, 1.0007143E+000, 8.4001054E-002, 4.4408921E-016, 2.0000000E+000, 2.5475699E+003
 5.3439654E+001, 1.0010598E+000, 8.4348657E-002, 4.4408921E-016, 2.0000000E+000, 2.5500866E+003
 5.3488066E+001, 1.0008309E+000, 8.3961346E-002, 2.2204460E-016, 2.0000000E+000, 2.5526060E+003
 5.3536478E+001, 1.0003748E+000, 8.3214734E-002, 4.4408921E-016, 2.0000000E+000, 2.5542894E+003
 5.3584890E+001, 1.0000001E+000, 8.2159030E-002, 2.2204460E-016, 2.0000000E+000, 2.5559708E+003
 5.3681714E+001, 9.9941986E-001, 8.0116265E-002, 4.4408921E-016, 2.0000000E+000, 2.5584909E+003
 5.3730126E+001, 9.9911616E-001, 7.7968694E-002, 4.4408921E-016, 2.0000000E+000, 2.5610062E+003
 5.3778538E+001, 9.9908380E-001, 7.7728217E-002, 4.4408921E-016, 2.0000000E+000, 2.5626758E+003
 5.3826950E+001, 9.9908246E-001, 7.9206297E-002, 4.4408921E-016, 2.0000000E+000, 2.5643585E+003
 5.3923774E+001, 9.9930095E-001, 8.2172738E-002, 3.3306691E-016, 2.0000000E+000, 2.5669140E+003
 5.3972186E+001, 9.9956639E-001, 8.5938886E-002, 4.4408921E-016, 2.0000000E+000, 2.5695162E+003
 5.4020598E+001, 9.9972010E-001, 8.8446121E-002, 4.4408921E-016, 2.0000000E+000, 2.5711983E+003
 5.4069010E+001, 9.9982220E-001, 9.0718722E-002, 2.2204460E-016, 2.0000000E+000, 2.5729327E+003
 5.4165834E+001, 1.0000108E+000, 9.3791638E-002, 4.4408921E-016, 2.0000000E+000, 2.5754438E+003
 5.4214246E+001, 1.0004350E+000, 9.7027397E-002, 4.4408921E-016, 2.0000000E+000, 2.5779652E+003
 5.4262658E+001, 1.0002589E+000, 9.8960678E-002, 2.2204460E-016, 2.0000000E+000, 2.5796397E+003
 5.4311070E+001, 9.9977690E-001, 1.0046258E-001, 4.4408921E-016, 2.0000000E+000, 2.5813314E+003
 5.4407894E+001, 9.9912138E-001, 1.0171843E-001, 4.4408921E-016, 2.0000000E+000, 2.5838553E+003
 5.4456306E+001, 9.9880196E-001, 1.0171567E-001, 4.4408921E-016, 2.0000000E+000, 2.5863673E+003
 5.4504718E+001, 9.9889741E-001, 1.0072058E-001, 4.4408921E-016, 2.0000000E+000, 2.5880469E+003
 5.4553130E+001, 9.9939383E-001, 9.9010935E-002, 4.4408921E-016, 2.0000000E+000, 2.5897945E+003
 5.4601542E+001, 9.9998152E-001, 9.6567117E-002, 4.4408921E-016, 2.0000000E+000, 2.5914813E+003
 5.4698366E+001, 1.0003397E+000, 9.2210077E-002, 3.3306691E-016, 2.0000000E+000, 2.5940001E+003
 5.4746779E+001, 1.0006885E+000, 8.7414394E-002, 4.4408921E-016, 2.0000000E+000, 2.5965530E+003
 5.4795191E+001, 1.0006693E+000, 8.4253964E-002, 4.4408921E-016, 2.0000000E+000, 2.5986209E+003
 5.4843603E+001, 1.0008293E+000, 8.1537102E-002, 4.4408921E-016, 2.0000000E+000, 2.6003035E+003
 5.4940427E+001, 1.0007593E+000, 7.8866695E-002, 3.3306691E-016, 2.0000000E+000, 2.6028340E+003
 5.4988839E+001, 1.0005755E+000, 7.7934630E-002, 4.4408921E-016, 2.0000000E+000, 2.6053397E+003
 5.5037251E+001, 1.0005068E+000, 7.8525405E-002, 4.4408921E-016, 2.0000000E+000, 2.6070167E+003
 5.5085663E+001, 1.0003353E+000, 7.9893581E-002, 4.4408921E-016, 2.0000000E+000, 2.6086854E+003
 5.5182487E+001, 1.0001068E+000, 8.3022245E-002, 4.4408921E-016, 2.0000000E+000, 2.6111928E+003
 5.5230899E+001, 9.9992694E-001, 8.6611657E-002, 4.4408921E-016, 2.0000000E+000, 2.6137039E+003
 5.5279311E+001, 9.9983954E-001, 8.8836836E-002, 4.4408921E-016, 2.0000000E+000, 2.6154119E+003
 5.5327723E+001, 1.0000693E+000, 9.0903860E-002, 4.4408921E-016, 2.0000000E+000, 2.6170958E+003
 5.5424547E+001, 1.0003023E+000, 9.3098758E-002, 4.4408921E-016, 2.0000000E+000, 2.6196052E+003
 5.5472959E+001, 1.0003949E+000, 9.3607903E-002, 2.2204460E-016, 2.0000000E+000, 2.6221099E+003
