Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 3.181E+00, 7.389E+01, 2.765E+01, 2.690E+01, 5.479E+03, 1.647E+01, 5.892E+00, 3.968E-01, 1.481E+01, 5.779E+00, 1.275E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.666E+03
    1, 3.490E+00, 7.111E+01, 2.736E+01, 2.321E+01, 5.479E+03, 1.150E+01, 7.149E+00, 3.128E-01, 2.087E+01, 1.951E+00, 2.035E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.666E+03
