Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 3.012E+00, 7.123E+01, 2.639E+01, 2.575E+01, 3.421E+03, 1.567E+01, 5.417E+00, 3.458E-01, 1.429E+01, 5.542E+00, 2.815E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.591E+03
    1, 2.964E+00, 5.750E+01, 2.474E+01, 2.003E+01, 3.421E+03, 1.068E+01, 6.749E+00, 2.370E-01, 2.011E+01, 1.839E+00, 2.577E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.591E+03
