Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    121,      1,    263,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      2,  0.25084678E+04
    121,      1,    264,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      2,  0.26965858E+04
    122,      1,    265,      5,      6,     17,      5,  0.55511151E-16,      5,     13,     13,      2,  0.23995818E+04
    122,      1,    266,      1,     10,      3,     17,  0.27755576E-16,      5,     13,     13,      3,  0.25942504E+04
    123,      1,    267,      5,     17,      9,      5,  0.55511151E-16,      5,     13,     13,      3,  0.24241410E+04
    123,      1,    268,      5,     17,      7,      4,  0.55511151E-16,      5,     13,     13,      3,  0.26445055E+04
    124,      1,    269,      1,     17,      9,     14,  0.55511151E-16,      5,     13,     13,      3,  0.24306004E+04
    124,      1,    270,      1,     17,     10,     12,  0.55511151E-16,      5,     13,     13,      3,  0.26555755E+04
    125,      1,    271,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      3,  0.24308427E+04
    125,      1,    272,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      3,  0.26596544E+04
    126,      1,    273,      1,     10,     17,     11,  0.55511151E-16,      6,      4,     12,      4,  0.24548358E+04
    126,      1,    274,      1,     12,     17,     15,  0.27755576E-16,      5,     13,     13,      3,  0.26568815E+04
    127,      1,    275,      2,      5,      9,     17,  0.11102230E-15,      6,      4,     12,      4,  0.24725351E+04
    127,      1,    276,      1,     17,     12,     12,  0.55511151E-16,      5,     13,     13,      3,  0.26468723E+04
    128,      1,    277,      3,      8,      5,     17,  0.55511151E-16,      6,      4,     12,      4,  0.24720010E+04
    128,      1,    278,      5,     17,      8,      4,  0.27755576E-16,      5,     13,     13,      3,  0.26292907E+04
    129,      1,    279,      1,     10,      3,     17,  0.27755576E-16,      6,      4,     12,      4,  0.24535928E+04
    129,      1,    280,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      3,  0.26040496E+04
    130,      1,    281,      1,     10,      3,     17,  0.27755576E-16,      6,      4,     12,      4,  0.24184998E+04
    130,      1,    282,      1,     17,      9,     14,  0.27755576E-16,      2,      4,     12,     14,  0.25781727E+04
    131,      1,    283,      1,     17,      3,     10,  0.27755576E-16,      2,      4,     12,     14,  0.24568789E+04
    131,      1,    284,      1,     17,      3,     10,  0.27755576E-16,      2,      4,     12,     14,  0.26203191E+04
