Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.686E-01, 4.235E-01, 1.611E-01, 5.001E-01, 3.077E+00, 2.458E-01, 1.155E+00, 0.000E+00, 3.218E-01, 0.000E+00, 1.783E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.331E+00
    1, 4.336E-01, 3.920E-01, 1.485E-01, 4.638E-01, 3.068E+00, 1.792E-01, 9.493E-01, 0.000E+00, 3.217E-01, 0.000E+00, 3.803E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
    2, 3.318E-01, 4.031E-01, 1.600E-01, 4.738E-01, 3.075E+00, 2.388E-01, 1.059E+00, 0.000E+00, 3.064E-01, 0.000E+00, 2.893E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
    3, 3.034E-01, 3.791E-01, 1.486E-01, 4.440E-01, 3.071E+00, 1.725E-01, 1.108E+00, 0.000E+00, 3.054E-01, 0.000E+00, 4.046E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
    4, 2.681E-01, 4.323E-01, 1.733E-01, 5.172E-01, 3.079E+00, 2.431E-01, 1.111E+00, 0.000E+00, 3.182E-01, 0.000E+00, 1.946E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
    5, 4.500E-01, 3.778E-01, 1.467E-01, 4.419E-01, 3.069E+00, 1.714E-01, 9.338E-01, 0.000E+00, 3.081E-01, 0.000E+00, 4.371E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
    6, 2.701E-01, 3.969E-01, 1.568E-01, 4.597E-01, 3.077E+00, 2.330E-01, 1.120E+00, 0.000E+00, 3.037E-01, 0.000E+00, 3.197E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
    7, 3.070E-01, 3.877E-01, 1.553E-01, 4.372E-01, 3.072E+00, 2.300E-01, 1.098E+00, 0.000E+00, 2.976E-01, 0.000E+00, 3.512E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.336E+00
