s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 1.0512139E-001, 6.1262720E-001,-7.1413899E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6916666E-001, 4.3580673E-009
 3.1000000E-001, 1.0388020E-001, 6.1844763E-001,-7.4664521E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6913107E-001, 4.3447681E-009
 3.1200000E-001, 1.0263149E-001, 6.2438385E-001,-7.8109040E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6909845E-001, 4.3343725E-009
 3.1400000E-001, 1.0136980E-001, 6.3043867E-001,-8.1708520E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6906688E-001, 4.3254771E-009
 3.1600000E-001, 1.0008881E-001, 6.3661363E-001,-8.5448998E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6903574E-001, 4.3174139E-009
 3.1800000E-001, 9.8781973E-002, 6.4290938E-001,-8.9328052E-002, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6900493E-001, 4.3098688E-009
 3.2000000E-001, 9.7441754E-002, 6.4932552E-001,-9.3364751E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6897453E-001, 4.3027188E-009
 3.2200000E-001, 9.6059713E-002, 6.5586040E-001,-9.7572459E-002, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6894463E-001, 4.2959244E-009
 3.2400000E-001, 9.4626963E-002, 6.6251139E-001,-1.0194626E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6891556E-001, 4.2895707E-009
 3.2600000E-001, 9.3133641E-002, 6.6927443E-001,-1.0650767E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6888738E-001, 4.2837078E-009
 3.2800000E-001, 9.1569221E-002, 6.7614417E-001,-1.1126484E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6886036E-001, 4.2784764E-009
 3.3000000E-001, 8.9922584E-002, 6.8311381E-001,-1.1622738E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6883472E-001, 4.2740259E-009
 3.3200000E-001, 8.8181814E-002, 6.9017505E-001,-1.2141506E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6881066E-001, 4.2705214E-009
 3.3400000E-001, 8.6334691E-002, 6.9731812E-001,-1.2683207E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6878840E-001, 4.2681409E-009
 3.3600000E-001, 8.4368288E-002, 7.0453182E-001,-1.3249302E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6876816E-001, 4.2670803E-009
 3.3800000E-001, 8.2269424E-002, 7.1180327E-001,-1.3841606E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6875005E-001, 4.2675043E-009
 3.4000000E-001, 8.0024482E-002, 7.1911823E-001,-1.4461820E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6873425E-001, 4.2696148E-009
 3.4200000E-001, 7.7619715E-002, 7.2646065E-001,-1.5110681E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6872093E-001, 4.2736093E-009
 3.4400000E-001, 7.5041137E-002, 7.3381363E-001,-1.5789846E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6871014E-001, 4.2796688E-009
 3.4600000E-001, 7.2274833E-002, 7.4115837E-001,-1.6500855E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6870198E-001, 4.2879661E-009
 3.4800000E-001, 6.9306723E-002, 7.4847489E-001,-1.7246054E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6869648E-001, 4.2986777E-009
 3.5000000E-001, 6.6122855E-002, 7.5574196E-001,-1.8027419E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6869370E-001, 4.3119939E-009
 3.5200000E-001, 6.1463174E-002, 7.6222404E-001,-3.2212601E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6806343E-001, 4.0658102E-009
 3.5400000E-001, 5.6725066E-002, 7.6846958E-001,-3.2095855E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6789793E-001, 3.9711259E-009
 3.5600000E-001, 5.1786678E-002, 7.7454098E-001,-3.2779394E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6785107E-001, 3.9224134E-009
 3.5800000E-001, 4.6605670E-002, 7.8043302E-001,-3.3638484E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6784824E-001, 3.8952422E-009
 3.6000000E-001, 4.1160985E-002, 7.8612728E-001,-3.4581832E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6786377E-001, 3.8803827E-009
 3.6200000E-001, 3.5439588E-002, 7.9160138E-001,-3.5583820E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6788807E-001, 3.8739491E-009
 3.6400000E-001, 2.9431686E-002, 7.9683168E-001,-3.6637469E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6791743E-001, 3.8741544E-009
 3.6600000E-001, 2.3128826E-002, 8.0179445E-001,-3.7741851E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6795012E-001, 3.8800515E-009
 3.6800000E-001, 1.6523168E-002, 8.0646590E-001,-3.8898166E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6798529E-001, 3.8910781E-009
 3.7000000E-001, 9.6077056E-003, 8.1082241E-001,-4.0105704E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6802230E-001, 3.9068216E-009
 3.7200000E-001, 2.3763274E-003, 8.1484052E-001,-4.1364612E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6806070E-001, 3.9269855E-009
 3.7400000E-001,-5.1766136E-003, 8.1849661E-001,-4.2677886E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6810007E-001, 3.9513030E-009
 3.7600000E-001,-1.3055935E-002, 8.2176696E-001,-4.4044539E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6814012E-001, 3.9795690E-009
 3.7800000E-001,-2.1265567E-002, 8.2462757E-001,-4.5464377E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6818050E-001, 4.0115583E-009
 3.8000000E-001,-2.9808655E-002, 8.2705371E-001,-4.6938759E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6822094E-001, 4.0470665E-009
 3.8200000E-001,-3.8687478E-002, 8.2902019E-001,-4.8466944E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6826114E-001, 4.0858778E-009
 3.8400000E-001,-4.7903556E-002, 8.3050008E-001,-5.0049434E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6830089E-001, 4.1277861E-009
 3.8600000E-001,-5.7457685E-002, 8.3146599E-001,-5.1685565E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6833995E-001, 4.1725718E-009
 3.8800000E-001,-6.7348769E-002, 8.3188884E-001,-5.3376610E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6837803E-001, 4.2199810E-009
 3.9000000E-001,-7.7575571E-002, 8.3173824E-001,-5.5120806E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6841493E-001, 4.2697688E-009
 3.9200000E-001,-8.8135521E-002, 8.3098234E-001,-5.6918572E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6845044E-001, 4.3216912E-009
 3.9400000E-001,-9.9024645E-002, 8.2958828E-001,-5.8767886E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6848435E-001, 4.3754648E-009
 3.9600000E-001,-1.1023808E-001, 8.2752149E-001,-6.0670910E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6851651E-001, 4.4308344E-009
 3.9800000E-001,-1.2176903E-001, 8.2474773E-001,-6.2624257E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6854668E-001, 4.4874950E-009
 4.0000000E-001,-1.3360991E-001, 8.2123167E-001,-6.4627839E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6857473E-001, 4.5451738E-009
 4.0200000E-001,-1.4694754E-001, 8.1632911E-001,-7.9598167E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6811612E-001, 4.3725019E-009
 4.0400000E-001,-1.6038574E-001, 8.1051515E-001,-8.0592548E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6799983E-001, 4.3196567E-009
 4.0600000E-001,-1.7403162E-001, 8.0383830E-001,-8.2479415E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6797324E-001, 4.3044963E-009
 4.0800000E-001,-1.8790275E-001, 7.9628934E-001,-8.4557399E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6797669E-001, 4.3056403E-009
 4.1000000E-001,-2.0199202E-001, 7.8785113E-001,-8.6715708E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6798931E-001, 4.3145434E-009
 4.1200000E-001,-2.1628189E-001, 7.7850717E-001,-8.8921912E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6800340E-001, 4.3273702E-009
 4.1400000E-001,-2.3075025E-001, 7.6824435E-001,-9.1166103E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6801602E-001, 4.3421759E-009
 4.1600000E-001,-2.4537201E-001, 7.5705411E-001,-9.3440209E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6802601E-001, 4.3578057E-009
 4.1800000E-001,-2.6012017E-001, 7.4493301E-001,-9.5739690E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6803291E-001, 4.3735088E-009
 4.2000000E-001,-2.7496552E-001, 7.3188258E-001,-9.8061271E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6803633E-001, 4.3886383E-009
 4.2200000E-001,-2.8987792E-001, 7.1790996E-001,-1.0040306E+000, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6803634E-001, 4.4027924E-009
 4.2400000E-001,-3.0482535E-001, 7.0302788E-001,-1.0275573E+000, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6803280E-001, 4.4155570E-009
 4.2600000E-001,-3.1977480E-001, 6.8725410E-001,-1.0511554E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6802574E-001, 4.4266193E-009
 4.2800000E-001,-3.3469283E-001, 6.7061156E-001,-1.0747982E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6801509E-001, 4.4356699E-009
 4.3000000E-001,-3.4954572E-001, 6.5312768E-001,-1.0984357E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6800090E-001, 4.4424755E-009
 4.3200000E-001,-3.6429955E-001, 6.3483446E-001,-1.1220249E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6798315E-001, 4.4468047E-009
 4.3400000E-001,-3.7892109E-001, 6.1576732E-001,-1.1455015E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6796162E-001, 4.4483873E-009
 4.3600000E-001,-3.9337784E-001, 5.9596540E-001,-1.1689208E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6793657E-001, 4.4471430E-009
 4.3800000E-001,-4.0763788E-001, 5.7547133E-001,-1.1920719E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6790800E-001, 4.4429399E-009
 4.4000000E-001,-4.2167102E-001, 5.5432990E-001,-1.2150037E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6787580E-001, 4.4355929E-009
 4.4200000E-001,-4.3544831E-001, 5.3258782E-001,-1.2376554E+000, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6783994E-001, 4.4250106E-009
 4.4400000E-001,-4.4894227E-001, 5.1029353E-001,-1.2599967E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6780035E-001, 4.4110856E-009
 4.4600000E-001,-4.6212913E-001, 4.8749640E-001,-1.2819966E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6775692E-001, 4.3937281E-009
 4.4800000E-001,-4.7498523E-001, 4.6424670E-001,-1.3036053E+000, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6770961E-001, 4.3728975E-009
 4.5000000E-001,-4.8748941E-001, 4.4059491E-001,-1.3247816E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6765833E-001, 4.3485575E-009
 4.5200000E-001,-5.0060688E-001, 4.1618034E-001,-1.4512353E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6709713E-001, 4.1094411E-009
 4.5400000E-001,-5.1317156E-001, 3.9141619E-001,-1.4609357E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6687000E-001, 3.9792300E-009
 4.5600000E-001,-5.2528636E-001, 3.6640955E-001,-1.4780583E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6672537E-001, 3.8791042E-009
 4.5800000E-001,-5.3697261E-001, 3.4122058E-001,-1.4962382E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6660898E-001, 3.7910950E-009
 4.6000000E-001,-5.4823170E-001, 3.1590107E-001,-1.5141646E+000, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6650149E-001, 3.7083702E-009
 4.6200000E-001,-5.5905990E-001, 2.9049820E-001,-1.5316679E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6639530E-001, 3.6280515E-009
 4.6400000E-001,-5.6945285E-001, 2.6505627E-001,-1.5486493E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6628769E-001, 3.5489793E-009
 4.6600000E-001,-5.7940724E-001, 2.3961762E-001,-1.5650884E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6617768E-001, 3.4706812E-009
 4.6800000E-001,-5.8892112E-001, 2.1422229E-001,-1.5809747E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6705279E-001, 9.9683967E-009
 4.7000000E-001,-5.9799439E-001, 1.8890795E-001,-1.5963118E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6697882E-001, 9.7750694E-009
 4.7200000E-001,-6.0662780E-001, 1.6371018E-001,-1.6110709E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6690407E-001, 9.5837405E-009
 4.7400000E-001,-6.1482376E-001, 1.3866223E-001,-1.6252694E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6682909E-001, 9.3949927E-009
 4.7600000E-001,-6.2258587E-001, 1.1379511E-001,-1.6389196E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6675432E-001, 9.2093460E-009
 4.7800000E-001,-6.2991888E-001, 8.9137466E-002,-1.6520098E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6668031E-001, 9.0274223E-009
 4.8000000E-001,-6.3682832E-001, 6.4715910E-002,-1.6645346E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6660738E-001, 8.8496749E-009
 4.8200000E-001,-6.4332137E-001, 4.0553967E-002,-1.6765203E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6653580E-001, 8.6765193E-009
 4.8400000E-001,-6.4940498E-001, 1.6674472E-002,-1.6879583E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6646621E-001, 8.5085943E-009
 4.8600000E-001,-6.5508793E-001,-6.9032529E-003,-1.6990369E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6639861E-001, 8.3461049E-009
 4.8800000E-001,-6.6037852E-001,-3.0160383E-002,-1.7094197E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6633312E-001, 8.1893167E-009
 4.9000000E-001,-6.6528610E-001,-5.3080870E-002,-1.7192805E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6626967E-001, 8.0383525E-009
 4.9200000E-001,-6.6982067E-001,-7.5650794E-002,-1.7286190E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6620819E-001, 7.8933371E-009
 4.9400000E-001,-6.7399269E-001,-9.7858260E-002,-1.7374590E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6614832E-001, 7.7542245E-009
 4.9600000E-001,-6.7781341E-001,-1.1969329E-001,-1.7457989E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6608934E-001, 7.6207153E-009
 4.9800000E-001,-6.8129366E-001,-1.4114781E-001,-1.7537025E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6603113E-001, 7.4928690E-009
 5.0000000E-001,-6.8444484E-001,-1.6221557E-001,-1.7610654E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6597287E-001, 7.3703783E-009
