Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.130E-01, 4.617E-01, 2.018E-01, 1.224E+00, 6.577E+00, 6.919E-01, 5.846E+00, 0.000E+00, 2.763E-01, 0.000E+00, 1.904E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    1, 3.312E-01, 4.408E-01, 1.913E-01, 1.168E+00, 6.575E+00, 6.252E-01, 5.736E+00, 0.000E+00, 2.591E-01, 0.000E+00, 3.573E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    2, 2.811E-01, 4.467E-01, 1.928E-01, 1.174E+00, 6.575E+00, 6.255E-01, 5.794E+00, 0.000E+00, 2.642E-01, 0.000E+00, 3.303E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    3, 3.167E-01, 4.483E-01, 1.965E-01, 1.190E+00, 6.583E+00, 6.781E-01, 5.743E+00, 0.000E+00, 2.654E-01, 0.000E+00, 2.624E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    4, 2.926E-01, 4.557E-01, 1.980E-01, 1.204E+00, 6.584E+00, 6.844E-01, 5.747E+00, 0.000E+00, 2.685E-01, 0.000E+00, 2.491E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    5, 2.834E-01, 4.327E-01, 1.891E-01, 1.152E+00, 6.577E+00, 6.182E-01, 5.792E+00, 0.000E+00, 2.562E-01, 0.000E+00, 3.838E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    6, 3.183E-01, 4.407E-01, 1.917E-01, 1.164E+00, 6.577E+00, 6.212E-01, 5.759E+00, 0.000E+00, 2.610E-01, 0.000E+00, 3.505E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
    7, 2.987E-01, 4.556E-01, 1.980E-01, 1.173E+00, 6.588E+00, 6.805E-01, 5.754E+00, 0.000E+00, 2.614E-01, 0.000E+00, 2.749E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.568E+01
