Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 3.210E-01, 4.637E-01, 2.031E-01, 1.229E+00, 4.339E-01, 6.937E-01, 5.843E+00, 0.000E+00, 2.747E-01, 0.000E+00, 2.475E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.709E+00
    1, 3.861E-01, 4.533E-01, 1.977E-01, 1.199E+00, 4.195E-01, 6.342E-01, 5.851E+00, 0.000E+00, 2.630E-01, 0.000E+00, 3.065E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
    2, 4.193E-01, 4.419E-01, 1.926E-01, 1.185E+00, 4.210E-01, 6.267E-01, 5.771E+00, 0.000E+00, 2.595E-01, 0.000E+00, 3.935E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
    3, 2.825E-01, 4.567E-01, 2.015E-01, 1.224E+00, 4.339E-01, 6.890E-01, 5.879E+00, 0.000E+00, 2.703E-01, 0.000E+00, 2.741E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
    4, 4.093E-01, 4.554E-01, 2.000E-01, 1.222E+00, 4.336E-01, 6.867E-01, 5.749E+00, 0.000E+00, 2.692E-01, 0.000E+00, 2.854E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
    5, 4.038E-01, 4.457E-01, 1.956E-01, 1.189E+00, 4.182E-01, 6.265E-01, 5.799E+00, 0.000E+00, 2.597E-01, 0.000E+00, 3.725E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
    6, 2.985E-01, 4.404E-01, 1.936E-01, 1.173E+00, 4.190E-01, 6.238E-01, 5.900E+00, 0.000E+00, 2.591E-01, 0.000E+00, 4.027E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
    7, 4.021E-01, 4.554E-01, 2.024E-01, 1.194E+00, 4.348E-01, 6.839E-01, 5.771E+00, 0.000E+00, 2.625E-01, 0.000E+00, 3.045E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.710E+00
