Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.567E-01, 4.605E-01, 2.019E-01, 1.224E+00, 6.499E+00, 6.901E-01, 5.805E+00, 0.000E+00, 2.757E-01, 0.000E+00, 1.614E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.547E+01
    1, 2.330E-01, 4.427E-01, 1.915E-01, 1.166E+00, 6.495E+00, 6.230E-01, 5.756E+00, 0.000E+00, 2.591E-01, 0.000E+00, 3.094E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
    2, 1.880E-01, 4.414E-01, 1.916E-01, 1.169E+00, 6.494E+00, 6.276E-01, 5.806E+00, 0.000E+00, 2.562E-01, 0.000E+00, 3.007E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
    3, 2.270E-01, 4.499E-01, 1.986E-01, 1.185E+00, 6.498E+00, 6.797E-01, 5.747E+00, 0.000E+00, 2.653E-01, 0.000E+00, 2.247E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
    4, 2.138E-01, 4.536E-01, 1.987E-01, 1.204E+00, 6.503E+00, 6.856E-01, 5.742E+00, 0.000E+00, 2.721E-01, 0.000E+00, 2.032E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
    5, 2.308E-01, 4.344E-01, 1.898E-01, 1.161E+00, 6.496E+00, 6.186E-01, 5.753E+00, 0.000E+00, 2.544E-01, 0.000E+00, 3.372E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
    6, 2.203E-01, 4.387E-01, 1.908E-01, 1.160E+00, 6.496E+00, 6.197E-01, 5.774E+00, 0.000E+00, 2.567E-01, 0.000E+00, 3.186E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
    7, 1.933E-01, 4.532E-01, 1.982E-01, 1.173E+00, 6.508E+00, 6.808E-01, 5.777E+00, 0.000E+00, 2.636E-01, 0.000E+00, 2.283E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.548E+01
