Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.861E-01, 4.659E-01, 2.038E-01, 1.244E+00, 3.102E-01, 6.939E-01, 5.832E+00, 0.000E+00, 2.771E-01, 0.000E+00, 2.082E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.422E+00
    1, 3.270E-01, 4.430E-01, 1.917E-01, 1.193E+00, 3.158E-01, 6.236E-01, 5.722E+00, 0.000E+00, 2.605E-01, 0.000E+00, 3.471E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
    2, 2.733E-01, 4.406E-01, 1.910E-01, 1.189E+00, 3.112E-01, 6.281E-01, 5.781E+00, 0.000E+00, 2.609E-01, 0.000E+00, 3.488E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
    3, 3.106E-01, 4.504E-01, 1.973E-01, 1.200E+00, 3.029E-01, 6.799E-01, 5.713E+00, 0.000E+00, 2.674E-01, 0.000E+00, 3.025E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
    4, 2.762E-01, 4.546E-01, 1.981E-01, 1.215E+00, 3.163E-01, 6.855E-01, 5.742E+00, 0.000E+00, 2.699E-01, 0.000E+00, 2.663E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
    5, 3.262E-01, 4.354E-01, 1.897E-01, 1.176E+00, 3.216E-01, 6.197E-01, 5.727E+00, 0.000E+00, 2.579E-01, 0.000E+00, 3.697E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
    6, 2.842E-01, 4.385E-01, 1.910E-01, 1.183E+00, 3.232E-01, 6.221E-01, 5.774E+00, 0.000E+00, 2.588E-01, 0.000E+00, 3.492E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
    7, 2.789E-01, 4.519E-01, 1.963E-01, 1.180E+00, 3.181E-01, 6.809E-01, 5.749E+00, 0.000E+00, 2.607E-01, 0.000E+00, 3.074E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.424E+00
