s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 9.8484764E-002, 6.3405286E-001,-3.1397249E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6127055E-001, 8.6411312E-009
 3.1000000E-001, 9.7561690E-002, 6.3987353E-001,-3.0992259E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6117943E-001, 8.7746133E-009
 3.1200000E-001, 9.6606278E-002, 6.4579332E-001,-3.7211987E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6122844E-001, 8.4786181E-009
 3.1400000E-001, 9.5634296E-002, 6.5181580E-001,-4.9224229E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6145565E-001, 7.8073087E-009
 3.1600000E-001, 9.4643293E-002, 6.5794651E-001,-6.5595838E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6203800E-001, 6.8930434E-009
 3.1800000E-001, 9.3622128E-002, 6.6419268E-001,-8.4781275E-002, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6338496E-001, 5.9275894E-009
 3.2000000E-001, 9.2564835E-002, 6.7056310E-001,-1.0523975E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6601556E-001, 5.0373179E-009
 3.2200000E-001, 9.1472231E-002, 6.7706691E-001,-1.2537327E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6863965E-001, 3.8863338E-009
 3.2400000E-001, 9.0346169E-002, 6.8371197E-001,-1.4373337E-001, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6875591E-001, 8.9778804E-009
 3.2600000E-001, 8.9184165E-002, 6.9050364E-001,-1.5923213E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6876135E-001, 4.5276544E-009
 3.2800000E-001, 8.7977303E-002, 6.9744386E-001,-1.7122389E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6779211E-001, 5.5699272E-009
 3.3000000E-001, 8.6710541E-002, 7.0453059E-001,-1.7955383E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6706467E-001, 6.1506990E-009
 3.3200000E-001, 8.5364251E-002, 7.1175729E-001,-1.8450820E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6680252E-001, 6.3088889E-009
 3.3400000E-001, 8.3917016E-002, 7.1911306E-001,-1.8672712E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6699019E-001, 6.0595740E-009
 3.3600000E-001, 8.2347507E-002, 7.2658279E-001,-1.8701885E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6761805E-001, 5.4141809E-009
 3.3800000E-001, 8.0635300E-002, 7.3414731E-001,-1.8617892E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6837300E-001, 4.3247570E-009
 3.4000000E-001, 7.8762091E-002, 7.4178461E-001,-1.8480462E-001, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6833442E-001, 8.2659691E-009
 3.4200000E-001, 7.6711149E-002, 7.4947023E-001,-1.8337083E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6998372E-001, 3.5869524E-009
 3.4400000E-001, 7.4467509E-002, 7.5717832E-001,-1.8219386E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6803990E-001, 4.7053005E-009
 3.4600000E-001, 7.2017019E-002, 7.6488184E-001,-1.8158503E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6530894E-001, 5.4536356E-009
 3.4800000E-001, 6.9345520E-002, 7.7255331E-001,-1.8190569E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6352988E-001, 6.0871559E-009
 3.5000000E-001, 6.6438461E-002, 7.8016485E-001,-1.8355285E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6255621E-001, 6.6313283E-009
 3.5200000E-001, 6.2034766E-002, 7.8697295E-001,-3.2042243E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6170294E-001, 6.7847686E-009
 3.5400000E-001, 5.7556864E-002, 7.9350731E-001,-3.1550143E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6141697E-001, 6.8051924E-009
 3.5600000E-001, 5.2881399E-002, 7.9983337E-001,-3.1812688E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6140079E-001, 6.5743809E-009
 3.5800000E-001, 4.7918599E-002, 8.0595224E-001,-3.2352806E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6161595E-001, 6.0983084E-009
 3.6000000E-001, 4.2620542E-002, 8.1185240E-001,-3.3327947E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6214438E-001, 5.4352272E-009
 3.6200000E-001, 3.6992068E-002, 8.1751474E-001,-3.4839108E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6328110E-001, 4.7032917E-009
 3.6400000E-001, 3.1045324E-002, 8.2291521E-001,-3.6831595E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6561369E-001, 4.0544626E-009
 3.6600000E-001, 2.4772749E-002, 8.2802904E-001,-3.9173930E-001, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6950294E-001, 9.6819412E-009
 3.6800000E-001, 1.8160223E-002, 8.3283294E-001,-4.1714740E-001, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6893789E-001, 6.9808748E-009
 3.7000000E-001, 1.1203045E-002, 8.3730574E-001,-4.4296618E-001, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6963860E-001, 8.8818523E-009
 3.7200000E-001, 3.9072642E-003, 8.4142763E-001,-4.6758500E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6877841E-001, 4.0477445E-009
 3.7400000E-001,-3.7176884E-003, 8.4517909E-001,-4.8963853E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6836310E-001, 4.6348282E-009
 3.7600000E-001,-1.1665568E-002, 8.4854096E-001,-5.0826059E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6824957E-001, 4.8730395E-009
 3.7800000E-001,-1.9936769E-002, 8.5149090E-001,-5.2318139E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6850788E-001, 4.7849147E-009
 3.8000000E-001,-2.8536991E-002, 8.5400606E-001,-5.3467206E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6908399E-001, 4.4010512E-009
 3.8200000E-001,-3.7474961E-002, 8.5606050E-001,-5.4353918E-001, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6949408E-001, 3.7512518E-009
 3.8400000E-001,-4.6760343E-002, 8.5762458E-001,-5.5094250E-001, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6831614E-001, 8.2242805E-009
 3.8600000E-001,-5.6400658E-002, 8.5866546E-001,-5.5815733E-001, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6852492E-001, 9.6199871E-009
 3.8800000E-001,-6.6400617E-002, 8.5914708E-001,-5.6631482E-001, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6759796E-001, 4.4316230E-009
 3.9000000E-001,-7.6761955E-002, 8.5903093E-001,-5.7627342E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6580459E-001, 5.0569848E-009
 3.9200000E-001,-8.7482444E-002, 8.5827713E-001,-5.8854330E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6441136E-001, 5.5695046E-009
 3.9400000E-001,-9.8557229E-002, 8.5684504E-001,-6.0331802E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6353097E-001, 5.9922521E-009
 3.9600000E-001,-1.0997778E-001, 8.5469524E-001,-6.2054767E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6305190E-001, 6.2961969E-009
 3.9800000E-001,-1.2173392E-001, 8.5178886E-001,-6.4012561E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6287706E-001, 6.4529925E-009
 4.0000000E-001,-1.3381354E-001, 8.4808913E-001,-6.6184830E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6296564E-001, 6.4562917E-009
 4.0200000E-001,-1.4739951E-001, 8.4295058E-001,-8.1438383E-001, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6283921E-001, 6.0563775E-009
 4.0400000E-001,-1.6106378E-001, 8.3683824E-001,-8.2777822E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6320370E-001, 5.6008639E-009
 4.0600000E-001,-1.7490963E-001, 8.2980810E-001,-8.4813795E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6401613E-001, 5.0789465E-009
 4.0800000E-001,-1.8899839E-001, 8.2186235E-001,-8.6952074E-001, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6538900E-001, 4.5491396E-009
 4.1000000E-001,-2.0334640E-001, 8.1299656E-001,-8.9315207E-001, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6723906E-001, 4.0323642E-009
 4.1200000E-001,-2.1791530E-001, 8.0320312E-001,-9.1997310E-001, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6834691E-001, 9.1941939E-009
 4.1400000E-001,-2.3265845E-001, 7.9247255E-001,-9.4946400E-001, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6566225E-001, 6.5976552E-009
 4.1600000E-001,-2.4754946E-001, 7.8079726E-001,-9.8051265E-001, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6866593E-001, 8.5847043E-009
 4.1800000E-001,-2.6256873E-001, 7.6817463E-001,-1.0119451E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6911867E-001, 3.6271087E-009
 4.2000000E-001,-2.7768624E-001, 7.5460818E-001,-1.0425922E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6920954E-001, 3.9094817E-009
 4.2200000E-001,-2.9285923E-001, 7.4010617E-001,-1.0713324E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6923213E-001, 3.9554487E-009
 4.2400000E-001,-3.0804239E-001, 7.2468329E-001,-1.0972670E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6910542E-001, 3.7651308E-009
 4.2600000E-001,-3.2319291E-001, 7.0835793E-001,-1.1199817E+000, 5.5511151E-017, 1.0000000E+000, 2.7000000E+001, 3.6800502E-001, 8.9300223E-009
 4.2800000E-001,-3.3827440E-001, 6.9115382E-001,-1.1395907E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6756502E-001, 8.7022713E-009
 4.3000000E-001,-3.5325553E-001, 6.7309896E-001,-1.1566609E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6859978E-001, 3.8920782E-009
 4.3200000E-001,-3.6811029E-001, 6.5422549E-001,-1.1721347E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6784472E-001, 4.4437264E-009
 4.3400000E-001,-3.8281199E-001, 6.3456880E-001,-1.1871628E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6650502E-001, 4.8724974E-009
 4.3600000E-001,-3.9733382E-001, 6.1416768E-001,-1.2029781E+000, 5.5511151E-017, 1.0000000E+000, 2.8000000E+001, 3.6532277E-001, 5.2392648E-009
 4.3800000E-001,-4.1164740E-001, 5.9306434E-001,-1.2203231E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6449371E-001, 5.5519994E-009
 4.4000000E-001,-4.2572342E-001, 5.7130369E-001,-1.2397487E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6398612E-001, 5.7809602E-009
 4.4200000E-001,-4.3953210E-001, 5.4893355E-001,-1.2613596E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6372948E-001, 5.8931227E-009
 4.4400000E-001,-4.5304307E-001, 5.2600480E-001,-1.2848315E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6367979E-001, 5.8722124E-009
 4.4600000E-001,-4.6622664E-001, 5.0257072E-001,-1.3096932E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6383103E-001, 5.7241953E-009
 4.4800000E-001,-4.7905420E-001, 4.7868651E-001,-1.3353478E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6420975E-001, 5.4741905E-009
 4.5000000E-001,-4.9150058E-001, 4.5440855E-001,-1.3612177E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6485776E-001, 5.1572180E-009
 4.5200000E-001,-5.0452663E-001, 4.2938229E-001,-1.4923041E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6522542E-001, 4.5530649E-009
 4.5400000E-001,-5.1693807E-001, 4.0401767E-001,-1.5058322E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6610510E-001, 3.9842333E-009
 4.5600000E-001,-5.2883638E-001, 3.7843039E-001,-1.5236821E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6788604E-001, 9.7723500E-009
 4.5800000E-001,-5.4028370E-001, 3.5269200E-001,-1.5405463E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6765783E-001, 7.5991775E-009
 4.6000000E-001,-5.5130554E-001, 3.2686633E-001,-1.5574216E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6430877E-001, 5.1225109E-009
 4.6200000E-001,-5.6188280E-001, 3.0100807E-001,-1.5755371E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6830735E-001, 6.7633172E-009
 4.6400000E-001,-5.7199313E-001, 2.7516336E-001,-1.5948208E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6951539E-001, 7.7385782E-009
 4.6600000E-001,-5.8163567E-001, 2.4937290E-001,-1.6145982E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6987570E-001, 8.2125740E-009
 4.6800000E-001,-5.9081854E-001, 2.2367513E-001,-1.6341566E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6989230E-001, 8.1512031E-009
 4.7000000E-001,-5.9954267E-001, 1.9810655E-001,-1.6527089E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6947661E-001, 7.5642106E-009
 4.7200000E-001,-6.0780122E-001, 1.7270116E-001,-1.6694634E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6813795E-001, 6.5685897E-009
 4.7400000E-001,-6.1558539E-001, 1.4749060E-001,-1.6837945E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6439885E-001, 5.0867597E-009
 4.7600000E-001,-6.2289159E-001, 1.2250358E-001,-1.6954776E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6749562E-001, 7.1715864E-009
 4.7800000E-001,-6.2972273E-001, 9.7766862E-002,-1.7046395E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6724022E-001, 8.3451964E-009
 4.8000000E-001,-6.3608850E-001, 7.3304956E-002,-1.7118333E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6626568E-001, 9.2057619E-009
 4.8200000E-001,-6.4200288E-001, 4.9139603E-002,-1.7178509E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6529784E-001, 9.8562837E-009
 4.8400000E-001,-6.4748091E-001, 2.5290920E-002,-1.7237716E+000, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6324347E-001, 3.3967617E-009
 4.8600000E-001,-6.5253691E-001, 1.7773542E-003,-1.7302279E+000, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6285071E-001, 3.4910442E-009
 4.8800000E-001,-6.5718478E-001,-2.1385538E-002,-1.7380317E+000, 2.2204460E-016, 1.0000000E+000, 2.8000000E+001, 3.6267176E-001, 3.4983051E-009
 4.9000000E-001,-6.6143729E-001,-4.4183915E-002,-1.7474950E+000, 1.1102230E-016, 1.0000000E+000, 2.8000000E+001, 3.6265640E-001, 3.4057552E-009
 4.9200000E-001,-6.6530573E-001,-6.6605267E-002,-1.7585775E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6417919E-001, 9.8300190E-009
 4.9400000E-001,-6.6879999E-001,-8.8638006E-002,-1.7708953E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6464981E-001, 9.1181926E-009
 4.9600000E-001,-6.7192902E-001,-1.1027148E-001,-1.7838934E+000, 1.1102230E-016, 1.0000000E+000, 2.7000000E+001, 3.6533973E-001, 8.2378963E-009
 4.9800000E-001,-6.7470144E-001,-1.3149634E-001,-1.7969236E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6606823E-001, 7.1872327E-009
 5.0000000E-001,-6.7712597E-001,-1.5230477E-001,-1.8094454E+000, 2.2204460E-016, 1.0000000E+000, 2.7000000E+001, 3.6619458E-001, 5.8949084E-009
