s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.2040152E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2040152E-005, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-4.6861414E-006,-5.1938883E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2407497E-004, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-3.7110049E-006, 2.2494916E-003, 2.4073470E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0658492E-001, 2.2698541E-003, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-4.6542613E-006, 2.2867235E-003, 4.9047697E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0882026E-001, 2.3311169E-003, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-4.3695438E-006, 1.7656217E-003, 6.9084302E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9901386E-001, 1.8303365E-003, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-4.9751745E-006, 8.4837051E-004, 8.1856476E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4304863E-001, 9.2525181E-004, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-4.4095482E-006,-1.7681057E-004, 8.5000423E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7878108E-002,-9.6219701E-005, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-4.2472026E-006,-1.0772097E-003, 7.6465882E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2241607E-002,-1.0049910E-003, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-3.3310323E-006,-1.7544053E-003, 5.6444271E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0914888E-001,-1.7012921E-003, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000,-2.6102969E-006,-2.1927584E-003, 2.6917202E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6520566E-001,-2.1684515E-003, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000,-1.5352737E-006,-2.3830739E-003,-8.7643068E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9874464E-001,-2.3933735E-003, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000,-7.1835807E-007,-2.3081782E-003,-4.6471302E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0890063E-001,-2.3553679E-003, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000, 1.8056731E-007,-1.9767287E-003,-8.2064990E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9516542E-001,-2.0586131E-003, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000, 7.2872917E-007,-1.4452413E-003,-1.1184047E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5976466E-001,-1.5563531E-003, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000, 1.2114726E-006,-8.0559979E-004,-1.3282221E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0872696E-001,-9.3721052E-004, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000, 1.3649832E-006,-1.5633632E-004,-1.4347775E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0492510E-002,-2.9844909E-004, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000, 1.4183802E-006, 4.2000718E-004,-1.4374233E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4299593E-003, 2.7768323E-004, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000, 1.2437120E-006, 8.6691006E-004,-1.3462374E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5210422E-002, 7.3353004E-004, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000, 9.8332402E-007, 1.1557404E-003,-1.1806204E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1447805E-002, 1.0386617E-003, 0.0000000E+000, 0.0000000E+000
