Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.250E-02, 3.800E-01, 1.275E-01, 5.297E-01, 1.218E-01, 2.200E-01, 2.061E+00, 0.000E+00, 1.869E-01, 0.000E+00, 2.669E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.358E+00
    1, 7.429E-02, 3.161E-01, 1.187E-01, 4.901E-01, 1.365E-01, 1.262E-01, 4.500E+00, 0.000E+00, 2.741E-01, 0.000E+00, 3.223E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.358E+00
